step,action,action_label,reward,cumulative_reward,x,y,vx,vy,angle,angular_velocity,left_contact,right_contact,terminated,truncated
12,1,Orientation gauche,1.9098653726297539,6.747914417755803,0.10080194473266602,1.475238561630249,0.6694830656051636,0.03233252838253975,-0.047301556915044785,0.14935538172721863,0.0,0.0,False,False
13,0,Ne rien faire,0.7646166015873632,7.512531019343166,0.10757198184728622,1.4753608703613281,0.6694598197937012,0.005660778842866421,-0.0398360975086689,0.14932289719581604,0.0,0.0,False,False
14,0,Ne rien faire,0.7149296094008264,8.227460628743993,0.11434192955493927,1.4748839139938354,0.6694373488426208,-0.021011311560869217,-0.03237133473157883,0.14930906891822815,0.0,0.0,False,False
15,0,Ne rien faire,0.6652831373901904,8.892743766134183,0.12111148983240128,1.47380793094635,0.6694154739379883,-0.04768354445695877,-0.024907685816287994,0.14928655326366425,0.0,0.0,False,False
16,0,Ne rien faire,0.6162953768812827,9.509039143015466,0.12788096070289612,1.4721324443817139,0.6693934202194214,-0.07435590773820877,-0.017445186153054237,0.149263396859169,0.0,0.0,False,False
17,0,Ne rien faire,0.5683106327214773,10.077349775736943,0.13465014100074768,1.4698578119277954,0.669371485710144,-0.10102847963571548,-0.009983847849071026,0.1492404341697693,0.0,0.0,False,False
18,0,Ne rien faire,0.5218313501304124,10.599181125867355,0.14141912758350372,1.4669837951660156,0.669349730014801,-0.12770125269889832,-0.002523635281249881,0.14921757578849792,0.0,0.0,False,False
19,0,Ne rien faire,-0.5098339823985043,10.089347143468851,0.14818783104419708,1.463510513305664,0.6693280339241028,-0.1543741077184677,0.004935435485094786,0.14919480681419373,0.0,0.0,False,False
20,0,Ne rien faire,-1.056635230060465,9.032711913408386,0.15495634078979492,1.4594379663467407,0.6693064570426941,-0.18104715645313263,0.012393350712954998,0.14917202293872833,0.0,0.0,False,False
21,0,Ne rien faire,-1.0960940984911076,7.936617814917279,0.1617247611284256,1.454766035079956,0.6692850589752197,-0.20772041380405426,0.01985013112425804,0.14914937317371368,0.0,0.0,False,False
22,0,Ne rien faire,-1.1326781976770235,6.803939617240255,0.16849270462989807,1.4494948387145996,0.6692637801170349,-0.2343938648700714,0.02730582095682621,0.1491268277168274,0.0,0.0,False,False
23,0,Ne rien faire,-1.166179678801086,5.637759938439169,0.1752605438232422,1.4436242580413818,0.6692426204681396,-0.2610674798488617,0.034760382026433945,0.14910449087619781,0.0,0.0,False,False
24,0,Ne rien faire,-1.1542604985241383,4.483499439915031,0.18202181160449982,1.4371434450149536,0.6690056920051575,-0.2882225811481476,0.04181188717484474,0.1410389095544815,0.0,0.0,False,False
25,1,Orientation gauche,-0.7274614595703202,3.7560379803447104,0.1887243241071701,1.4300493001937866,0.661034882068634,-0.3155747652053833,0.050914738327264786,0.1820572018623352,0.0,0.0,False,False
26,1,Orientation gauche,-0.6427318336483825,3.1133061466963277,0.19532985985279083,1.4223474264144897,0.6488703489303589,-0.34274911880493164,0.06246021389961243,0.2309093475341797,0.0,0.0,False,False
27,0,Ne rien faire,-1.7075426260102802,1.4057635206860475,0.20193520188331604,1.414047122001648,0.6488713026046753,-0.36942699551582336,0.07400557398796082,0.23090724647045135,0.0,0.0,False,False
28,0,Ne rien faire,-1.7245426358228997,-0.3187791151368522,0.20854052901268005,1.4051487445831299,0.648872435092926,-0.3961048424243927,0.08555083721876144,0.23090510070323944,0.0,0.0,False,False
29,0,Ne rien faire,-1.7379590474194515,-2.0567381625563037,0.21514567732810974,1.395652174949646,0.6488738059997559,-0.4227827489376068,0.09709599614143372,0.23090307414531708,0.0,0.0,False,False
30,0,Ne rien faire,-1.7479074435886162,-3.80464560614492,0.22175082564353943,1.3855574131011963,0.64887535572052,-0.44946059584617615,0.10864102840423584,0.23090103268623352,0.0,0.0,False,False
31,0,Ne rien faire,-1.7545256470960169,-5.559171253240937,0.2283557951450348,1.3748643398284912,0.6488771438598633,-0.4761384427547455,0.1201859712600708,0.23089897632598877,0.0,0.0,False,False
32,0,Ne rien faire,-1.7579640281974491,-7.317135281438386,0.2349606454372406,1.3635729551315308,0.6488791108131409,-0.5028162598609924,0.1317308098077774,0.23089686036109924,0.0,0.0,False,False
33,0,Ne rien faire,-1.758379175798325,-9.07551445723671,0.24156531691551208,1.3516833782196045,0.6488812565803528,-0.529494047164917,0.14327552914619446,0.2308947592973709,0.0,0.0,False,False
34,0,Ne rien faire,-1.7559562323824878,-10.831470689619199,0.24816980957984924,1.3391956090927124,0.648883581161499,-0.5561718344688416,0.15482017397880554,0.2308925837278366,0.0,0.0,False,False
35,0,Ne rien faire,-1.7508432466904935,-12.582313936309692,0.2547740936279297,1.3261094093322754,0.6488860845565796,-0.5828495621681213,0.16636468470096588,0.2308904379606247,0.0,0.0,False,False
36,0,Ne rien faire,-1.7432728397101016,-14.325586776019794,0.2613781988620758,1.3124250173568726,0.6488887667655945,-0.6095272898674011,0.17790910601615906,0.2308882772922516,0.0,0.0,False,False
37,2,Moteur principal,0.615056183971501,-13.710530592048293,0.26787835359573364,1.2987761497497559,0.6386345624923706,-0.6080253720283508,0.18932652473449707,0.22834837436676025,0.0,0.0,False,False
38,2,Moteur principal,3.225644636007769,-10.484885956040525,0.27419033646583557,1.285838007926941,0.619943380355835,-0.5765052437782288,0.20065005123615265,0.22647035121917725,0.0,0.0,False,False
39,2,Moteur principal,1.2959965363450692,-9.188889419695457,0.28030967712402344,1.2729614973068237,0.6011704802513123,-0.5737860798835754,0.21150730550289154,0.2171449363231659,0.0,0.0,False,False
40,2,Moteur principal,3.5882224387360226,-5.600666980959434,0.28611621260643005,1.2606110572814941,0.5705913305282593,-0.5503831505775452,0.22167904675006866,0.20343509316444397,0.0,0.0,False,False
41,2,Moteur principal,-0.3040146361142774,-5.904681617073711,0.2919858992099762,1.2484068870544434,0.5761417150497437,-0.5440649390220642,0.23264077305793762,0.21923458576202393,0.0,0.0,False,False
42,2,Moteur principal,0.12252052382588091,-5.78216109324783,0.29784679412841797,1.2363488674163818,0.5748149752616882,-0.537739098072052,0.24409304559230804,0.22904539108276367,0.0,0.0,False,False
43,2,Moteur principal,1.4677311367108359,-4.314429956536994,0.30343371629714966,1.224247932434082,0.5482469201087952,-0.5395950078964233,0.25473108887672424,0.2127610445022583,0.0,0.0,False,False
44,2,Moteur principal,2.758380092593211,-1.556049863943783,0.30871134996414185,1.21243155002594,0.5180238485336304,-0.5268924832344055,0.2646722197532654,0.19882270693778992,0.0,0.0,False,False
45,2,Moteur principal,2.1114560389313057,0.5554061749875228,0.3137747645378113,1.2009031772613525,0.4968721270561218,-0.5141099095344543,0.2743738293647766,0.19403216242790222,0.0,0.0,False,False
46,2,Moteur principal,1.2823084208533373,1.83771459584086,0.3187049925327301,1.189584493637085,0.4834916591644287,-0.5048828721046448,0.2841581106185913,0.1956854909658432,0.0,0.0,False,False
47,2,Moteur principal,1.911864147994902,3.749578743835762,0.3234274983406067,1.1785180568695068,0.4629296362400055,-0.4936832785606384,0.29375728964805603,0.1919834017753601,0.0,0.0,False,False
48,2,Moteur principal,0.5463624803595735,4.295941224195335,0.32812222838401794,1.1676784753799438,0.45958417654037476,-0.4837924540042877,0.3039710223674774,0.20427441596984863,0.0,0.0,False,False
49,2,Moteur principal,2.5437743150630867,6.839715539258422,0.3325181007385254,1.1571199893951416,0.430215448141098,-0.47125548124313354,0.31367915868759155,0.19416287541389465,0.0,0.0,False,False
50,2,Moteur principal,1.9302960603718986,8.77001159963032,0.336663156747818,1.1467537879943848,0.4054935574531555,-0.46269601583480835,0.32303741574287415,0.1871654987335205,0.0,0.0,False,False
51,2,Moteur principal,0.30931560423637167,9.079327203866692,0.34071072936058044,1.1364010572433472,0.39560872316360474,-0.46219512820243835,0.33256831765174866,0.1906183809041977,0.0,0.0,False,False
52,2,Moteur principal,3.555742844390278,12.63507004825697,0.34441930055618286,1.1265716552734375,0.36206990480422974,-0.43891122937202454,0.3417479693889618,0.1835927665233612,0.0,0.0,False,False
53,3,Orientation droite,-2.3262525503322125,10.308817497924759,0.3481846749782562,1.1161673069000244,0.3692516088485718,-0.46416786313056946,0.34939396381378174,0.1529199331998825,0.0,0.0,False,False
54,2,Moteur principal,2.3379916614378375,12.646809159362597,0.35182085633277893,1.106282353401184,0.35576069355010986,-0.44126567244529724,0.3576594591140747,0.16530968248844147,0.0,0.0,False,False
55,1,Orientation gauche,-1.923952050802227,10.72285710856037,0.3553851246833801,1.095752477645874,0.34666651487350464,-0.4704570472240448,0.3679647445678711,0.20610590279102325,0.0,0.0,False,False
56,3,Orientation droite,-2.400941498114092,8.321915610446279,0.3590269982814789,1.0846772193908691,0.3565780222415924,-0.49422162771224976,0.3760230541229248,0.16116701066493988,0.0,0.0,False,False
57,2,Moteur principal,0.23513582086995372,8.557051431316232,0.36257973313331604,1.0735759735107422,0.3474419116973877,-0.49547460675239563,0.3843480944633484,0.1665005385875702,0.0,0.0,False,False
58,2,Moteur principal,4.520138514536126,13.077189945852357,0.36580562591552734,1.063279628753662,0.3145662546157837,-0.4598040282726288,0.3928951919078827,0.17094191908836365,0.0,0.0,False,False
59,3,Orientation droite,-2.3031216535918575,10.7740682922605,0.3691006600856781,1.0524194240570068,0.3233098089694977,-0.4844037592411041,0.3995257616043091,0.13261167705059052,0.0,0.0,False,False
60,2,Moteur principal,4.796279516010498,15.570347808270999,0.3719063699245453,1.0421504974365234,0.27499714493751526,-0.45797643065452576,0.4055000841617584,0.11948671191930771,0.0,0.0,False,False
61,3,Orientation droite,-2.072450995701017,13.497896812569982,0.3748021125793457,1.031333565711975,0.28637412190437317,-0.4816776514053345,0.408939003944397,0.06877832859754562,0.0,0.0,False,False
62,2,Moteur principal,3.55706179876928,17.054958611339263,0.3773798942565918,1.020965337753296,0.25463974475860596,-0.46171706914901733,0.41231438517570496,0.06750845164060593,0.0,0.0,False,False
63,2,Moteur principal,4.801177137316285,21.856135748655547,0.37966614961624146,1.011437177658081,0.2249908447265625,-0.4245471656322479,0.4162331521511078,0.07837554812431335,0.0,0.0,False,False
64,3,Orientation droite,-1.8893662635279032,19.966769485127642,0.3820074200630188,1.0013489723205566,0.23199637234210968,-0.4489891827106476,0.41852885484695435,0.04591388255357742,0.0,0.0,False,False
65,3,Orientation droite,-1.7000417240751335,18.266727761052508,0.3844122886657715,0.9907024502754211,0.24006402492523193,-0.473299115896225,0.4189865291118622,0.009153763763606548,0.0,0.0,False,False
66,2,Moteur principal,3.500017995050979,21.766745756103486,0.3866606652736664,0.9806496500968933,0.22363202273845673,-0.4471455216407776,0.42027929425239563,0.02585502527654171,0.0,0.0,False,False
67,2,Moteur principal,0.4451468878895753,22.21189264399306,0.38889703154563904,0.9706044793128967,0.22178760170936584,-0.4470037519931793,0.42228594422340393,0.04013372212648392,0.0,0.0,False,False
68,2,Moteur principal,1.5306736062144466,23.742566250207506,0.3909669816493988,0.9606807231903076,0.20494432747364044,-0.4416728615760803,0.4245014190673828,0.0443093478679657,0.0,0.0,False,False
69,3,Orientation droite,-1.7405780135469786,22.001988236660527,0.39310580492019653,0.9501975178718567,0.21363253891468048,-0.46599680185317993,0.4247671067714691,0.005313572473824024,0.0,0.0,False,False
70,2,Moteur principal,2.929541643146945,24.93152987980747,0.3948327898979187,0.9398885369300842,0.17314548790454865,-0.45803961157798767,0.4242817163467407,-0.009708046913146973,0.0,0.0,False,False
71,2,Moteur principal,0.8279561421023345,25.759486021909805,0.3963572382926941,0.9294551014900208,0.15312795341014862,-0.46350306272506714,0.42354652285575867,-0.014703807421028614,0.0,0.0,False,False
72,2,Moteur principal,2.1796805539244533,27.939166575834257,0.3976321220397949,0.9192048907279968,0.12822072207927704,-0.4553479850292206,0.42275112867355347,-0.015907883644104004,0.0,0.0,False,False
73,2,Moteur principal,0.5522456589308831,28.49141223476514,0.398695170879364,0.9087916612625122,0.10735459625720978,-0.46249568462371826,0.4216153919696808,-0.022714931517839432,0.0,0.0,False,False
74,2,Moteur principal,4.933366847831576,33.424779082596714,0.3993687629699707,0.8991883397102356,0.06828390806913376,-0.4265410602092743,0.4206147789955139,-0.02001202665269375,0.0,0.0,False,False
75,3,Orientation droite,-1.302167720723303,32.12261136187341,0.40013352036476135,0.8890368342399597,0.07976140826940536,-0.45020046830177307,0.41705241799354553,-0.07124674320220947,0.0,0.0,False,False
76,2,Moteur principal,2.3613908363098917,34.484002198183305,0.4006904661655426,0.8791425824165344,0.058821868151426315,-0.43882590532302856,0.4136824607849121,-0.06739892810583115,0.0,0.0,False,False
77,2,Moteur principal,4.418349905196107,38.902352103379414,0.4008149206638336,0.8699604272842407,0.01576892100274563,-0.4071328938007355,0.4101071357727051,-0.07150663435459137,0.0,0.0,False,False
78,3,Orientation droite,-1.1533302060063295,37.74902189737308,0.40099793672561646,0.8602087497711182,0.023135369643568993,-0.43201929330825806,0.40491101145744324,-0.10392254590988159,0.0,0.0,False,False
79,2,Moteur principal,2.514426623472855,40.26344852084594,0.40105876326560974,0.8507887125015259,0.01035931147634983,-0.41745325922966003,0.4003268778324127,-0.09168283641338348,0.0,0.0,False,False
80,2,Moteur principal,2.3570978671408342,42.62054638798678,0.400811105966568,0.8416783213615417,-0.02028673142194748,-0.40364593267440796,0.395521342754364,-0.09611046314239502,0.0,0.0,False,False
81,3,Orientation droite,-0.7401400084831369,41.88040637950364,0.4006401002407074,0.832029402256012,-0.010446766391396523,-0.42701050639152527,0.3884163498878479,-0.14209973812103271,0.0,0.0,False,False
82,2,Moteur principal,2.729149751234968,44.60955613073861,0.40015190839767456,0.8227488398551941,-0.041928403079509735,-0.4106096923351288,0.38108474016189575,-0.14663194119930267,0.0,0.0,False,False
83,2,Moteur principal,3.4065884491879332,48.01614457992655,0.39923304319381714,0.8141018152236938,-0.08457470685243607,-0.3823767900466919,0.37331855297088623,-0.15532390773296356,0.0,0.0,False,False
84,2,Moteur principal,1.556838694154078,49.57298327408063,0.39805078506469727,0.8056642413139343,-0.11068669706583023,-0.37305885553359985,0.3653278350830078,-0.15981410443782806,0.0,0.0,False,False
85,2,Moteur principal,2.343925222810168,51.9169084968908,0.3964940011501312,0.7977716326713562,-0.14777301251888275,-0.3487914204597473,0.3569808900356293,-0.1669391244649887,0.0,0.0,False,False
86,3,Orientation droite,-0.061367219820339186,51.85554127707046,0.3950138986110687,0.789321780204773,-0.13804373145103455,-0.37310460209846497,0.34649762511253357,-0.2096654176712036,0.0,0.0,False,False
87,2,Moteur principal,1.1320074643580937,52.987548741428554,0.39322805404663086,0.7810309529304504,-0.16806767880916595,-0.365986704826355,0.3354794681072235,-0.22036290168762207,0.0,0.0,False,False
88,2,Moteur principal,2.4727898452443755,55.46033858667293,0.3910769522190094,0.7733902931213379,-0.2042403221130371,-0.3370920717716217,0.3241354823112488,-0.2268795669078827,0.0,0.0,False,False
89,3,Orientation droite,0.530580993523331,55.99091958019626,0.3890078663825989,0.7651880383491516,-0.19384071230888367,-0.3616828918457031,0.31056758761405945,-0.2713583707809448,0.0,0.0,False,False
90,0,Ne rien faire,-0.1349388160446665,55.855980764151596,0.3869383931159973,0.7563881278038025,-0.19383344054222107,-0.3883642852306366,0.29699987173080444,-0.2713549733161926,0.0,0.0,False,False
91,2,Moteur principal,3.3963093271075993,59.2522900912592,0.3846880793571472,0.7482094168663025,-0.21215105056762695,-0.36092108488082886,0.28373461961746216,-0.26530537009239197,0.0,0.0,False,False
92,0,Ne rien faire,-0.11084130275926896,59.14144878849993,0.3824373185634613,0.7394331097602844,-0.21214470267295837,-0.3876020014286041,0.2704695165157318,-0.2653021216392517,0.0,0.0,False,False
93,2,Moteur principal,1.3121048600438996,60.45355364854383,0.37989455461502075,0.7308650612831116,-0.24068598449230194,-0.3783491253852844,0.2565688192844391,-0.27801424264907837,0.0,0.0,False,False
94,2,Moteur principal,0.5480767291448501,61.001630377688684,0.37713423371315,0.7222090363502502,-0.2618231177330017,-0.38229840993881226,0.24209608137607574,-0.2894543409347534,0.0,0.0,False,False
95,2,Moteur principal,1.1830305695489869,62.184660947237674,0.3740900158882141,0.713750422000885,-0.28949272632598877,-0.37354981899261475,0.2269384264945984,-0.30315351486206055,0.0,0.0,False,False
96,2,Moteur principal,3.2048261920643997,65.38948713930208,0.37091827392578125,0.7058757543563843,-0.30244210362434387,-0.34779536724090576,0.2120269238948822,-0.29822999238967896,0.0,0.0,False,False
97,0,Ne rien faire,0.3434644006532892,65.73295153995537,0.3677460551261902,0.6974036693572998,-0.302435964345932,-0.37448036670684814,0.19711565971374512,-0.29822537302970886,0.0,0.0,False,False
98,2,Moteur principal,3.748037391725899,69.48098893168127,0.3643740713596344,0.6898514628410339,-0.3223916292190552,-0.3337450623512268,0.1822155863046646,-0.2980009913444519,0.0,0.0,False,False
99,0,Ne rien faire,0.4135459765044516,69.89453490818572,0.361001580953598,0.6817022562026978,-0.32238632440567017,-0.36043012142181396,0.1673157662153244,-0.2979964017868042,0.0,0.0,False,False
100,2,Moteur principal,3.9495526275877753,73.8440875357735,0.35756930708885193,0.6743093729019165,-0.32875072956085205,-0.32700809836387634,0.1528395563364029,-0.28952401876449585,0.0,0.0,False,False
101,0,Ne rien faire,0.39567038692192114,74.23975792269542,0.3541366457939148,0.6663192510604858,-0.328746497631073,-0.3536921441555023,0.1383635699748993,-0.2895198464393616,0.0,0.0,False,False
102,2,Moteur principal,2.0799795148529485,76.31973743754837,0.3507188856601715,0.6583388447761536,-0.3275648057460785,-0.3534241318702698,0.12421470135450363,-0.2829778790473938,0.0,0.0,False,False
103,2,Moteur principal,0.7113036593756135,77.03104109692399,0.34708088636398315,0.6503970623016357,-0.34880590438842773,-0.3517909049987793,0.10929886251688004,-0.29831698536872864,0.0,0.0,False,False
104,2,Moteur principal,2.1558600890407265,79.18690118596471,0.3433387875556946,0.6427226662635803,-0.35899826884269714,-0.3400411605834961,0.09419665485620499,-0.3020443618297577,0.0,0.0,False,False
105,2,Moteur principal,2.4654780807355623,81.65237926670028,0.339425653219223,0.6356044411659241,-0.3756117522716522,-0.3154430091381073,0.07864324003458023,-0.31106847524642944,0.0,0.0,False,False
106,1,Orientation gauche,-0.4954412394440044,81.15693802725627,0.33542099595069885,0.6278753876686096,-0.38708215951919556,-0.3428664207458496,0.06540244817733765,-0.2648159861564636,0.0,0.0,False,False
107,2,Moteur principal,2.0885876490846558,83.24552567634093,0.33124810457229614,0.6206451654434204,-0.4033355116844177,-0.32079097628593445,0.0516069270670414,-0.27591055631637573,0.0,0.0,False,False
108,1,Orientation gauche,-0.6109228294537548,82.63460284688718,0.3269844949245453,0.6127996444702148,-0.41471201181411743,-0.34833288192749023,0.04010387510061264,-0.23006102442741394,0.0,0.0,False,False
109,2,Moteur principal,1.3662135272026432,84.00081637408982,0.3226352632045746,0.6050375699996948,-0.4229632318019867,-0.3447100520133972,0.02828938327729702,-0.23628990352153778,0.0,0.0,False,False
110,2,Moteur principal,3.18435201172056,87.18516838581039,0.31841737031936646,0.5974698066711426,-0.41050800681114197,-0.33617913722991943,0.017151040956377983,-0.22276680171489716,0.0,0.0,False,False
111,2,Moteur principal,1.1516107911774014,88.33677917698779,0.31410980224609375,0.5899392366409302,-0.41908377408981323,-0.33459794521331787,0.005632179789245129,-0.2303771674633026,0.0,0.0,False,False
112,2,Moteur principal,0.1749595675965992,88.51173874458439,0.30973005294799805,0.5824873447418213,-0.4259811043739319,-0.3311915695667267,-0.006208791397511959,-0.23681941628456116,0.0,0.0,False,False
113,2,Moteur principal,1.2056937067168263,89.71743245130122,0.30532264709472656,0.5758456587791443,-0.4285920262336731,-0.29527732729911804,-0.018204715102910995,-0.23991838097572327,0.0,0.0,False,False
114,1,Orientation gauche,-2.4601291858574243,87.2573032654438,0.3008435368537903,0.5686132311820984,-0.4375975728034973,-0.3215938210487366,-0.0283949114382267,-0.2038039267063141,0.0,0.0,False,False
115,2,Moteur principal,-0.12100533616582537,87.13629792927797,0.2963988184928894,0.5614105463027954,-0.43425774574279785,-0.3203430771827698,-0.03848087415099144,-0.20171935856342316,0.0,0.0,False,False
116,2,Moteur principal,0.5090147052188285,87.6453126344968,0.29185599088668823,0.5549409985542297,-0.4434545636177063,-0.2878431975841522,-0.049178142100572586,-0.2139456570148468,0.0,0.0,False,False
117,1,Orientation gauche,-2.1992896376826665,85.44602299681414,0.2872529923915863,0.5478821396827698,-0.45101651549339294,-0.31405797600746155,-0.058354344218969345,-0.18352404236793518,0.0,0.0,False,False
118,1,Orientation gauche,-2.295043076548224,83.15097992026591,0.2825557589530945,0.5402350425720215,-0.4628448486328125,-0.3401522934436798,-0.0651530995965004,-0.13597527146339417,0.0,0.0,False,False
119,2,Moteur principal,0.9848192600719414,84.13579918033786,0.2778816223144531,0.5329416990280151,-0.46045535802841187,-0.32446497678756714,-0.07203692197799683,-0.1376761496067047,0.0,0.0,False,False
120,1,Orientation gauche,-1.899946218751693,82.23585296158616,0.27313852310180664,0.5250445604324341,-0.4690988063812256,-0.3512430489063263,-0.07719733566045761,-0.10320845991373062,0.0,0.0,False,False
121,2,Moteur principal,1.5899078302602276,83.82576079184639,0.26832476258277893,0.517987847328186,-0.4754844605922699,-0.3139466345310211,-0.08302541822195053,-0.11656145751476288,0.0,0.0,False,False
122,1,Orientation gauche,-1.8533461651040983,81.97241462674229,0.2634238302707672,0.5103446245193481,-0.4864441454410553,-0.33990591764450073,-0.08664407581090927,-0.0723729282617569,0.0,0.0,False,False
123,2,Moteur principal,2.2353833983254363,84.20779802506773,0.25863465666770935,0.5031437873840332,-0.47551101446151733,-0.3202398419380188,-0.09002632647752762,-0.06764516979455948,0.0,0.0,False,False
124,1,Orientation gauche,-1.5854651085018918,82.62233291656584,0.253758043050766,0.49536603689193726,-0.48649653792381287,-0.345747172832489,-0.0911780595779419,-0.023034479469060898,0.0,0.0,False,False
125,2,Moteur principal,1.220629977933325,83.84296289449917,0.24893474578857422,0.4877042770385742,-0.4812103807926178,-0.34058868885040283,-0.09228536486625671,-0.022146310657262802,0.0,0.0,False,False
126,2,Moteur principal,2.2757020186722885,86.11866491317146,0.24430866539478302,0.4801129102706909,-0.4622054100036621,-0.33741846680641174,-0.092675119638443,-0.007795517332851887,0.0,0.0,False,False
127,2,Moteur principal,2.4451843838221636,88.56384929699362,0.239735409617424,0.4731168746948242,-0.45683756470680237,-0.3109678030014038,-0.09316342324018478,-0.009766115806996822,0.0,0.0,False,False
128,2,Moteur principal,-0.08418734925315902,88.47966194774047,0.23508167266845703,0.46616601943969727,-0.46431779861450195,-0.3089900612831116,-0.09420675039291382,-0.020866582170128822,0.0,0.0,False,False
129,2,Moteur principal,3.1309715859621834,91.61063353370265,0.23063640296459198,0.45962342619895935,-0.4441547989845276,-0.29080772399902344,-0.09458371251821518,-0.007538994308561087,0.0,0.0,False,False
130,2,Moteur principal,3.338418684439543,94.9490522181422,0.2263309508562088,0.4538332223892212,-0.4304113984107971,-0.25735291838645935,-0.09471037983894348,-0.0025333124212920666,0.0,0.0,False,False
131,2,Moteur principal,1.9872978895153153,96.93635010765752,0.2220383584499359,0.44875368475914,-0.4288073182106018,-0.2257855385541916,-0.0951603502035141,-0.00899943895637989,0.0,0.0,False,False
132,2,Moteur principal,0.8739908561505672,97.81034096380809,0.21773329377174377,0.44403207302093506,-0.4297022819519043,-0.2099020630121231,-0.09594767540693283,-0.015746843069791794,0.0,0.0,False,False
133,2,Moteur principal,1.3633010971359567,99.17364206094405,0.2134179174900055,0.44001689553260803,-0.4303099513053894,-0.17852997779846191,-0.09716897457838058,-0.024425895884633064,0.0,0.0,False,False
134,1,Orientation gauche,-1.148695592132724,98.02494646881132,0.2090408354997635,0.43541431427001953,-0.4380607008934021,-0.2045334130525589,-0.09682109206914902,0.00695760827511549,0.0,0.0,False,False
135,0,Ne rien faire,-0.49421962348128545,97.53072684533004,0.20466375350952148,0.4302118122577667,-0.4380607604980469,-0.23120008409023285,-0.09647322446107864,0.006957420147955418,0.0,0.0,False,False
136,2,Moteur principal,1.3893292066762057,98.92005605200625,0.20036372542381287,0.4251692593097687,-0.4304784834384918,-0.2240857481956482,-0.09599613398313522,0.009541720151901245,0.0,0.0,False,False
137,2,Moteur principal,0.6571620703207202,99.57721812232697,0.19597434997558594,0.42070984840393066,-0.43865150213241577,-0.19821162521839142,-0.09627994894981384,-0.0056763701140880585,0.0,0.0,False,False
138,0,Ne rien faire,-0.5428000639199269,99.03441805840704,0.191584974527359,0.41565048694610596,-0.43865150213241577,-0.22487828135490417,-0.09656376391649246,-0.005676359869539738,0.0,0.0,False,False
139,0,Ne rien faire,-0.6032209847475798,98.43119707365946,0.1871955841779709,0.40999117493629456,-0.43865150213241577,-0.2515449523925781,-0.09684757888317108,-0.0056764837354421616,0.0,0.0,False,False
140,2,Moteur principal,3.5794921002811693,102.01068917394063,0.18299750983715057,0.4050837457180023,-0.4200109541416168,-0.21809616684913635,-0.0966547429561615,0.0038570452015846968,0.0,0.0,False,False
141,0,Ne rien faire,-0.5927950351492655,101.41789413879137,0.1787993460893631,0.3995762765407562,-0.4200109839439392,-0.2447628229856491,-0.09646189212799072,0.0038569606840610504,0.0,0.0,False,False
142,2,Moteur principal,1.6022730932056504,103.02016723199702,0.17466601729393005,0.39437565207481384,-0.4135530889034271,-0.2311268150806427,-0.09623978286981583,0.004442214034497738,0.0,0.0,False,False
