step,action,action_label,reward,cumulative_reward,x,y,vx,vy,angle,angular_velocity,left_contact,right_contact,terminated,truncated
11,2,Moteur principal,0.7488676527039615,13.418632166535344,-0.038143254816532135,1.3129401206970215,-0.32476145029067993,-0.25603270530700684,0.021463533863425255,-0.026898372918367386,0.0,0.0,False,False
12,2,Moteur principal,3.3861740750511844,16.80480624158653,-0.04129304736852646,1.3080451488494873,-0.3142474293708801,-0.21755263209342957,0.020743243396282196,-0.014407041482627392,0.0,0.0,False,False
13,3,Orientation droite,-0.03844996090356176,16.766356280682967,-0.04436302185058594,1.3025401830673218,-0.30426427721977234,-0.24462570250034332,0.018025817349553108,-0.05435342341661453,0.0,0.0,False,False
14,2,Moteur principal,2.2298664390447245,18.99622271972769,-0.047505855560302734,1.2979329824447632,-0.3112834393978119,-0.20473499596118927,0.015051424503326416,-0.05949293449521065,0.0,0.0,False,False
15,3,Orientation droite,0.17503823598824056,19.17126095571593,-0.05057487636804581,1.2927265167236328,-0.30201464891433716,-0.2313530147075653,0.010221695527434349,-0.0966034010052681,0.0,0.0,False,False
16,2,Moteur principal,2.3449970678267507,21.51625802354268,-0.053675077855587006,1.2882884740829468,-0.3050324320793152,-0.19721713662147522,0.005289644934237003,-0.09864969551563263,0.0,0.0,False,False
17,2,Moteur principal,1.5021275599053012,23.01838558344798,-0.056893061846494675,1.2847228050231934,-0.31627851724624634,-0.15846800804138184,-0.00016994921315927058,-0.10920171439647675,0.0,0.0,False,False
18,3,Orientation droite,-0.8230562194889319,22.195329363959047,-0.060035038739442825,1.2805553674697876,-0.3067527711391449,-0.18523821234703064,-0.007533692754805088,-0.14728786051273346,0.0,0.0,False,False
19,2,Moteur principal,0.6354613104619318,22.830790674420978,-0.06317110359668732,1.2769759893417358,-0.30615872144699097,-0.1591431200504303,-0.014897246845066547,-0.14728446304798126,0.0,0.0,False,False
20,1,Orientation gauche,-2.217289688862904,20.613500985558073,-0.06637201458215714,1.272792100906372,-0.3142894208431244,-0.18600855767726898,-0.020628217607736588,-0.114629827439785,0.0,0.0,False,False
21,2,Moteur principal,-0.27155993322479616,20.341941052333276,-0.06965780258178711,1.269073247909546,-0.32231074571609497,-0.16538827121257782,-0.026822861284017563,-0.12390388548374176,0.0,0.0,False,False
22,2,Moteur principal,2.7508296638799097,23.092770716213185,-0.07274007797241211,1.2661741971969604,-0.3027976155281067,-0.1289530098438263,-0.03219052404165268,-0.10736288875341415,0.0,0.0,False,False
23,1,Orientation gauche,-2.172272846610183,20.920497869603,-0.07591333240270615,1.2626681327819824,-0.3142207860946655,-0.15589594841003418,-0.03527180105447769,-0.06163076311349869,0.0,0.0,False,False
24,3,Orientation droite,-0.6540913223834071,20.266406547219592,-0.07901296764612198,1.2585383653640747,-0.3049543499946594,-0.1836714744567871,-0.040217746049165726,-0.09891889989376068,0.0,0.0,False,False
25,2,Moteur principal,1.3750365939469986,21.64144314116659,-0.08210239559412003,1.255246877670288,-0.30380433797836304,-0.14643503725528717,-0.045295361429452896,-0.10155205428600311,0.0,0.0,False,False
26,1,Orientation gauche,-2.069137347740336,19.572305793426253,-0.08527164161205292,1.2513611316680908,-0.3138119578361511,-0.1727970540523529,-0.048365604132413864,-0.06140480190515518,0.0,0.0,False,False
27,2,Moteur principal,1.527573397890319,21.09987919131657,-0.08841724693775177,1.2483110427856445,-0.3113422989845276,-0.13566160202026367,-0.05154108628630638,-0.06350982189178467,0.0,0.0,False,False
28,1,Orientation gauche,-1.9611590180036262,19.138720173312944,-0.09165811538696289,1.2446706295013428,-0.3233155310153961,-0.16182532906532288,-0.05231213942170143,-0.015420894138514996,0.0,0.0,False,False
29,3,Orientation droite,-0.45912047857404903,18.679599694738894,-0.09483661502599716,1.2404314279556274,-0.31547480821609497,-0.18848799169063568,-0.05465114861726761,-0.046780191361904144,0.0,0.0,False,False
30,2,Moteur principal,0.35548466376193916,19.035084358500832,-0.09794244915246964,1.2361323833465576,-0.3084665536880493,-0.1911468803882599,-0.056746166199445724,-0.041900310665369034,0.0,0.0,False,False
31,2,Moteur principal,0.7081486936659303,19.74323305216676,-0.10095758736133575,1.23185133934021,-0.2997158467769623,-0.19034112989902496,-0.05853080376982689,-0.03569250553846359,0.0,0.0,False,False
32,2,Moteur principal,1.9212584133821167,21.664491465548878,-0.10380983352661133,1.2278379201889038,-0.2840186357498169,-0.17841893434524536,-0.059719499200582504,-0.02377392165362835,0.0,0.0,False,False
33,2,Moteur principal,-0.7799692943347225,20.884522171214154,-0.10675191879272461,1.2238411903381348,-0.29247087240219116,-0.1776997148990631,-0.061436813324689865,-0.03434654325246811,0.0,0.0,False,False
34,2,Moteur principal,2.1059159982709277,22.99043816948508,-0.10954304039478302,1.2202597856521606,-0.2778858244419098,-0.15922851860523224,-0.062649667263031,-0.024256771430373192,0.0,0.0,False,False
35,2,Moteur principal,1.5920301963996166,24.582468365884697,-0.1121332198381424,1.216651439666748,-0.2586185932159424,-0.16038651764392853,-0.0630456879734993,-0.007920701056718826,0.0,0.0,False,False
36,3,Orientation droite,-0.6055098782390747,23.97695848764562,-0.11464796215295792,1.2124381065368652,-0.24915485084056854,-0.18735371530056,-0.06534036248922348,-0.04589343070983887,0.0,0.0,False,False
37,2,Moteur principal,3.064183241468027,27.041141729113647,-0.1169460266828537,1.2087920904159546,-0.22826127707958221,-0.16212037205696106,-0.06687019020318985,-0.030596718192100525,0.0,0.0,False,False
38,1,Orientation gauche,-2.067586637874426,24.97355509123922,-0.11933688819408417,1.2045481204986572,-0.23989388346672058,-0.1885800063610077,-0.06607042998075485,0.015994887799024582,0.0,0.0,False,False
39,2,Moteur principal,-0.16369850104659917,24.80985659019262,-0.1218508705496788,1.2005637884140015,-0.25145190954208374,-0.17708247900009155,-0.06601403653621674,0.0011278754100203514,0.0,0.0,False,False
40,2,Moteur principal,0.9733770249375311,25.78323361513015,-0.12432251125574112,1.1968050003051758,-0.2472381591796875,-0.1670548915863037,-0.06593002378940582,0.001680272864177823,0.0,0.0,False,False
41,2,Moteur principal,1.8759475562278964,27.659181171358046,-0.1265985518693924,1.1931273937225342,-0.22846432030200958,-0.16341756284236908,-0.06508242338895798,0.016952238976955414,0.0,0.0,False,False
42,3,Orientation droite,-0.6624337572132208,26.996747414144824,-0.12880221009254456,1.1888518333435059,-0.21938958764076233,-0.19006375968456268,-0.06604774296283722,-0.019306864589452744,0.0,0.0,False,False
43,2,Moteur principal,1.8250324872772807,28.821779901422104,-0.13107261061668396,1.1854889392852783,-0.22544339299201965,-0.14954358339309692,-0.06762947887182236,-0.03163416311144829,0.0,0.0,False,False
44,1,Orientation gauche,-1.860097390453716,26.961682510968387,-0.1334090232849121,1.1815283298492432,-0.2337198704481125,-0.17601796984672546,-0.0675525814294815,0.001537924981676042,0.0,0.0,False,False
45,2,Moteur principal,0.9700562264156474,27.931738737384034,-0.13584032654762268,1.178281307220459,-0.24249181151390076,-0.1443464457988739,-0.06818747520446777,-0.012697840109467506,0.0,0.0,False,False
46,1,Orientation gauche,-1.7887717264329968,26.142967010951036,-0.13834866881370544,1.1744340658187866,-0.25214236974716187,-0.17092537879943848,-0.06689198315143585,0.0259097907692194,0.0,0.0,False,False
47,3,Orientation droite,-0.49100201013106815,25.651965000819967,-0.14077825844287872,1.169987440109253,-0.24227669835090637,-0.19765903055667877,-0.06756945699453354,-0.013549700379371643,0.0,0.0,False,False
48,2,Moteur principal,0.5038433314620192,26.155808332281985,-0.14333124458789825,1.1661150455474854,-0.2537922263145447,-0.17217417061328888,-0.06906119734048843,-0.029834609478712082,0.0,0.0,False,False
49,2,Moteur principal,0.8578472662823458,27.01365559856433,-0.14581003785133362,1.16238272190094,-0.24655339121818542,-0.16594284772872925,-0.07036789506673813,-0.026134002953767776,0.0,0.0,False,False
50,2,Moteur principal,-0.8791775388674694,26.13447805969686,-0.1483997404575348,1.1587164402008057,-0.25698238611221313,-0.16303588449954987,-0.0723310187458992,-0.03926258161664009,0.0,0.0,False,False
51,1,Orientation gauche,-1.904654369248674,24.229823690448185,-0.1510627716779709,1.1544486284255981,-0.26617565751075745,-0.18968282639980316,-0.07245737314224243,-0.0025275314692407846,0.0,0.0,False,False
52,2,Moteur principal,3.572603170806542,27.802426861254727,-0.15357407927513123,1.1511356830596924,-0.25135543942451477,-0.1472337692975998,-0.07223106920719147,0.004526128061115742,0.0,0.0,False,False
53,3,Orientation droite,-0.46984701510214566,27.33257984615258,-0.15599927306175232,1.1472058296203613,-0.2405315339565277,-0.1747562140226364,-0.07419013231992722,-0.0391816683113575,0.0,0.0,False,False
54,2,Moteur principal,0.30844133350303765,27.641021179655617,-0.1585160195827484,1.1437938213348389,-0.249016672372818,-0.15178322792053223,-0.07682804018259048,-0.05275788903236389,0.0,0.0,False,False
55,1,Orientation gauche,-2.1273813785141145,25.5136398011415,-0.16112852096557617,1.1397870779037476,-0.26100656390190125,-0.1780896782875061,-0.07706142961978912,-0.004667968023568392,0.0,0.0,False,False
56,2,Moteur principal,0.28183824010336594,25.795478041244866,-0.1637585610151291,1.1359483003616333,-0.26250290870666504,-0.170635387301445,-0.07755866646766663,-0.009944571182131767,0.0,0.0,False,False
57,2,Moteur principal,-0.25105143072746045,25.544426610517405,-0.16650477051734924,1.1324551105499268,-0.2733544409275055,-0.1553221493959427,-0.07881801575422287,-0.02518703043460846,0.0,0.0,False,False
58,2,Moteur principal,-0.18065120611935298,25.36377540439805,-0.16931495070457458,1.1292142868041992,-0.2792368233203888,-0.1441274732351303,-0.08057922124862671,-0.03522379696369171,0.0,0.0,False,False
59,1,Orientation gauche,-1.9301573053120922,23.433618099085958,-0.17221775650978088,1.1253769397735596,-0.2908657491207123,-0.17052622139453888,-0.08001101016998291,0.011364253237843513,0.0,0.0,False,False
60,2,Moteur principal,1.9084928560514924,25.34211095513745,-0.17506618797779083,1.1222034692764282,-0.28535208106040955,-0.14101006090641022,-0.07950330525636673,0.010154033079743385,0.0,0.0,False,False
61,3,Orientation droite,-0.41764965413460575,24.924461301002843,-0.17785139381885529,1.1184227466583252,-0.2774371802806854,-0.1680895835161209,-0.08058807253837585,-0.021695110946893692,0.0,0.0,False,False
62,2,Moteur principal,-0.7387344815851293,24.185726819417713,-0.18076162040233612,1.1148475408554077,-0.28914326429367065,-0.1590062975883484,-0.082448810338974,-0.037214573472738266,0.0,0.0,False,False
63,2,Moteur principal,-0.33260802075436685,23.853118798663346,-0.18370790779590607,1.1113567352294922,-0.2924099266529083,-0.15526191890239716,-0.08465004712343216,-0.04402455314993858,0.0,0.0,False,False
64,2,Moteur principal,0.8483368508370119,24.701455649500357,-0.1865953505039215,1.1081490516662598,-0.28655749559402466,-0.14269253611564636,-0.08680999279022217,-0.04319899156689644,0.0,0.0,False,False
65,1,Orientation gauche,-1.9578647732722902,22.743590876228065,-0.18958024680614471,1.1043617725372314,-0.2988126277923584,-0.16830453276634216,-0.08649028837680817,0.006393883377313614,0.0,0.0,False,False
66,2,Moteur principal,0.48782709560928766,23.231417971837352,-0.19249944388866425,1.100508213043213,-0.2924014627933502,-0.17123593389987946,-0.08601000159978867,0.009605403058230877,0.0,0.0,False,False
67,2,Moteur principal,1.8576360753221024,25.089054047159454,-0.19527702033519745,1.096911072731018,-0.27866145968437195,-0.15982390940189362,-0.08510371297597885,0.01812581717967987,0.0,0.0,False,False
68,3,Orientation droite,-0.47980656160618085,24.609247485553272,-0.19798699021339417,1.092704176902771,-0.2701919674873352,-0.18701444566249847,-0.08590426295995712,-0.016010979190468788,0.0,0.0,False,False
69,2,Moteur principal,0.9097829830795774,25.51903046863285,-0.2007744312286377,1.0892035961151123,-0.27722322940826416,-0.1556732952594757,-0.08740744739770889,-0.030063752084970474,0.0,0.0,False,False
70,2,Moteur principal,2.305258564397758,27.824289033030606,-0.20336918532848358,1.0860759019851685,-0.2585950493812561,-0.13905659317970276,-0.08828538656234741,-0.01755862683057785,0.0,0.0,False,False
71,1,Orientation gauche,-1.821622429752806,26.0026666032778,-0.2060534507036209,1.0823708772659302,-0.26984238624572754,-0.16458553075790405,-0.08688165247440338,0.028074678033590317,0.0,0.0,False,False
72,3,Orientation droite,-0.42705689363213994,25.575609709645658,-0.20866170525550842,1.0780583620071411,-0.2603038549423218,-0.1916993260383606,-0.08739559352397919,-0.010278909467160702,0.0,0.0,False,False
73,2,Moteur principal,1.4887723931587231,27.06438210280438,-0.21130743622779846,1.074501633644104,-0.26350876688957214,-0.15814055502414703,-0.08844754844903946,-0.02103903889656067,0.0,0.0,False,False
74,2,Moteur principal,2.058121564999948,29.122503667804327,-0.2138640433549881,1.071620225906372,-0.2546643614768982,-0.12812483310699463,-0.08943679928779602,-0.019784998148679733,0.0,0.0,False,False
75,1,Orientation gauche,-1.7860237974434188,27.336479870360908,-0.2165055274963379,1.0681580305099487,-0.265328973531723,-0.15380321443080902,-0.08826541900634766,0.02342752367258072,0.0,0.0,False,False
76,3,Orientation droite,-0.4568083587547267,26.87967151160618,-0.21907758712768555,1.064093828201294,-0.2566280961036682,-0.1806725412607193,-0.08883644640445709,-0.011420383118093014,0.0,0.0,False,False
77,2,Moteur principal,3.409626627538512,30.28929813914469,-0.22145843505859375,1.0608001947402954,-0.23801711201667786,-0.14638251066207886,-0.08890188485383987,-0.0013088855193927884,0.0,0.0,False,False
78,1,Orientation gauche,-1.7647002865993204,28.52459785254537,-0.22391566634178162,1.0569097995758057,-0.2475915253162384,-0.17279936373233795,-0.08704915642738342,0.03705460950732231,0.0,0.0,False,False
79,2,Moteur principal,3.609536395955229,32.1341342485006,-0.22621789574623108,1.0539300441741943,-0.23240768909454346,-0.13230657577514648,-0.08488779515028,0.0432274267077446,0.0,0.0,False,False
80,3,Orientation droite,-0.4864384828692312,31.64769576563137,-0.22845764458179474,1.050333857536316,-0.2245471179485321,-0.1597968190908432,-0.08432140946388245,0.011327934451401234,0.0,0.0,False,False
81,2,Moteur principal,1.9759149784175747,33.623610744048946,-0.2305067479610443,1.0468789339065552,-0.20617489516735077,-0.15348458290100098,-0.08306892961263657,0.025049377232789993,0.0,0.0,False,False
82,3,Orientation droite,-0.6139572078668027,33.00965353618214,-0.232462078332901,1.042818546295166,-0.19441835582256317,-0.180526003241539,-0.08417447656393051,-0.022110823541879654,0.0,0.0,False,False
83,2,Moteur principal,2.5904585024184543,35.6001120386006,-0.23433609306812286,1.0394814014434814,-0.18631364405155182,-0.14837375283241272,-0.0852484181523323,-0.02147900126874447,0.0,0.0,False,False
84,1,Orientation gauche,-2.0458513509408633,33.554260687659735,-0.23629459738731384,1.0355650186538696,-0.19694331288337708,-0.17400440573692322,-0.08416793495416641,0.021609477698802948,0.0,0.0,False,False
85,2,Moteur principal,1.3630598224932668,34.917320510153004,-0.2381666600704193,1.0318459272384644,-0.18848878145217896,-0.16521663963794708,-0.08289581537246704,0.02544248476624489,0.0,0.0,False,False
86,3,Orientation droite,-0.8738073633794545,34.04351314677355,-0.23995275795459747,1.027515172958374,-0.17770233750343323,-0.19252535700798035,-0.08379650861024857,-0.01801394298672676,0.0,0.0,False,False
87,2,Moteur principal,2.3712906944949284,36.41480384126848,-0.2417769432067871,1.024081826210022,-0.18093964457511902,-0.15268054604530334,-0.08525944501161575,-0.029258687049150467,0.0,0.0,False,False
88,1,Orientation gauche,-2.092115477736654,34.322688363531825,-0.24367889761924744,1.0200603008270264,-0.19070670008659363,-0.17870447039604187,-0.08475279808044434,0.010133148171007633,0.0,0.0,False,False
89,2,Moteur principal,1.0280655618855519,35.35075392541738,-0.24551352858543396,1.0161864757537842,-0.18409022688865662,-0.1721334010362625,-0.08413121849298477,0.012431621551513672,0.0,0.0,False,False
90,2,Moteur principal,4.381946911464877,39.73270083688226,-0.24710893630981445,1.013179898262024,-0.16089469194412231,-0.13354972004890442,-0.08278747648000717,0.026874911040067673,0.0,0.0,False,False
91,3,Orientation droite,-0.9005887949930969,38.83211204188916,-0.24862384796142578,1.0095683336257935,-0.15080468356609344,-0.16055451333522797,-0.0834680125117302,-0.013610847294330597,0.0,0.0,False,False
92,1,Orientation gauche,-2.2195730106232916,36.61253903126587,-0.2502276301383972,1.0053576231002808,-0.16194254159927368,-0.18705567717552185,-0.08192065358161926,0.030947208404541016,0.0,0.0,False,False
93,2,Moteur principal,1.3108346327191611,37.92337366398503,-0.25180864334106445,1.0014382600784302,-0.1595410406589508,-0.17411378026008606,-0.08049333840608597,0.028546396642923355,0.0,0.0,False,False
94,2,Moteur principal,0.4508554250521513,38.374229089037186,-0.25348901748657227,0.9978408217430115,-0.16878773272037506,-0.15984158217906952,-0.07975321263074875,0.014802475459873676,0.0,0.0,False,False
95,3,Orientation droite,-1.0507945073463236,37.32343458169086,-0.25508737564086914,0.993638277053833,-0.15849429368972778,-0.1868555247783661,-0.08107836544513702,-0.026503223925828934,0.0,0.0,False,False
96,2,Moteur principal,1.0997188364668034,38.42315341815767,-0.2564910054206848,0.9894111156463623,-0.13978496193885803,-0.18790312111377716,-0.08164973556995392,-0.011427351273596287,0.0,0.0,False,False
97,2,Moteur principal,1.9913683610922532,40.414521779249924,-0.2579159140586853,0.9858176708221436,-0.14150670170783997,-0.15976150333881378,-0.08263012766838074,-0.019608009606599808,0.0,0.0,False,False
98,1,Orientation gauche,-2.2414638327476255,38.1730579465023,-0.25942760705947876,0.9816327095031738,-0.15238319337368011,-0.18593768775463104,-0.08142451196908951,0.024112392216920853,0.0,0.0,False,False
99,2,Moteur principal,1.3837506397917252,39.556808586294025,-0.2608092725276947,0.9775561690330505,-0.13980938494205475,-0.18108709156513214,-0.07979748398065567,0.03254043683409691,0.0,0.0,False,False
100,2,Moteur principal,1.2802200720660266,40.837028658360055,-0.26224809885025024,0.9739153981208801,-0.14500078558921814,-0.16174937784671783,-0.07868886739015579,0.022172363474965096,0.0,0.0,False,False
101,3,Orientation droite,-1.297381531353351,39.5396471270067,-0.26362600922584534,0.9696754813194275,-0.13737896084785461,-0.18846429884433746,-0.07910329848527908,-0.00828843005001545,0.0,0.0,False,False
102,2,Moteur principal,3.090548508780029,42.630195635786734,-0.2650024890899658,0.9663525819778442,-0.13686300814151764,-0.14772459864616394,-0.07988092303276062,-0.015552575699985027,0.0,0.0,False,False
103,1,Orientation gauche,-2.1101868146568834,40.52000882112985,-0.26644986867904663,0.9624482989311218,-0.14577701687812805,-0.17347247898578644,-0.07885131239891052,0.02059224806725979,0.0,0.0,False,False
104,2,Moteur principal,-0.2707948284389829,40.24921399269087,-0.2680221199989319,0.958683431148529,-0.15750165283679962,-0.16730676591396332,-0.078577421605587,0.005477917846292257,0.0,0.0,False,False
105,2,Moteur principal,3.302895546645357,43.55210953933623,-0.2693842947483063,0.9554882645606995,-0.13718456029891968,-0.14196477830410004,-0.07761804759502411,0.019187401980161667,0.0,0.0,False,False
106,3,Orientation droite,-1.1631356867549119,42.388973852581316,-0.2706555426120758,0.9516856670379639,-0.12577983736991882,-0.16907604038715363,-0.07894877344369888,-0.026614490896463394,0.0,0.0,False,False
107,2,Moteur principal,1.37546681445981,43.76444066704113,-0.2718333601951599,0.9481447339057922,-0.11666327714920044,-0.15743257105350494,-0.08005862683057785,-0.022196978330612183,0.0,0.0,False,False
108,1,Orientation gauche,-2.3187941726851293,41.445646494356,-0.2731088697910309,0.9440267086029053,-0.12893648445606232,-0.18294355273246765,-0.07868345826864243,0.027503421530127525,0.0,0.0,False,False
109,2,Moteur principal,3.2610136540752253,44.706660148431226,-0.274345725774765,0.9407378435134888,-0.12490544468164444,-0.14611223340034485,-0.07747700065374374,0.02412908896803856,0.0,0.0,False,False
110,3,Orientation droite,-1.2385987033673007,43.468061445063924,-0.27548545598983765,0.9368466734886169,-0.11273010075092316,-0.17300671339035034,-0.07870812714099884,-0.024622563272714615,0.0,0.0,False,False
111,2,Moteur principal,2.629930111616784,46.09799155668071,-0.2766450345516205,0.9337738156318665,-0.11427625268697739,-0.13666322827339172,-0.08037511259317398,-0.03333967551589012,0.0,0.0,False,False
112,1,Orientation gauche,-2.4216881152641165,43.67630344141659,-0.2778986096382141,0.9301095604896545,-0.1260674148797989,-0.16281844675540924,-0.07967285811901093,0.0140451118350029,0.0,0.0,False,False
113,2,Moteur principal,2.270438686265277,45.94674212768187,-0.2791996896266937,0.9272252321243286,-0.13025467097759247,-0.12818194925785065,-0.07952873408794403,0.0028824724722653627,0.0,0.0,False,False
114,1,Orientation gauche,-2.1869833834408596,43.75975874424101,-0.28059419989585876,0.923748791217804,-0.14197216928005219,-0.15438394248485565,-0.07703150063753128,0.04994472488760948,0.0,0.0,False,False
115,3,Orientation droite,-1.1055219681602881,42.65423677608072,-0.2819148004055023,0.9196696877479553,-0.13271044194698334,-0.1812637448310852,-0.07638972252607346,0.01283557154238224,0.0,0.0,False,False
116,2,Moteur principal,0.7885072871172525,43.44274406319798,-0.2831725478172302,0.9156752824783325,-0.12655210494995117,-0.17748814821243286,-0.07561925798654556,0.015409206971526146,0.0,0.0,False,False
117,2,Moteur principal,0.751663844533877,44.19440790773186,-0.28432703018188477,0.9116887450218201,-0.11656653881072998,-0.17712248861789703,-0.07451440393924713,0.022096971049904823,0.0,0.0,False,False
118,2,Moteur principal,1.0019341987419608,45.19634210647382,-0.2853200435638428,0.9076928496360779,-0.10103406012058258,-0.17751024663448334,-0.0728004202246666,0.034279849380254745,0.0,0.0,False,False
119,2,Moteur principal,2.092012278964032,47.288354385437856,-0.28641048073768616,0.9043693542480469,-0.11002811044454575,-0.14766481518745422,-0.07182133942842484,0.019581520929932594,0.0,0.0,False,False
120,3,Orientation droite,-1.522213413296895,45.76614097214096,-0.28743427991867065,0.9004479050636292,-0.1016906276345253,-0.17431975901126862,-0.07250729203224182,-0.013719076290726662,0.0,0.0,False,False
121,2,Moteur principal,3.136175042040887,48.90231601418185,-0.28823408484458923,0.8970601558685303,-0.0800730437040329,-0.1505587249994278,-0.0724131315946579,0.001883117132820189,0.0,0.0,False,False
122,1,Orientation gauche,-2.3079022099502553,46.59441380423159,-0.2891198992729187,0.8930720686912537,-0.09085656702518463,-0.1771387904882431,-0.07016277313232422,0.04500734061002731,0.0,0.0,False,False
123,3,Orientation droite,-1.680639835105892,44.9137739691257,-0.28994330763816833,0.8884781002998352,-0.08302173018455505,-0.20414139330387115,-0.06948648393154144,0.013525813817977905,0.0,0.0,False,False
124,2,Moteur principal,1.296495962937638,46.21026993206334,-0.29083114862442017,0.8842390775680542,-0.08895789086818695,-0.18839211761951447,-0.06931223720312119,0.003484752494841814,0.0,0.0,False,False
125,2,Moteur principal,1.936252483971839,48.14652241603518,-0.2916143834590912,0.8803513646125793,-0.0787835493683815,-0.1727600395679474,-0.06885893642902374,0.009065994992852211,0.0,0.0,False,False
126,2,Moteur principal,3.205288963560233,51.35181137959542,-0.29245495796203613,0.8773590326309204,-0.08392859995365143,-0.1330016702413559,-0.0689878761768341,-0.0025787868071347475,0.0,0.0,False,False
127,1,Orientation gauche,-2.2257415933199227,49.126069786275494,-0.29336562752723694,0.8737820386886597,-0.09273723512887955,-0.15889814496040344,-0.06733684986829758,0.03302062675356865,0.0,0.0,False,False
128,3,Orientation droite,-1.6902066945676484,47.435863091707844,-0.2942124009132385,0.8695986270904541,-0.08471354842185974,-0.18592539429664612,-0.06729819625616074,0.0007729409844614565,0.0,0.0,False,False
129,2,Moteur principal,0.9390336627728402,48.37489675448069,-0.29487019777297974,0.8654397130012512,-0.06656710058450699,-0.18480950593948364,-0.06651703268289566,0.015623112209141254,0.0,0.0,False,False
130,2,Moteur principal,2.468700949192777,50.84359770367347,-0.2955138087272644,0.8618423938751221,-0.06497876346111298,-0.15984678268432617,-0.06590911000967026,0.012158491648733616,0.0,0.0,False,False
131,3,Orientation droite,-2.004075814027344,48.83952188964612,-0.29606008529663086,0.8576381206512451,-0.05275998264551163,-0.18694090843200684,-0.06775348633527756,-0.036887504160404205,0.0,0.0,False,False
132,2,Moteur principal,2.6776535226620526,51.51717541230818,-0.29650363326072693,0.8540279269218445,-0.042719922959804535,-0.16052597761154175,-0.06937367469072342,-0.0324036106467247,0.0,0.0,False,False
133,1,Orientation gauche,-2.416661352955457,49.10051405935272,-0.29704123735427856,0.8498259782791138,-0.054511986672878265,-0.18672458827495575,-0.06862574070692062,0.014958587475121021,0.0,0.0,False,False
134,2,Moteur principal,4.309902854886528,53.41041691423925,-0.29748567938804626,0.8465555310249329,-0.04530873894691467,-0.14531271159648895,-0.06777248531579971,0.017065122723579407,0.0,0.0,False,False
135,3,Orientation droite,-2.190358880647635,51.22005803359161,-0.2978345453739166,0.8426732420921326,-0.0333111472427845,-0.17261672019958496,-0.06933272629976273,-0.031204942613840103,0.0,0.0,False,False
136,1,Orientation gauche,-2.3133250045630818,48.90673302902853,-0.2982514798641205,0.8382066488265991,-0.04186168313026428,-0.19850757718086243,-0.06916435807943344,0.0033674773294478655,0.0,0.0,False,False
137,2,Moteur principal,0.12262913543518722,49.02936216446372,-0.2986582815647125,0.8337364196777344,-0.04076775908470154,-0.1986684650182724,-0.0690765380859375,0.0017564008012413979,0.0,0.0,False,False
138,2,Moteur principal,0.6652320592263805,49.6945942236901,-0.29904627799987793,0.8293876647949219,-0.03881928324699402,-0.1932782232761383,-0.06905564665794373,0.00041771825635805726,0.0,0.0,False,False
139,2,Moteur principal,4.039963149135784,53.73455737282589,-0.29935821890830994,0.8259271383285522,-0.031253814697265625,-0.15379780530929565,-0.06900114566087723,0.0010900113265961409,0.0,0.0,False,False
