step,action,action_label,reward,cumulative_reward,x,y,vx,vy,angle,angular_velocity,left_contact,right_contact,terminated,truncated
18,2,Moteur principal,0.8175505426423626,16.227908026667283,0.09360494464635849,1.2003905773162842,0.46760886907577515,-0.43404877185821533,-0.04914053529500961,0.04564196616411209,0.0,0.0,False,False
19,2,Moteur principal,0.45041889352357317,16.678326920190855,0.09839048236608505,1.1906814575195312,0.4759458601474762,-0.4314315915107727,-0.04655653238296509,0.051684897392988205,0.0,0.0,False,False
20,2,Moteur principal,2.3093108173776047,18.98763773756846,0.10319986194372177,1.1815422773361206,0.47838109731674194,-0.40611356496810913,-0.044030655175447464,0.05052196979522705,0.0,0.0,False,False
21,1,Orientation gauche,0.3690449622644405,19.3566826998329,0.10792598873376846,1.171801209449768,0.46795305609703064,-0.4328044652938843,-0.039419807493686676,0.09222511947154999,0.0,0.0,False,False
22,2,Moteur principal,2.8937011278972706,22.250383827730168,0.11275997012853622,1.162969946861267,0.47841840982437134,-0.39237678050994873,-0.034492794424295425,0.09854917228221893,0.0,0.0,False,False
23,2,Moteur principal,3.7410978416074956,25.991481669337663,0.11749820411205292,1.154918909072876,0.4694489538669586,-0.35772889852523804,-0.030154921114444733,0.08676474541425705,0.0,0.0,False,False
24,1,Orientation gauche,0.580550745401099,26.57203241473876,0.12215175479650497,1.1462619304656982,0.4588038921356201,-0.38463348150253296,-0.023689573630690575,0.12930695712566376,0.0,0.0,False,False
25,2,Moteur principal,2.221461460386604,28.793493875125364,0.12677545845508575,1.1379247903823853,0.4560318887233734,-0.37044936418533325,-0.017428606748580933,0.1252194046974182,0.0,0.0,False,False
26,2,Moteur principal,0.49422363820665965,29.287717513332023,0.1314953863620758,1.1296145915985107,0.46524518728256226,-0.3692827820777893,-0.010755511000752449,0.13346178829669952,0.0,0.0,False,False
27,2,Moteur principal,1.6526140830418512,30.940331596373873,0.13621854782104492,1.1215101480484009,0.4655603766441345,-0.36016589403152466,-0.004094663076102734,0.1332167685031891,0.0,0.0,False,False
28,2,Moteur principal,2.475551003098798,33.415882599472674,0.14098882675170898,1.1143063306808472,0.4700767993927002,-0.32016023993492126,0.00276636378839612,0.13722071051597595,0.0,0.0,False,False
29,1,Orientation gauche,-0.835342718179162,32.58053988129351,0.14566802978515625,1.1065129041671753,0.4586638808250427,-0.34641924500465393,0.011912566609680653,0.18292365968227386,0.0,0.0,False,False
30,2,Moteur principal,-0.0334843439116696,32.547055537381844,0.15040378272533417,1.0990897417068481,0.46400827169418335,-0.3300270140171051,0.021355945616960526,0.1888679713010788,0.0,0.0,False,False
31,2,Moteur principal,0.11693754442013643,32.66399308180198,0.15513543784618378,1.0919371843338013,0.46356305480003357,-0.31805557012557983,0.030838284641504288,0.1896466612815857,0.0,0.0,False,False
32,2,Moteur principal,-0.8215474430819427,31.84244563872004,0.15989752113819122,1.084803581237793,0.4664076864719391,-0.3172796666622162,0.040520500391721725,0.19364431500434875,0.0,0.0,False,False
33,2,Moteur principal,-0.70121280209857,31.14123283662147,0.16477957367897034,1.078079104423523,0.477714866399765,-0.29918384552001953,0.05088355764746666,0.20726099610328674,0.0,0.0,False,False
34,3,Orientation droite,-2.4987592910603653,28.642473545561103,0.16974171996116638,1.0707594156265259,0.48777279257774353,-0.3256298005580902,0.059230584651231766,0.16694094240665436,0.0,0.0,False,False
35,2,Moteur principal,0.6449934412500056,29.287466986811108,0.1747274398803711,1.0640243291854858,0.48978573083877563,-0.2997148334980011,0.06790241599082947,0.1734367311000824,0.0,0.0,False,False
36,3,Orientation droite,-2.339694031811858,26.947772954999248,0.17979612946510315,1.0566942691802979,0.5002172589302063,-0.32609495520591736,0.07448256015777588,0.1316031664609909,0.0,0.0,False,False
37,2,Moteur principal,1.9660007720092778,28.913773727008525,0.18464946746826172,1.0495655536651611,0.47950348258018494,-0.3171319365501404,0.08025374263525009,0.11542389541864395,0.0,0.0,False,False
38,2,Moteur principal,1.5643842830872756,30.4781580100958,0.18952445685863495,1.0433387756347656,0.48119479417800903,-0.27709057927131653,0.08649694919586182,0.12486417591571808,0.0,0.0,False,False
39,0,Ne rien faire,-1.4194050371328046,29.058752972962996,0.19439944624900818,1.0365127325057983,0.4811951518058777,-0.30376049876213074,0.09274014085531235,0.12486382573843002,0.0,0.0,False,False
40,2,Moteur principal,1.426653374498852,30.485406347461847,0.199188232421875,1.0301514863967896,0.4726821780204773,-0.283120721578598,0.09889152646064758,0.12302766740322113,0.0,0.0,False,False
41,3,Orientation droite,-2.0188290109479667,28.46657733651388,0.20404987037181854,1.0232033729553223,0.48182788491249084,-0.309101402759552,0.10319465398788452,0.08606220781803131,0.0,0.0,False,False
42,2,Moteur principal,1.6259506711744336,30.092528007688312,0.20888642966747284,1.0169599056243896,0.47901850938796997,-0.2778133749961853,0.10779751092195511,0.09205757826566696,0.0,0.0,False,False
43,0,Ne rien faire,-1.2739598019293794,28.818568205758933,0.21372298896312714,1.0101168155670166,0.47901877760887146,-0.3044818639755249,0.11240038275718689,0.09205745160579681,0.0,0.0,False,False
44,2,Moteur principal,0.4694561189324247,29.288024324691357,0.21847029030323029,1.0032329559326172,0.47031277418136597,-0.3062831163406372,0.11678678542375565,0.08772803097963333,0.0,0.0,False,False
45,2,Moteur principal,2.924935745951541,32.2129600706429,0.22307053208351135,0.9971675276756287,0.45578137040138245,-0.26992303133010864,0.1210082545876503,0.08442939817905426,0.0,0.0,False,False
46,3,Orientation droite,-1.8925772214927565,30.320382849150143,0.2277468740940094,0.9905111789703369,0.4653171896934509,-0.29601868987083435,0.1233079731464386,0.04599433392286301,0.0,0.0,False,False
47,2,Moteur principal,2.768808208234259,33.089191057384404,0.2322356253862381,0.9843662977218628,0.4470028877258301,-0.2732638120651245,0.12516885995864868,0.03721779212355614,0.0,0.0,False,False
48,0,Ne rien faire,-1.0734506946093063,32.0157403627751,0.2367243766784668,0.9776214361190796,0.44700297713279724,-0.29993075132369995,0.12702974677085876,0.03721778094768524,0.0,0.0,False,False
49,2,Moteur principal,4.318927899348933,36.33466826212403,0.24093084037303925,0.9716799259185791,0.41952985525131226,-0.2641606628894806,0.12814483046531677,0.02230180613696575,0.0,0.0,False,False
50,0,Ne rien faire,-1.0502302347121883,35.284438027411845,0.24513740837574005,0.9651384949684143,0.41952991485595703,-0.2908274531364441,0.12925991415977478,0.022302107885479927,0.0,0.0,False,False
51,2,Moteur principal,2.1269249619874246,37.41136298939927,0.24924001097679138,0.9590758681297302,0.40918999910354614,-0.2695433795452118,0.1303280144929886,0.021361950784921646,0.0,0.0,False,False
52,2,Moteur principal,2.6941429448107046,40.10550593420998,0.2531387209892273,0.953396737575531,0.38934046030044556,-0.25245094299316406,0.13085557520389557,0.010551320388913155,0.0,0.0,False,False
53,0,Ne rien faire,-1.0504752939389164,39.05503064027106,0.25703734159469604,0.9471176266670227,0.38934046030044556,-0.2791176438331604,0.13138315081596375,0.010551294311881065,0.0,0.0,False,False
54,2,Moteur principal,1.4506740140242982,40.505704654295364,0.26091355085372925,0.9412998557090759,0.3867656886577606,-0.25864335894584656,0.1322370320558548,0.017077654600143433,0.0,0.0,False,False
55,0,Ne rien faire,-1.1055249304085066,39.40017972388686,0.26478976011276245,0.9348821640014648,0.38676565885543823,-0.28531014919281006,0.13309091329574585,0.01707766205072403,0.0,0.0,False,False
56,2,Moteur principal,3.667278353564609,43.06745807745147,0.2684287130832672,0.9291021823883057,0.3636215925216675,-0.2569117248058319,0.1333642303943634,0.0054664211347699165,0.0,0.0,False,False
57,0,Ne rien faire,-1.107087720740111,41.96037035671136,0.2720676362514496,0.9227222800254822,0.3636215925216675,-0.28357845544815063,0.13363756239414215,0.005466521717607975,0.0,0.0,False,False
58,2,Moteur principal,2.2114904835318443,44.171860840243205,0.27568691968917847,0.9170840382575989,0.3611955940723419,-0.2506534159183502,0.1343730390071869,0.014709552749991417,0.0,0.0,False,False
59,0,Ne rien faire,-1.154857124890583,43.01700371535262,0.2793063223361969,0.9108458757400513,0.3611956238746643,-0.27732017636299133,0.13510850071907043,0.01470954529941082,0.0,0.0,False,False
60,2,Moteur principal,2.7100920203396415,45.72709573569227,0.28270846605300903,0.9049331545829773,0.3400875926017761,-0.26279932260513306,0.13523338735103607,0.0024976497516036034,0.0,0.0,False,False
61,2,Moteur principal,0.44087752778441996,46.16797326347669,0.28608083724975586,0.8990428447723389,0.3369940519332886,-0.2618069350719452,0.1354813575744629,0.0049592722207307816,0.0,0.0,False,False
62,2,Moteur principal,1.7177850777576793,47.88575834123437,0.2892742156982422,0.8932133913040161,0.31963151693344116,-0.25906434655189514,0.13518400490283966,-0.005947021301835775,0.0,0.0,False,False
63,2,Moteur principal,1.469161311721774,49.35491965295615,0.2923503816127777,0.8875189423561096,0.30815234780311584,-0.25303587317466736,0.1346559226512909,-0.010562090203166008,0.0,0.0,False,False
64,2,Moteur principal,3.2525330435570483,52.6074526965132,0.29535168409347534,0.8827738165855408,0.30035629868507385,-0.21087592840194702,0.13442645967006683,-0.0045892358757555485,0.0,0.0,False,False
65,0,Ne rien faire,-1.1610321922770765,51.44642050423612,0.29835301637649536,0.8774287104606628,0.30035629868507385,-0.23754259943962097,0.13419699668884277,-0.004589199088513851,0.0,0.0,False,False
66,0,Ne rien faire,-1.2209353057966439,50.22548519843948,0.301354318857193,0.8714835047721863,0.30035632848739624,-0.2642092704772949,0.1339675486087799,-0.004589068237692118,0.0,0.0,False,False
67,2,Moteur principal,3.167553331984732,53.393038530424214,0.30429792404174805,0.8664740920066833,0.29422441124916077,-0.2226480096578598,0.1341075301170349,0.0027992986142635345,0.0,0.0,False,False
68,0,Ne rien faire,-1.2512839537497769,52.14175457667444,0.30724161863327026,0.8608648180961609,0.29422444105148315,-0.24931472539901733,0.13424748182296753,0.0027993195690214634,0.0,0.0,False,False
69,2,Moteur principal,3.5208612623899116,55.66261583906435,0.3099914491176605,0.8559492826461792,0.27519315481185913,-0.21843968331813812,0.13403360545635223,-0.004277416039258242,0.0,0.0,False,False
70,0,Ne rien faire,-1.2719142174258593,54.39070162163849,0.3127411901950836,0.8504339456558228,0.27519315481185913,-0.24510635435581207,0.13381974399089813,-0.0042773643508553505,0.0,0.0,False,False
71,2,Moteur principal,4.158827204224036,58.54952882586253,0.3152284622192383,0.845628559589386,0.24960076808929443,-0.2134987711906433,0.13294178247451782,-0.017559150233864784,0.0,0.0,False,False
72,0,Ne rien faire,-1.2862614677663657,57.263267358096165,0.3177156448364258,0.8402230739593506,0.24960073828697205,-0.24016547203063965,0.1320638209581375,-0.01755901798605919,0.0,0.0,False,False
73,2,Moteur principal,1.1831076587555287,58.4463750168517,0.3201271891593933,0.8349612355232239,0.24207933247089386,-0.23377633094787598,0.13114134967327118,-0.01844954676926136,0.0,0.0,False,False
74,2,Moteur principal,4.35036812859799,62.79674314544969,0.3223491609096527,0.8306432366371155,0.22337114810943604,-0.19181187450885773,0.12997300922870636,-0.023366738110780716,0.0,0.0,False,False
75,0,Ne rien faire,-1.3087469283468067,61.48799621710288,0.3245711326599121,0.8257251381874084,0.22337114810943604,-0.21847867965698242,0.12880469858646393,-0.023366546258330345,0.0,0.0,False,False
76,0,Ne rien faire,-1.3713146130299663,60.116681604072916,0.3267931044101715,0.8202070593833923,0.22337117791175842,-0.24514546990394592,0.1276363730430603,-0.023366736248135567,0.0,0.0,False,False
77,2,Moteur principal,2.896586300222066,63.013267904294985,0.3289404809474945,0.8153743743896484,0.21575117111206055,-0.21469824016094208,0.12663130462169647,-0.020101677626371384,0.0,0.0,False,False
78,0,Ne rien faire,-1.4131942445269772,61.60007365976801,0.3310878872871399,0.8099418878555298,0.21575121581554413,-0.2413649559020996,0.12562622129917145,-0.02010166458785534,0.0,0.0,False,False
79,2,Moteur principal,1.3914167705051,62.99149043027311,0.33310097455978394,0.8045914769172668,0.20267407596111298,-0.23768368363380432,0.12426873296499252,-0.027149632573127747,0.0,0.0,False,False
80,2,Moteur principal,1.2744722619080278,64.26596269218113,0.3350030779838562,0.7993301749229431,0.19182659685611725,-0.23369990289211273,0.1226658746600151,-0.03205736726522446,0.0,0.0,False,False
81,2,Moteur principal,2.300444911445692,66.56640760362683,0.33685302734375,0.794584333896637,0.1864251345396042,-0.21081100404262543,0.12124492973089218,-0.028419043868780136,0.0,0.0,False,False
82,0,Ne rien faire,-1.4881060303483764,65.07830157327845,0.3387029767036438,0.7892383933067322,0.18642517924308777,-0.2374778389930725,0.11982396990060806,-0.028419043868780136,0.0,0.0,False,False
83,2,Moteur principal,0.47186470817431997,65.55016628145277,0.34050291776657104,0.7838644981384277,0.18144141137599945,-0.238725945353508,0.11838442087173462,-0.02879084274172783,0.0,0.0,False,False
84,2,Moteur principal,1.4760087330822926,67.02617501453507,0.34222203493118286,0.778698205947876,0.1734338104724884,-0.22948941588401794,0.11686816066503525,-0.030324984341859818,0.0,0.0,False,False
85,2,Moteur principal,2.412591695229364,69.43876670976444,0.34390801191329956,0.7741109728813171,0.1698531210422516,-0.20378048717975616,0.11562459915876389,-0.0248713456094265,0.0,0.0,False,False
86,0,Ne rien faire,-1.5702242730080798,67.86854243675636,0.34559401869773865,0.768923819065094,0.16985313594341278,-0.23044729232788086,0.11438103020191193,-0.02487136982381344,0.0,0.0,False,False
87,2,Moteur principal,1.4987210496153096,69.36726348637167,0.34717893600463867,0.7639260292053223,0.1599358320236206,-0.22201436758041382,0.11295143514871597,-0.02859216369688511,0.0,0.0,False,False
88,2,Moteur principal,2.897002732922087,72.26426621929376,0.34871846437454224,0.7596251964569092,0.15514831244945526,-0.19105105102062225,0.11176460236310959,-0.023736584931612015,0.0,0.0,False,False
89,0,Ne rien faire,-1.623862309093738,70.64040391020002,0.3502579629421234,0.7547245621681213,0.15514834225177765,-0.21771782636642456,0.1105777770280838,-0.02373661659657955,0.0,0.0,False,False
90,2,Moteur principal,4.710868724735957,75.35127263493598,0.3515703082084656,0.7507209777832031,0.13296905159950256,-0.17780902981758118,0.1088569164276123,-0.034417226910591125,0.0,0.0,False,False
91,0,Ne rien faire,-1.6552097909286658,73.69606284400732,0.3528826832771301,0.7461175918579102,0.13296909630298615,-0.20447592437267303,0.1071360632777214,-0.03441723436117172,0.0,0.0,False,False
92,1,Orientation gauche,-1.4922016603467785,72.20386118366054,0.3540990948677063,0.7408890724182129,0.12090156972408295,-0.2324318289756775,0.10787022113800049,0.014683222398161888,0.0,0.0,False,False
93,2,Moteur principal,0.5573895055253046,72.76125068918584,0.3551519513130188,0.735598623752594,0.10512542724609375,-0.23514424264431,0.10803129523992538,0.003221506252884865,0.0,0.0,False,False
94,2,Moteur principal,3.4755343143860786,76.23678500357192,0.35594120621681213,0.7308772206306458,0.07959778606891632,-0.2097909301519394,0.1073698177933693,-0.01322992891073227,0.0,0.0,False,False
95,2,Moteur principal,4.197412058902668,80.4341970624746,0.3566144108772278,0.7270474433898926,0.06802807003259659,-0.17016197741031647,0.1066681519150734,-0.014033337123692036,0.0,0.0,False,False
96,0,Ne rien faire,-2.0618599002447837,78.37233716222981,0.35728758573532104,0.7226178646087646,0.06802807003259659,-0.196828693151474,0.10596650093793869,-0.014033314771950245,0.0,0.0,False,False
97,3,Orientation droite,-2.1645271485455297,76.20781001368428,0.358055979013443,0.7175964713096619,0.079962819814682,-0.2229478508234024,0.10286629945039749,-0.06200389191508293,0.0,0.0,False,False
98,2,Moteur principal,0.5641748378201299,76.77198485150441,0.35873937606811523,0.712538480758667,0.07167995721101761,-0.22457851469516754,0.09955374151468277,-0.0662510097026825,0.0,0.0,False,False
99,2,Moteur principal,1.893538917046368,78.66552376855078,0.3592016100883484,0.7076667547225952,0.05034913867712021,-0.21624909341335297,0.09546483308076859,-0.08177821338176727,0.0,0.0,False,False
100,2,Moteur principal,1.8036466592256886,80.46917042777648,0.35960501432418823,0.7030659317970276,0.0444817952811718,-0.20422819256782532,0.09136146306991577,-0.0820673406124115,0.0,0.0,False,False
101,1,Orientation gauche,-1.8782718553474627,78.59089857242901,0.35994482040405273,0.697851300239563,0.036486174911260605,-0.23161008954048157,0.0888773575425148,-0.04968223720788956,0.0,0.0,False,False
102,2,Moteur principal,4.135290019219977,82.72618859164899,0.36004704236984253,0.6934202909469604,0.013452229090034962,-0.1967414766550064,0.08567827194929123,-0.06398152559995651,0.0,0.0,False,False
103,1,Orientation gauche,-2.097913298102951,80.62827529354604,0.3600897789001465,0.6883794665336609,0.005970064550638199,-0.22393980622291565,0.08398931473493576,-0.0337790921330452,0.0,0.0,False,False
104,2,Moteur principal,0.7669847649668469,81.39526005851289,0.3599836230278015,0.6834308505058289,-0.008390349335968494,-0.21981532871723175,0.081794373691082,-0.04389887675642967,0.0,0.0,False,False
105,2,Moteur principal,2.4582528514022046,83.8535129099151,0.35963496565818787,0.6789955496788025,-0.03180341422557831,-0.196958526968956,0.0787622407078743,-0.06064281612634659,0.0,0.0,False,False
106,2,Moteur principal,2.0661198573840496,85.91963276729915,0.35914182662963867,0.6750041842460632,-0.045832425355911255,-0.17721892893314362,0.07531780749559402,-0.06888861209154129,0.0,0.0,False,False
107,1,Orientation gauche,-2.3516192441450685,83.56801352315408,0.35856324434280396,0.6704081892967224,-0.056554604321718216,-0.2042005956172943,0.07402350008487701,-0.025886446237564087,0.0,0.0,False,False
108,2,Moteur principal,2.673786879253993,86.24180040240807,0.3578247129917145,0.6665076613426208,-0.07209469377994537,-0.17327195405960083,0.07228792458772659,-0.03471149876713753,0.0,0.0,False,False
109,2,Moteur principal,1.8178179141214457,88.05961831652952,0.35686978697776794,0.6632422208786011,-0.09301559627056122,-0.14501327276229858,0.06982921063899994,-0.049174077808856964,0.0,0.0,False,False
110,0,Ne rien faire,-1.6663472048036567,86.39327111172587,0.35591477155685425,0.6593768000602722,-0.09301553666591644,-0.17168046534061432,0.06737048923969269,-0.049174077808856964,0.0,0.0,False,False
111,2,Moteur principal,0.8982033021488547,87.29147441387472,0.35495662689208984,0.6556705236434937,-0.0934770256280899,-0.1646198332309723,0.06505518406629562,-0.046306200325489044,0.0,0.0,False,False
112,1,Orientation gauche,-2.530799089274963,84.76067532459976,0.35390424728393555,0.6513614058494568,-0.10528985410928726,-0.19152092933654785,0.06510628014802933,0.001022100099362433,0.0,0.0,False,False
113,2,Moteur principal,2.304107024215509,87.06478234881527,0.3529641032218933,0.6475135684013367,-0.09480293095111847,-0.1710442453622818,0.06588912755250931,0.015656962990760803,0.0,0.0,False,False
114,3,Orientation droite,-1.3329383088313296,85.73184403998394,0.35211068391799927,0.643075704574585,-0.08392082899808884,-0.19718250632286072,0.06448425352573395,-0.028097551316022873,0.0,0.0,False,False
115,2,Moteur principal,3.176577680510033,88.90842172049398,0.35107678174972534,0.6395924091339111,-0.1014389619231224,-0.1547238826751709,0.062556192278862,-0.038561128079891205,0.0,0.0,False,False
116,0,Ne rien faire,-1.6812277042637476,87.22719401623023,0.35004281997680664,0.6355094313621521,-0.10143893957138062,-0.18139082193374634,0.060628145933151245,-0.03856111317873001,0.0,0.0,False,False
117,2,Moteur principal,2.963002992182152,90.19019700841238,0.34889230132102966,0.6323314309120178,-0.11285249143838882,-0.1411544382572174,0.05844322592020035,-0.043698348104953766,0.0,0.0,False,False
118,0,Ne rien faire,-1.5467268998228434,88.64347010858954,0.3477416932582855,0.628553569316864,-0.11285245418548584,-0.1678214967250824,0.05625830218195915,-0.04369831457734108,0.0,0.0,False,False
119,2,Moteur principal,0.8037219553727908,89.44719206396233,0.34649762511253357,0.6250605583190918,-0.12192040681838989,-0.155147984623909,0.05379559099674225,-0.04925426095724106,0.0,0.0,False,False
120,1,Orientation gauche,-2.129604072885185,87.31758799107715,0.3451903462409973,0.6209689974784851,-0.12983158230781555,-0.18181174993515015,0.05291483551263809,-0.017615165561437607,0.0,0.0,False,False
121,2,Moteur principal,1.1394665332454792,88.45705452432263,0.3438543379306793,0.6171965003013611,-0.13272976875305176,-0.16764137148857117,0.05205140635371208,-0.017268527299165726,0.0,0.0,False,False
122,2,Moteur principal,1.124618715016308,89.58167323933894,0.34244614839553833,0.6138453483581543,-0.1397693157196045,-0.14890088140964508,0.05101943388581276,-0.02063950151205063,0.0,0.0,False,False
123,0,Ne rien faire,-1.5018314451103265,88.07984179422861,0.3410380482673645,0.609894335269928,-0.1397693008184433,-0.1755676120519638,0.04998746141791344,-0.020639492198824883,0.0,0.0,False,False
124,2,Moteur principal,0.9348985289143001,89.01474032314292,0.33945751190185547,0.6064936518669128,-0.15638546645641327,-0.15108998119831085,0.04833684116601944,-0.033012229949235916,0.0,0.0,False,False
125,0,Ne rien faire,-1.3393394257333142,87.6754008974096,0.33787697553634644,0.6024928689002991,-0.15638545155525208,-0.17775686085224152,0.04668622463941574,-0.03301222622394562,0.0,0.0,False,False
126,2,Moteur principal,1.5803276200629994,89.2557285174726,0.3363381326198578,0.5988249778747559,-0.15254172682762146,-0.1629783660173416,0.04536334052681923,-0.026457613334059715,0.0,0.0,False,False
127,2,Moteur principal,1.6182823451187829,90.87401086259139,0.33466023206710815,0.59596186876297,-0.1660057008266449,-0.12719419598579407,0.04359475150704384,-0.03537183254957199,0.0,0.0,False,False
128,0,Ne rien faire,-1.1601090518048522,89.71390181078654,0.33298224210739136,0.5924988389015198,-0.1660056859254837,-0.15386110544204712,0.04182615131139755,-0.03537183627486229,0.0,0.0,False,False
129,2,Moteur principal,0.19738150268908045,89.91128331347562,0.33119553327560425,0.589277446269989,-0.1764783412218094,-0.1431151032447815,0.039664167910814285,-0.04323979467153549,0.0,0.0,False,False
130,1,Orientation gauche,-2.1181595547916445,87.79312375868398,0.3293255865573883,0.5854606628417969,-0.1869172602891922,-0.1696329563856125,0.03958882391452789,-0.001506928587332368,0.0,0.0,False,False
131,2,Moteur principal,1.2151821877194748,89.00830594640345,0.32729586958885193,0.5824945569038391,-0.20233285427093506,-0.13180993497371674,0.03895263001322746,-0.012723716907203197,0.0,0.0,False,False
132,3,Orientation droite,0.032993334383321554,89.04129928078677,0.325356662273407,0.5789390802383423,-0.19096383452415466,-0.15794557332992554,0.03603353351354599,-0.05838211625814438,0.0,0.0,False,False
133,2,Moteur principal,0.1487652742839572,89.19006455507073,0.323377788066864,0.5753973126411438,-0.19481942057609558,-0.15734241902828217,0.03299932926893234,-0.060683995485305786,0.0,0.0,False,False
134,2,Moteur principal,-0.5119915106586632,88.67807304441207,0.3212810456752777,0.5718221068382263,-0.206112340092659,-0.15882524847984314,0.02947821095585823,-0.0704222321510315,0.0,0.0,False,False
135,2,Moteur principal,1.0194442070114575,89.69751725142353,0.3191777169704437,0.5684862732887268,-0.2068137675523758,-0.14819084107875824,0.026003627106547356,-0.06949177384376526,0.0,0.0,False,False
136,1,Orientation gauche,-1.975323412831769,87.72219383859176,0.316986083984375,0.5645422339439392,-0.21789827942848206,-0.1752719283103943,0.024752190336585045,-0.02502857707440853,0.0,0.0,False,False
137,2,Moteur principal,1.8643690726468491,89.58656291123862,0.3148268759250641,0.5611283779144287,-0.21489322185516357,-0.15170574188232422,0.02373775653541088,-0.020288530737161636,0.0,0.0,False,False
138,2,Moteur principal,2.5738847672828316,92.16044767852145,0.31279832124710083,0.5583123564720154,-0.20252788066864014,-0.1251549869775772,0.023415910080075264,-0.0064370296895504,0.0,0.0,False,False
139,0,Ne rien faire,-1.0743309711289868,91.08611670739246,0.3107697367668152,0.5548961758613586,-0.20252788066864014,-0.15182164311408997,0.023094063624739647,-0.0064370296895504,0.0,0.0,False,False
140,2,Moteur principal,0.2529841550950181,91.33910086248748,0.30864667892456055,0.551816999912262,-0.21160972118377686,-0.136842742562294,0.022402165457606316,-0.013837809674441814,0.0,0.0,False,False
141,0,Ne rien faire,-1.0480471017361737,90.29105376075131,0.30652350187301636,0.5481378436088562,-0.21160972118377686,-0.16350944340229034,0.021710287779569626,-0.013837802223861217,0.0,0.0,False,False
142,2,Moteur principal,1.8723355018704637,92.16338926262178,0.3045234680175781,0.544773519039154,-0.19994992017745972,-0.1495189666748047,0.021648917347192764,-0.0012272084131836891,0.0,0.0,False,False
143,2,Moteur principal,1.9151404741854179,94.0785297368072,0.30248841643333435,0.5423198342323303,-0.2033844292163849,-0.10905172675848007,0.02152767963707447,-0.002424665493890643,0.0,0.0,False,False
