step,action,action_label,reward,cumulative_reward,x,y,vx,vy,angle,angular_velocity,left_contact,right_contact,terminated,truncated
27,2,Moteur principal,2.730265286123182,-5.357858847824601,-0.011239910498261452,1.1141093969345093,-0.05426263064146042,-0.5022328495979309,0.015822608023881912,-0.011302413418889046,0.0,0.0,False,False
28,2,Moteur principal,3.9173321944284796,-1.4405266533961214,-0.011733626946806908,1.1035057306289673,-0.049110136926174164,-0.4712771475315094,0.015573945827782154,-0.004973383154720068,0.0,0.0,False,False
29,1,Orientation gauche,-1.9208454968528759,-3.3613721502489975,-0.01231851615011692,1.0922961235046387,-0.06057190150022507,-0.4982233941555023,0.017622049897909164,0.040961865335702896,0.0,0.0,False,False
30,3,Orientation droite,-1.4205782625448922,-4.78195041279389,-0.01283273659646511,1.0804884433746338,-0.05169050768017769,-0.5247899293899536,0.01789112016558647,0.005381417460739613,0.0,0.0,False,False
31,2,Moteur principal,2.2516653862142677,-2.530285026579622,-0.013268470764160156,1.068997859954834,-0.044268909841775894,-0.5106998682022095,0.01857343502342701,0.013646301813423634,0.0,0.0,False,False
32,2,Moteur principal,4.785532851746848,2.255247825167226,-0.013547325506806374,1.0584253072738647,-0.029404183849692345,-0.46991395950317383,0.020068315789103508,0.029897773638367653,0.0,0.0,False,False
33,3,Orientation droite,-1.3840319875567093,0.8712158376105166,-0.013728713616728783,1.0472605228424072,-0.017164558172225952,-0.4961966872215271,0.019109610468149185,-0.019174152985215187,0.0,0.0,False,False
34,2,Moteur principal,3.05637352980811,3.9275893674186264,-0.013808918185532093,1.036596417427063,-0.0075922212563455105,-0.47395727038383484,0.01868344657123089,-0.008523309603333473,0.0,0.0,False,False
35,2,Moteur principal,1.3403852478562441,5.267974615274871,-0.01403341256082058,1.0260499715805054,-0.02138466387987137,-0.4687211811542511,0.017631404101848602,-0.021040547639131546,0.0,0.0,False,False
36,2,Moteur principal,5.019083496532699,10.28705811180757,-0.014398956671357155,1.0164693593978882,-0.03491728752851486,-0.4257824122905731,0.01601208746433258,-0.032386213541030884,0.0,0.0,False,False
37,2,Moteur principal,2.7364981887417175,13.023556300549288,-0.014813899993896484,1.0073376893997192,-0.039673712104558945,-0.4058326482772827,0.014216342940926552,-0.03591505438089371,0.0,0.0,False,False
38,0,Ne rien faire,-1.502828693084524,11.520727607464764,-0.015228843316435814,0.9976062178611755,-0.039673708379268646,-0.43249961733818054,0.012420582585036755,-0.035915035754442215,0.0,0.0,False,False
39,2,Moteur principal,0.7192131368557397,12.239940744320503,-0.01562280673533678,0.9878427386283875,-0.03770091012120247,-0.43392202258110046,0.010743394494056702,-0.03354351222515106,0.0,0.0,False,False
40,2,Moteur principal,3.8581501831496157,16.098090927470118,-0.01589345932006836,0.9787690043449402,-0.025985518470406532,-0.4032709002494812,0.009679628536105156,-0.021275538951158524,0.0,0.0,False,False
41,1,Orientation gauche,-1.9107296334272508,14.187361294042867,-0.01625957526266575,0.969103991985321,-0.03796916827559471,-0.4295627176761627,0.011014272458851337,0.02669280208647251,0.0,0.0,False,False
42,3,Orientation droite,-1.5792518277937961,12.608109466249072,-0.016550540924072266,0.9588292241096497,-0.02853848971426487,-0.45665961503982544,0.010462182573974133,-0.011041565798223019,0.0,0.0,False,False
43,2,Moteur principal,1.0228740722740042,13.630983538523076,-0.016754627227783203,0.9486092329025269,-0.02028507925570011,-0.4542132318019867,0.010332824662327766,-0.002586968243122101,0.0,0.0,False,False
44,2,Moteur principal,1.3675257987138536,14.998509337236928,-0.01682720147073269,0.9385409951210022,-0.007761845830827951,-0.44748514890670776,0.010836411267518997,0.010071617551147938,0.0,0.0,False,False
45,2,Moteur principal,1.4219146187744627,16.42042395601139,-0.016820812597870827,0.9286564588546753,-0.0002691385743673891,-0.4393216073513031,0.011731100268661976,0.017893966287374496,0.0,0.0,False,False
46,2,Moteur principal,0.6024564598566655,17.022880415868055,-0.016815662384033203,0.9187730550765991,-0.00041339630843140185,-0.4392682611942291,0.012641625478863716,0.01821073517203331,0.0,0.0,False,False
47,2,Moteur principal,4.71244290263557,21.735323318503625,-0.01685638353228569,0.909834086894989,-0.00483738025650382,-0.39729222655296326,0.013400696218013763,0.015181481838226318,0.0,0.0,False,False
48,2,Moteur principal,2.737466231648182,24.472789550151806,-0.016979027539491653,0.9014026522636414,-0.012699633836746216,-0.37473398447036743,0.013826267793774605,0.008511334657669067,0.0,0.0,False,False
49,0,Ne rien faire,-1.8050573023514573,22.66773224780035,-0.017101764678955078,0.8923712372779846,-0.012699633836746216,-0.40140068531036377,0.014251850545406342,0.00851134117692709,0.0,0.0,False,False
50,2,Moteur principal,4.363000729698126,27.030732977498474,-0.017073821276426315,0.8842281699180603,0.0015963923651725054,-0.36192208528518677,0.015439864248037338,0.02376030571758747,0.0,0.0,False,False
51,0,Ne rien faire,-1.911268476133131,25.119464501365343,-0.0170458797365427,0.8754851818084717,0.001596394693478942,-0.38858887553215027,0.01662788912653923,0.023760292679071426,0.0,0.0,False,False
52,2,Moteur principal,4.411288048838526,29.530752550203868,-0.016890430822968483,0.8676744699478149,0.013665576465427876,-0.3471665680408478,0.018484016880393028,0.03712288662791252,0.0,0.0,False,False
53,0,Ne rien faire,-2.009181982628462,27.521570567575406,-0.016734886914491653,0.8592637777328491,0.013665584847331047,-0.3738335371017456,0.020340168848633766,0.03712287172675133,0.0,0.0,False,False
54,2,Moteur principal,2.858316595478425,30.37988716305383,-0.016772937029600143,0.8514050841331482,-0.004840816371142864,-0.3492888808250427,0.021374208852648735,0.020680541172623634,0.0,0.0,False,False
55,0,Ne rien faire,-1.9242068554449787,28.45568030760885,-0.016810894012451172,0.8429463505744934,-0.004840814508497715,-0.37595564126968384,0.02240823209285736,0.020680516958236694,0.0,0.0,False,False
56,2,Moteur principal,4.359994977803066,32.81567528541192,-0.01695537567138672,0.835387647151947,-0.015104047954082489,-0.33595696091651917,0.02305302582681179,0.012895764783024788,0.0,0.0,False,False
57,0,Ne rien faire,-1.9132478852509962,30.902427400160924,-0.017099952325224876,0.8272289037704468,-0.015104049816727638,-0.3626236915588379,0.023697808384895325,0.0128957349807024,0.0,0.0,False,False
58,3,Orientation droite,-1.6666462637907091,29.235781136370214,-0.01717081107199192,0.8184710144996643,-0.005865542683750391,-0.38922035694122314,0.02249232865869999,-0.024109413847327232,0.0,0.0,False,False
59,2,Moteur principal,0.8194738071133087,30.055254943483522,-0.01710224151611328,0.8097580671310425,0.007377984467893839,-0.38722795248031616,0.021976392716169357,-0.010318764485418797,0.0,0.0,False,False
60,2,Moteur principal,4.624724930194287,34.67997987367781,-0.017079543322324753,0.8019626140594482,0.00289681414142251,-0.3464585244655609,0.021350890398025513,-0.012510014697909355,0.0,0.0,False,False
61,2,Moteur principal,0.9755801476310182,35.65556002130883,-0.01716785505414009,0.7942578792572021,-0.00772259384393692,-0.34242188930511475,0.020257843658328056,-0.021861081942915916,0.0,0.0,False,False
62,2,Moteur principal,4.430706756764576,40.08626677807341,-0.017238998785614967,0.7874429225921631,-0.006183125078678131,-0.3028712272644043,0.019337192177772522,-0.018413091078400612,0.0,0.0,False,False
63,0,Ne rien faire,-1.8329413877742269,38.25332539029918,-0.017310142517089844,0.7800280451774597,-0.006183122284710407,-0.329537957906723,0.018416520208120346,-0.018413076177239418,0.0,0.0,False,False
64,0,Ne rien faire,-1.7730513888938901,36.48027400140529,-0.01738128624856472,0.7720131278038025,-0.006183120422065258,-0.3562047779560089,0.017495853826403618,-0.018413066864013672,0.0,0.0,False,False
65,2,Moteur principal,1.6838113557841836,38.16408535718948,-0.0173479076474905,0.7642607688903809,0.0037312344647943974,-0.3445419669151306,0.017105143517255783,-0.007814502343535423,0.0,0.0,False,False
66,2,Moteur principal,2.2368522520922456,40.400937609281726,-0.01739025115966797,0.7568981051445007,-0.0035396453458815813,-0.3272230923175812,0.016416378319263458,-0.013775278814136982,0.0,0.0,False,False
67,0,Ne rien faire,-1.8016909167152164,38.59924669256651,-0.017432594671845436,0.7489354014396667,-0.0035396446473896503,-0.3538897633552551,0.015727605670690536,-0.013775278814136982,0.0,0.0,False,False
68,2,Moteur principal,3.439195806802016,42.03844249936853,-0.01750211790204048,0.7416338324546814,-0.006187614519149065,-0.32450753450393677,0.01497457455843687,-0.015060825273394585,0.0,0.0,False,False
69,2,Moteur principal,2.236776831095267,44.2752193304638,-0.017657946795225143,0.7347291707992554,-0.014453967101871967,-0.30686333775520325,0.013868738897144794,-0.02211686037480831,0.0,0.0,False,False
70,0,Ne rien faire,-1.8035022160316458,42.47171711443215,-0.017813682556152344,0.7272244095802307,-0.014453964307904243,-0.33353012800216675,0.01276289951056242,-0.02211686410009861,0.0,0.0,False,False
71,2,Moteur principal,1.1745738711735185,43.646290985605674,-0.018060874193906784,0.7198637127876282,-0.023196015506982803,-0.32712775468826294,0.011263549327850342,-0.029987026005983353,0.0,0.0,False,False
72,2,Moteur principal,3.609428495641663,47.25571948124734,-0.018327713012695312,0.7132038474082947,-0.025116359815001488,-0.29598718881607056,0.009718417190015316,-0.03090277872979641,0.0,0.0,False,False
73,0,Ne rien faire,-1.7783568896709738,45.477362591576366,-0.01859455183148384,0.7059438228607178,-0.02511635050177574,-0.322654128074646,0.008173290640115738,-0.030902806669473648,0.0,0.0,False,False
74,2,Moteur principal,1.2647208859371346,46.7420834775135,-0.01877126656472683,0.6988391876220703,-0.016550717875361443,-0.3157564103603363,0.007063834462314844,-0.022189011797308922,0.0,0.0,False,False
75,2,Moteur principal,0.9212135288214085,47.663297006334915,-0.018906688317656517,0.6918275356292725,-0.012624919414520264,-0.31163060665130615,0.006160764954984188,-0.018061555922031403,0.0,0.0,False,False
76,2,Moteur principal,3.6542341464146064,51.317531152749524,-0.018995095044374466,0.685546338558197,-0.008176757022738457,-0.279161274433136,0.0055000875145196915,-0.013213473372161388,0.0,0.0,False,False
77,0,Ne rien faire,-1.9119543242928358,49.40557682845669,-0.019083499908447266,0.6786651015281677,-0.008176757022738457,-0.3058279752731323,0.0048394049517810345,-0.013213473372161388,0.0,0.0,False,False
78,2,Moteur principal,0.3172937066571507,49.72287053511384,-0.019283199682831764,0.6717516183853149,-0.018782678991556168,-0.3072623312473297,0.0036729087587445974,-0.02333023212850094,0.0,0.0,False,False
79,2,Moteur principal,4.49992150701392,54.222792042127764,-0.01930837705731392,0.6657630801200867,-0.0021780782844871283,-0.2661556005477905,0.003330396255478263,-0.006849957164376974,0.0,0.0,False,False
80,0,Ne rien faire,-1.973838385227907,52.24895365689986,-0.019333649426698685,0.6591745615005493,-0.0021780782844871283,-0.2928222715854645,0.002987888175994158,-0.006849984172731638,0.0,0.0,False,False
81,0,Ne rien faire,-1.9138956934579738,50.33505796344188,-0.01935882493853569,0.6519860625267029,-0.0021780782844871283,-0.3194890022277832,0.002645377069711685,-0.006849978119134903,0.0,0.0,False,False
82,2,Moteur principal,1.2672891518000824,51.60234711524197,-0.01930065080523491,0.6449951529502869,0.005771315656602383,-0.3107093274593353,0.0026955383364111185,0.0010030289413407445,0.0,0.0,False,False
83,2,Moteur principal,1.935796678661842,53.538143793903814,-0.019229602068662643,0.6383613348007202,0.00698137516155839,-0.2948380708694458,0.0028127606492489576,0.002344683278352022,0.0,0.0,False,False
84,2,Moteur principal,0.41832374224655383,53.95646753615037,-0.01931476593017578,0.6317270398139954,-0.00790439359843731,-0.29485994577407837,0.0022130135912448168,-0.011995120905339718,0.0,0.0,False,False
85,2,Moteur principal,3.3786480044010547,57.33511554055143,-0.019449423998594284,0.6257725358009338,-0.01263265311717987,-0.26464566588401794,0.0013929501874372363,-0.016401367262005806,0.0,0.0,False,False
86,0,Ne rien faire,-1.9272140018748019,55.407901538676626,-0.019584083929657936,0.6192180514335632,-0.01263265311717987,-0.29131242632865906,0.0005728842224925756,-0.01640136167407036,0.0,0.0,False,False
87,2,Moteur principal,3.154755844859946,58.562657383536575,-0.019776154309511185,0.6133148074150085,-0.018107743933796883,-0.2623710334300995,-0.0005105463205836713,-0.021668681874871254,0.0,0.0,False,False
88,0,Ne rien faire,-2.1199065496141287,56.442750833922446,-0.019968222826719284,0.6068114042282104,-0.018107745796442032,-0.289037823677063,-0.0015939648728817701,-0.02166864462196827,0.0,0.0,False,False
89,2,Moteur principal,2.145723792795377,58.588474626717826,-0.02027874067425728,0.6007832884788513,-0.02939162775874138,-0.2679176926612854,-0.0032305645290762186,-0.032732076942920685,0.0,0.0,False,False
90,0,Ne rien faire,-2.1545198263227405,56.433954800395085,-0.020589256659150124,0.5941552519798279,-0.029391631484031677,-0.29458463191986084,-0.004867158830165863,-0.03273208439350128,0.0,0.0,False,False
91,2,Moteur principal,2.9535137008182604,59.38746850121335,-0.0210436824709177,0.5882244110107422,-0.04308909550309181,-0.26360300183296204,-0.0071889376267790794,-0.046435482800006866,0.0,0.0,False,False
92,0,Ne rien faire,-2.2161250383680056,57.17134346284534,-0.02149801328778267,0.5816935896873474,-0.04308909922838211,-0.2902701795101166,-0.00951071921736002,-0.04643544554710388,0.0,0.0,False,False
93,2,Moteur principal,3.180206620113208,60.35155008295855,-0.022112179547548294,0.5759640336036682,-0.05826781317591667,-0.2546690106391907,-0.012612185440957546,-0.06202969700098038,0.0,0.0,False,False
94,0,Ne rien faire,-2.2858284518505627,58.06572163110799,-0.02272624894976616,0.5696346759796143,-0.05826782435178757,-0.2813364565372467,-0.015713678672909737,-0.062029652297496796,0.0,0.0,False,False
95,2,Moteur principal,4.48783732620748,62.553558957315474,-0.023175429552793503,0.564266562461853,-0.04246976971626282,-0.23861002922058105,-0.018127821385860443,-0.048283033072948456,0.0,0.0,False,False
96,1,Orientation gauche,-2.2518688855389244,60.30169007177655,-0.023685455322265625,0.5583057999610901,-0.05011790990829468,-0.26493391394615173,-0.019008222967386246,-0.017607782036066055,0.0,0.0,False,False
97,0,Ne rien faire,-2.0591221908502035,58.242567880926345,-0.024195576086640358,0.5517449975013733,-0.05011792108416557,-0.29160067439079285,-0.019888609647750854,-0.017607765272259712,0.0,0.0,False,False
98,2,Moteur principal,2.5732229910274897,60.81579087195384,-0.02467365190386772,0.5457093119621277,-0.046999819576740265,-0.2682649493217468,-0.0206900667399168,-0.016029117628932,0.0,0.0,False,False
99,0,Ne rien faire,-2.0496794561984757,58.76611141575536,-0.025151729583740234,0.5390735864639282,-0.046999819576740265,-0.29493170976638794,-0.021491533145308495,-0.016029099002480507,0.0,0.0,False,False
100,2,Moteur principal,3.238678575425621,62.004789991180985,-0.025746822357177734,0.5331947207450867,-0.058056313544511795,-0.26130643486976624,-0.022923806682229042,-0.028645455837249756,0.0,0.0,False,False
101,0,Ne rien faire,-2.107935291838146,59.89685469934284,-0.026341915130615234,0.5267157554626465,-0.058056313544511795,-0.2879732549190521,-0.02435607649385929,-0.028645465150475502,0.0,0.0,False,False
102,2,Moteur principal,0.40329644304169393,60.300151142384536,-0.026977157220244408,0.5203084349632263,-0.06183256953954697,-0.2847975492477417,-0.026024462655186653,-0.033367954194545746,0.0,0.0,False,False
103,2,Moteur principal,2.356389370365446,62.656540512749984,-0.027670573443174362,0.5144574046134949,-0.06728397309780121,-0.2600823938846588,-0.028054656460881233,-0.040603846311569214,0.0,0.0,False,False
104,0,Ne rien faire,-2.1519647522154344,60.50457576053455,-0.028363894671201706,0.5080064535140991,-0.0672839805483818,-0.28674939274787903,-0.030084852129220963,-0.040603864938020706,0.0,0.0,False,False
105,2,Moteur principal,0.12391900399182704,60.62849476452638,-0.029155731201171875,0.5016192197799683,-0.07660343497991562,-0.2839311957359314,-0.03263169527053833,-0.050936657935380936,0.0,0.0,False,False
106,2,Moteur principal,1.0309064742759346,61.65940123880232,-0.029847431927919388,0.4953923523426056,-0.06698518246412277,-0.2767990231513977,-0.0347922146320343,-0.043210458010435104,0.0,0.0,False,False
107,2,Moteur principal,1.6138969854755174,63.27329822427784,-0.030609797686338425,0.4895766079425812,-0.07360072433948517,-0.25854071974754333,-0.037387341260910034,-0.05190255492925644,0.0,0.0,False,False
108,1,Orientation gauche,-2.239744923943404,61.03355330033443,-0.03143882751464844,0.48316970467567444,-0.08197827637195587,-0.2847742736339569,-0.03829978033900261,-0.01824863627552986,0.0,0.0,False,False
109,0,Ne rien faire,-1.968646506872787,59.064906793461645,-0.03226776048541069,0.476162850856781,-0.08197828382253647,-0.31144100427627563,-0.039212215691804886,-0.0182486642152071,0.0,0.0,False,False
110,2,Moteur principal,1.5459360496789827,60.61084284314063,-0.0329316146671772,0.4693463146686554,-0.06614193320274353,-0.30296435952186584,-0.03945690765976906,-0.004893968813121319,0.0,0.0,False,False
111,2,Moteur principal,2.0442263512752534,62.65506919441589,-0.03351468965411186,0.46288397908210754,-0.05831349641084671,-0.2872157692909241,-0.0394437201321125,0.00026343908393755555,0.0,0.0,False,False
112,2,Moteur principal,2.431803066052649,65.08687226046854,-0.03390846401453018,0.4568181037902832,-0.040147896856069565,-0.2695721983909607,-0.038676779717206955,0.015338788740336895,0.0,0.0,False,False
113,1,Orientation gauche,-1.8069849001853118,63.279887360283226,-0.034389592707157135,0.45016780495643616,-0.051131151616573334,-0.29549533128738403,-0.03570103272795677,0.05951513722538948,0.0,0.0,False,False
114,3,Orientation droite,-1.7175910148046103,61.562296345478615,-0.0347994789481163,0.4429131746292114,-0.04218796268105507,-0.32239776849746704,-0.034518323838710785,0.023654116317629814,0.0,0.0,False,False
115,2,Moteur principal,2.8384422026354885,64.4007385481141,-0.0353357307612896,0.4362546503543854,-0.05409720540046692,-0.29592424631118774,-0.03404673933982849,0.009431440383195877,0.0,0.0,False,False
116,2,Moteur principal,4.5661857808955775,68.96692432900969,-0.03569335862994194,0.43048539757728577,-0.036915384232997894,-0.2563841938972473,-0.03290577977895737,0.022819243371486664,0.0,0.0,False,False
117,1,Orientation gauche,-1.8898394224082142,67.07708490660147,-0.03611812740564346,0.42411303520202637,-0.04533561319112778,-0.28315964341163635,-0.030080823227763176,0.05649913474917412,0.0,0.0,False,False
118,3,Orientation droite,-1.7524162691915979,65.32466863740987,-0.036454200744628906,0.41714632511138916,-0.03421912342309952,-0.3096190392971039,-0.02947872504591942,0.012041962705552578,0.0,0.0,False,False
119,2,Moteur principal,2.7608670562375837,68.08553569364746,-0.036597155034542084,0.410658597946167,-0.015710409730672836,-0.2883149981498718,-0.028081627562642097,0.02794220671057701,0.0,0.0,False,False
120,1,Orientation gauche,-1.6937246210558772,66.39181107259158,-0.03680744022130966,0.40357935428619385,-0.024169905111193657,-0.31457945704460144,-0.024986760690808296,0.06189730763435364,0.0,0.0,False,False
121,3,Orientation droite,-1.803035507738939,64.58877556485264,-0.036948394030332565,0.39588654041290283,-0.015463391318917274,-0.3418805003166199,-0.023640986531972885,0.026915650814771652,0.0,0.0,False,False
122,2,Moteur principal,1.2218821094175325,65.81065767427017,-0.037119291722774506,0.38834503293037415,-0.018257714807987213,-0.3351590931415558,-0.02248823083937168,0.023055333644151688,0.0,0.0,False,False
123,2,Moteur principal,2.8062642742338655,68.61692194850404,-0.03718128055334091,0.3813002109527588,-0.0077994586899876595,-0.3130829632282257,-0.02090778760612011,0.03160875290632248,0.0,0.0,False,False
124,2,Moteur principal,0.9698898554901063,69.58681180399415,-0.0373782142996788,0.3743796646595001,-0.020620359107851982,-0.3075678050518036,-0.019998446106910706,0.01818709820508957,0.0,0.0,False,False
125,2,Moteur principal,3.241573774135216,72.82838557812937,-0.03755025938153267,0.36809200048446655,-0.018165869638323784,-0.2794400155544281,-0.019049733877182007,0.018974218517541885,0.0,0.0,False,False
126,1,Orientation gauche,-1.8157400461636388,71.01264553196573,-0.037789154797792435,0.3612018823623657,-0.02655322290956974,-0.30619463324546814,-0.01642228476703167,0.052549220621585846,0.0,0.0,False,False
127,3,Orientation droite,-1.7821906913108012,69.23045484065493,-0.037947941571474075,0.3537205755710602,-0.01650228537619114,-0.3324965536594391,-0.015805119648575783,0.012343158014118671,0.0,0.0,False,False
128,2,Moteur principal,1.8958767991857257,71.12633163984066,-0.03821391984820366,0.3465889096260071,-0.02667171321809292,-0.3169630765914917,-0.015729995444417,0.0015023855958133936,0.0,0.0,False,False
129,2,Moteur principal,3.0334823737943823,74.15981401363504,-0.038457680493593216,0.34005704522132874,-0.02449786849319935,-0.2903006374835968,-0.015610449016094208,0.0023910461459308863,0.0,0.0,False,False
130,2,Moteur principal,1.4113536673475948,75.57116768098264,-0.038530636578798294,0.33372876048088074,-0.008174888789653778,-0.28125035762786865,-0.014739332720637321,0.017422249540686607,0.0,0.0,False,False
131,2,Moteur principal,2.3874164791812094,77.95858416016385,-0.03851499408483505,0.32784298062324524,0.00031695663346908987,-0.2615763247013092,-0.013505835086107254,0.024669932201504707,0.0,0.0,False,False
132,1,Orientation gauche,-1.7571380124952174,76.20144614766863,-0.03858299180865288,0.321352481842041,-0.010176087729632854,-0.2884393334388733,-0.010172155685722828,0.06667372584342957,0.0,0.0,False,False
133,3,Orientation droite,-1.8247649970920026,74.37668115057663,-0.038587190210819244,0.31425726413726807,-0.002175166504457593,-0.31533247232437134,-0.00844157300889492,0.03461175039410591,0.0,0.0,False,False
134,2,Moteur principal,0.8822376277135049,75.25891877829014,-0.03845176845788956,0.30722174048423767,0.011144423857331276,-0.3126768171787262,-0.006082578562200069,0.04717996343970299,0.0,0.0,False,False
135,2,Moteur principal,4.3734282786606515,79.63234705695079,-0.03845500946044922,0.30105793476104736,-0.0020271313842386007,-0.2739391028881073,-0.004391741473227739,0.033816587179899216,0.0,0.0,False,False
136,3,Orientation droite,-2.0803988682179253,77.55194818873287,-0.0383816733956337,0.2942889928817749,0.007564903702586889,-0.3008476495742798,-0.004622244276106358,-0.004610081668943167,0.0,0.0,False,False
137,2,Moteur principal,0.228638033885386,77.78058622261825,-0.038333795964717865,0.2874939739704132,0.0051454766653478146,-0.30199897289276123,-0.004978758282959461,-0.007130095269531012,0.0,0.0,False,False
138,2,Moteur principal,1.0247309968067781,78.80531721942504,-0.038211919367313385,0.28085389733314514,0.012220626696944237,-0.2951142191886902,-0.005004018545150757,-0.000505496805999428,0.0,0.0,False,False
139,2,Moteur principal,0.06898453379920683,78.87430175322424,-0.03823213651776314,0.27415767312049866,-0.0013252104399725795,-0.2976136803627014,-0.005695518106222153,-0.01382987480610609,0.0,0.0,False,False
