step,action,action_label,reward,cumulative_reward,x,y,vx,vy,angle,angular_velocity,left_contact,right_contact,terminated,truncated
60,0,Ne rien faire,-1.2194632567953363,9.86157514905861,-0.23390932381153107,0.8577910661697388,0.06148780509829521,-0.504032552242279,-0.5222664475440979,0.06258983910083771,0.0,0.0,False,False
61,1,Orientation gauche,-0.5092791154640952,9.352296033594515,-0.23333430290222168,0.8458953499794006,0.05279504135251045,-0.5269020199775696,-0.5169122219085693,0.10708414018154144,0.0,0.0,False,False
62,2,Moteur principal,1.5102413112994497,10.862537344893964,-0.2324175387620926,0.8341193795204163,0.08670981228351593,-0.5215021371841431,-0.5112814903259277,0.11261490732431412,0.0,0.0,False,False
63,2,Moteur principal,0.8451777986791853,11.707715143573148,-0.23128867149353027,0.8222977519035339,0.10788758099079132,-0.5235469937324524,-0.5056319236755371,0.11299176514148712,0.0,0.0,False,False
64,1,Orientation gauche,-0.038058895167778245,11.66965624840537,-0.2302440106868744,0.8099427223205566,0.09716524928808212,-0.546447217464447,-0.49741464853286743,0.1643454134464264,0.0,0.0,False,False
65,2,Moteur principal,3.2143693113650444,14.884025559770414,-0.22887539863586426,0.7981030941009521,0.129817932844162,-0.5236762166023254,-0.48952293395996094,0.15783429145812988,0.0,0.0,False,False
66,1,Orientation gauche,0.07776259306163638,14.961788152832051,-0.22757092118263245,0.7857195734977722,0.12158012390136719,-0.5472624897956848,-0.4796278178691864,0.1979021281003952,0.0,0.0,False,False
67,2,Moteur principal,1.890187661439694,16.851975814271746,-0.22607870399951935,0.7734422087669373,0.1405196487903595,-0.5426703691482544,-0.46996796131134033,0.1931973248720169,0.0,0.0,False,False
68,2,Moteur principal,2.8990961480287867,19.751071962300532,-0.22397151589393616,0.7618370652198792,0.2012852132320404,-0.5126227736473083,-0.45954981446266174,0.20836344361305237,0.0,0.0,False,False
69,1,Orientation gauche,0.673681898133027,20.424753860433558,-0.22193995118141174,0.7497027516365051,0.19148680567741394,-0.5355062484741211,-0.44673842191696167,0.25622761249542236,0.0,0.0,False,False
70,1,Orientation gauche,0.8296184870187642,21.25437234745232,-0.2199818640947342,0.7370283007621765,0.1820191890001297,-0.5589779019355774,-0.43169525265693665,0.30086344480514526,0.0,0.0,False,False
71,2,Moteur principal,3.4850672867200503,24.73943963417237,-0.2176184207201004,0.7249408960342407,0.22229960560798645,-0.532986044883728,-0.41648176312446594,0.3042699694633484,0.0,0.0,False,False
72,2,Moteur principal,0.9838571423015423,25.723296776473912,-0.21496076881885529,0.712759792804718,0.2510606646537781,-0.5371259450912476,-0.40065595507621765,0.31651633977890015,0.0,0.0,False,False
73,2,Moteur principal,2.8419142053529187,28.56521098182683,-0.21185831725597382,0.7011752128601074,0.295011430978775,-0.510662317276001,-0.3843759298324585,0.3256007134914398,0.0,0.0,False,False
74,1,Orientation gauche,1.227336543445831,29.79254752527266,-0.20881815254688263,0.6890234351158142,0.2870652973651886,-0.5356112122535706,-0.3663773238658905,0.3599722385406494,0.0,0.0,False,False
75,2,Moteur principal,4.083717375149672,33.876264900422335,-0.205637127161026,0.6774397492408752,0.301675021648407,-0.5107338428497314,-0.3490621745586395,0.34630313515663147,0.0,0.0,False,False
76,2,Moteur principal,3.438625404721404,37.31489030514374,-0.202311709523201,0.6663039326667786,0.31646299362182617,-0.491116464138031,-0.33222609758377075,0.3367215692996979,0.0,0.0,False,False
77,2,Moteur principal,3.0285214783261383,40.34341178346988,-0.19898977875709534,0.6553357839584351,0.316787987947464,-0.48401767015457153,-0.3161776065826416,0.32097020745277405,0.0,0.0,False,False
78,1,Orientation gauche,1.372453863065034,41.715865646534915,-0.19574470818042755,0.6437978148460388,0.307036817073822,-0.5090988278388977,-0.29808691143989563,0.3618135154247284,0.0,0.0,False,False
79,2,Moteur principal,2.873721511362487,44.589587157897405,-0.1924303025007248,0.6324238181114197,0.3142555356025696,-0.5020976662635803,-0.28038209676742554,0.3540964722633362,0.0,0.0,False,False
80,2,Moteur principal,2.884307908490041,47.47389506638745,-0.1891331672668457,0.6211200952529907,0.3130674958229065,-0.49928492307662964,-0.26332733035087585,0.3410957455635071,0.0,0.0,False,False
81,2,Moteur principal,2.7402535265146755,50.21414859290213,-0.18588276207447052,0.6098273396492004,0.30900871753692627,-0.49910691380500793,-0.24697208404541016,0.3271048963069916,0.0,0.0,False,False
82,2,Moteur principal,2.416264864167016,52.630413457069146,-0.1822730004787445,0.5990269780158997,0.3440997302532196,-0.47727516293525696,-0.22982992231845856,0.34284329414367676,0.0,0.0,False,False
83,2,Moteur principal,1.603002983115897,54.233416440185046,-0.17850780487060547,0.5882062315940857,0.35928747057914734,-0.47833001613616943,-0.21239565312862396,0.34868574142456055,0.0,0.0,False,False
84,2,Moteur principal,3.645117953738958,57.87853439392401,-0.17466583847999573,0.5778531432151794,0.3672468960285187,-0.45779305696487427,-0.19530925154685974,0.3417281210422516,0.0,0.0,False,False
85,1,Orientation gauche,1.7787060085354096,59.657240402459415,-0.170918270945549,0.5669241547584534,0.3553425967693329,-0.48328864574432373,-0.1757984608411789,0.3902158737182617,0.0,0.0,False,False
86,1,Orientation gauche,1.8830847342273398,61.540325136686754,-0.16725702583789825,0.5554178357124329,0.3444027006626129,-0.5089647769927979,-0.15406534075737,0.43466201424598694,0.0,0.0,False,False
87,2,Moteur principal,4.587353994220774,66.12767913090752,-0.16365785896778107,0.54427570104599,0.3388696014881134,-0.4931603670120239,-0.1330733448266983,0.41984033584594727,0.0,0.0,False,False
88,2,Moteur principal,5.506508054525523,71.63418718543305,-0.1600089967250824,0.5339608192443848,0.3441455364227295,-0.4567168653011322,-0.11243872344493866,0.4126925468444824,0.0,0.0,False,False
89,2,Moteur principal,3.7868825651993605,75.42106975063241,-0.15640679001808167,0.523864209651947,0.339926153421402,-0.44733449816703796,-0.09230314940214157,0.4027117192745209,0.0,0.0,False,False
90,2,Moteur principal,2.6179297868796114,78.03899953751203,-0.15273913741111755,0.5138353705406189,0.34632861614227295,-0.4445858895778656,-0.0720565989613533,0.4049307703971863,0.0,0.0,False,False
91,2,Moteur principal,5.017756230732954,83.05675576824498,-0.14917564392089844,0.5043149590492249,0.336616188287735,-0.42229700088500977,-0.052538055926561356,0.390371173620224,0.0,0.0,False,False
92,2,Moteur principal,1.4037990991908884,84.46055486743587,-0.14542464911937714,0.4947369694709778,0.3545561730861664,-0.42509371042251587,-0.032242320477962494,0.4059144854545593,0.0,0.0,False,False
93,2,Moteur principal,5.370158697361188,89.83071356479707,-0.1416979730129242,0.48593130707740784,0.3523731529712677,-0.39104893803596497,-0.01219649612903595,0.40091657638549805,0.0,0.0,False,False
94,2,Moteur principal,2.853535002544345,92.68424856734141,-0.13783082365989685,0.4780224561691284,0.3657982051372528,-0.35146597027778625,0.008440207690000534,0.41273418068885803,0.0,0.0,False,False
95,3,Orientation droite,-3.513101891532584,89.17114667580883,-0.13388557732105255,0.46952834725379944,0.375624418258667,-0.3777245581150055,0.027107099071145058,0.37333816289901733,0.0,0.0,False,False
96,2,Moteur principal,-0.47254509374102155,88.69860158206781,-0.12980003654956818,0.4616466760635376,0.3888857960700989,-0.3507671654224396,0.04652170091867447,0.3882920444011688,0.0,0.0,False,False
97,3,Orientation droite,-3.459984801310837,85.23861678075697,-0.12562398612499237,0.45316845178604126,0.4002684950828552,-0.37743955850601196,0.06365865468978882,0.34273943305015564,0.0,0.0,False,False
98,2,Moteur principal,-0.33488552932341803,84.90373125143356,-0.12131939083337784,0.4452979266643524,0.4123162627220154,-0.35067132115364075,0.08162519335746765,0.3593309223651886,0.0,0.0,False,False
99,3,Orientation droite,-3.073459800345957,81.8302714510876,-0.11694755405187607,0.43684446811676025,0.4207766652107239,-0.37668272852897644,0.0978822261095047,0.3251405954360962,0.0,0.0,False,False
100,2,Moteur principal,2.259734493562033,84.09000594464963,-0.11280594021081924,0.42892807722091675,0.39850571751594543,-0.3529391586780548,0.11342120915651321,0.31077948212623596,0.0,0.0,False,False
101,3,Orientation droite,-2.8498746201919105,81.24013132445772,-0.10859613120555878,0.42043232917785645,0.4071276783943176,-0.37869685888290405,0.12720520794391632,0.27567988634109497,0.0,0.0,False,False
102,2,Moteur principal,0.6341695775048606,81.87430090196258,-0.10451717674732208,0.41208380460739136,0.3943658471107483,-0.37225502729415894,0.14067992568016052,0.2694942355155945,0.0,0.0,False,False
103,2,Moteur principal,1.5382955990391138,83.4125965010017,-0.10052347183227539,0.4043067693710327,0.3857502043247223,-0.3469918668270111,0.15426962077617645,0.27179425954818726,0.0,0.0,False,False
104,3,Orientation droite,-2.846044576341852,80.56655192465985,-0.09644003212451935,0.39594048261642456,0.39702630043029785,-0.37304797768592834,0.16559232771396637,0.22645385563373566,0.0,0.0,False,False
105,2,Moteur principal,1.587403861795974,82.15395578645582,-0.0924646407365799,0.38802874088287354,0.3861943483352661,-0.3529358506202698,0.17695695161819458,0.22729234397411346,0.0,0.0,False,False
106,3,Orientation droite,-2.5840311636131035,79.56992462284272,-0.08839740604162216,0.37954217195510864,0.39775383472442627,-0.37827619910240173,0.18595431745052338,0.17994728684425354,0.0,0.0,False,False
107,2,Moteur principal,2.6889463583367332,82.25887098117946,-0.08439445495605469,0.3719266951084137,0.3908032178878784,-0.3396834433078766,0.19549722969532013,0.19085830450057983,0.0,0.0,False,False
108,3,Orientation droite,-2.331614162675264,79.92725681850419,-0.08030462265014648,0.3637486696243286,0.40177851915359497,-0.36443719267845154,0.2027432769536972,0.14492137730121613,0.0,0.0,False,False
109,2,Moteur principal,2.8866102645263654,82.81386708303056,-0.07650156319141388,0.3558793067932129,0.3738481104373932,-0.3506515920162201,0.20925398170948029,0.13021372258663177,0.0,0.0,False,False
110,2,Moteur principal,2.2214265477119683,85.03529363074253,-0.07289467006921768,0.348312109708786,0.35455143451690674,-0.3372018039226532,0.2154545933008194,0.12401223182678223,0.0,0.0,False,False
111,2,Moteur principal,1.6198518480247344,86.65514547876727,-0.06932039558887482,0.3412628173828125,0.35071131587028503,-0.3142957389354706,0.22224371135234833,0.1357821375131607,0.0,0.0,False,False
112,3,Orientation droite,-2.1941791932927104,84.46096628547456,-0.0656590461730957,0.3336329758167267,0.3616297245025635,-0.33978894352912903,0.22680240869522095,0.09117428958415985,0.0,0.0,False,False
113,2,Moteur principal,0.18644960288449114,84.64741588835905,-0.06197195127606392,0.32611793279647827,0.3636028468608856,-0.33479630947113037,0.23197202384471893,0.10339219868183136,0.0,0.0,False,False
114,2,Moteur principal,3.090184315696985,87.73760020405604,-0.05845451354980469,0.3192458152770996,0.346540242433548,-0.30625611543655396,0.23725874722003937,0.10573405027389526,0.0,0.0,False,False
115,3,Orientation droite,-1.9974615860030969,85.74013861805294,-0.05484962463378906,0.3118126690387726,0.3575792908668518,-0.33083584904670715,0.2402111291885376,0.059047650545835495,0.0,0.0,False,False
116,2,Moteur principal,2.88186528002866,88.6220038980816,-0.05146179348230362,0.3047511577606201,0.33614280819892883,-0.3142770826816559,0.24290098249912262,0.05379699543118477,0.0,0.0,False,False
117,2,Moteur principal,3.961931890978673,92.58393578906028,-0.04833374172449112,0.2983289659023285,0.3104063868522644,-0.28583163022994995,0.24534255266189575,0.04883115738630295,0.0,0.0,False,False
118,0,Ne rien faire,-1.3517244783908637,91.23221131066941,-0.04520578309893608,0.291306734085083,0.3104065954685211,-0.31249886751174927,0.24778412282466888,0.048831064254045486,0.0,0.0,False,False
119,2,Moteur principal,1.5469507790524772,92.7791620897219,-0.04219226911664009,0.28446435928344727,0.2988838255405426,-0.3045254945755005,0.2503013610839844,0.05034501105546951,0.0,0.0,False,False
120,2,Moteur principal,2.34125404106872,95.12041613079062,-0.039402008056640625,0.2778192162513733,0.2769397795200348,-0.2956976294517517,0.25242626667022705,0.0424983948469162,0.0,0.0,False,False
121,3,Orientation droite,-1.7581350860348255,93.36228104475579,-0.03654136508703232,0.2706008553504944,0.28580328822135925,-0.32086145877838135,0.2526906132698059,0.0052867005579173565,0.0,0.0,False,False
122,2,Moteur principal,0.640546845265132,94.00282789002092,-0.03364973142743111,0.26352477073669434,0.2882118225097656,-0.31465956568717957,0.25366562604904175,0.01950053498148918,0.0,0.0,False,False
123,2,Moteur principal,1.0415398744209454,95.04436776444187,-0.030866622924804688,0.2564408779144287,0.2773730158805847,-0.31500035524368286,0.25461193919181824,0.018926486372947693,0.0,0.0,False,False
124,2,Moteur principal,3.0134799571135433,98.05784772155542,-0.028186893090605736,0.24998360872268677,0.26656705141067505,-0.28723374009132385,0.256047785282135,0.02871710993349552,0.0,0.0,False,False
125,3,Orientation droite,-1.7665705334230768,96.29127718813234,-0.02541666105389595,0.24297109246253967,0.27801933884620667,-0.311491996049881,0.25503429770469666,-0.02027001418173313,0.0,0.0,False,False
126,2,Moteur principal,4.563545847454518,100.85482303558686,-0.022844981402158737,0.23681095242500305,0.25791874527931213,-0.27365490794181824,0.25426027178764343,-0.01548023521900177,0.0,0.0,False,False
127,2,Moteur principal,4.851465160449107,105.70628819603597,-0.020614147186279297,0.23131464421749115,0.2243821620941162,-0.24405650794506073,0.2529403865337372,-0.026397719979286194,0.0,0.0,False,False
128,3,Orientation droite,-1.5602122581734068,104.14607593786256,-0.018306637182831764,0.22525349259376526,0.2340744435787201,-0.26881635189056396,0.24956083297729492,-0.06759093701839447,0.0,0.0,False,False
129,2,Moteur principal,2.4042957630230974,106.55037170088566,-0.01617126539349556,0.21938146650791168,0.217023566365242,-0.2603905498981476,0.24600976705551147,-0.07102098315954208,0.0,0.0,False,False
130,2,Moteur principal,5.2890842366131325,111.8394559374988,-0.014423942193388939,0.2141527235507965,0.17901529371738434,-0.23167534172534943,0.24165065586566925,-0.08718214184045792,0.0,0.0,False,False
131,2,Moteur principal,3.0829512470003353,114.92240718449914,-0.012792110443115234,0.2094300389289856,0.16717597842216492,-0.20924942195415497,0.23758798837661743,-0.08125335723161697,0.0,0.0,False,False
132,2,Moteur principal,3.5460881950374388,118.46849537953658,-0.011207294650375843,0.20553196966648102,0.16167385876178741,-0.17273694276809692,0.23434706032276154,-0.06481844186782837,0.0,0.0,False,False
133,3,Orientation droite,-1.5972097430896912,116.87128563644688,-0.009547519497573376,0.20104938745498657,0.17106156051158905,-0.19842521846294403,0.22919189929962158,-0.10310333967208862,0.0,0.0,False,False
134,2,Moteur principal,4.831721198719049,121.70300683516594,-0.0081017492339015,0.19741959869861603,0.14961524307727814,-0.16055187582969666,0.22408939898014069,-0.10204988718032837,0.0,0.0,False,False
135,2,Moteur principal,0.47709331916064884,122.18010015432658,-0.006596851162612438,0.19389982521533966,0.15478740632534027,-0.1557869166135788,0.21973945200443268,-0.0869990661740303,0.0,0.0,False,False
136,0,Ne rien faire,-1.1144362485584267,121.06566390576816,-0.005091953091323376,0.18978038430213928,0.15478794276714325,-0.18245509266853333,0.21538950502872467,-0.08699897676706314,0.0,0.0,False,False
137,2,Moteur principal,2.191197655888911,123.25686156165708,-0.0036613463889807463,0.18601971864700317,0.14707934856414795,-0.1665586680173874,0.21133556962013245,-0.08107909560203552,0.0,0.0,False,False
138,2,Moteur principal,2.629242484159403,125.88610404581648,-0.00238456716760993,0.18260715901851654,0.13177429139614105,-0.15108992159366608,0.20719805359840393,-0.08274999260902405,0.0,0.0,False,False
139,3,Orientation droite,-1.5646504142691302,124.32145363154736,-0.0010355949634686112,0.17861667275428772,0.14087115228176117,-0.17652735114097595,0.20118221640586853,-0.12031688541173935,0.0,0.0,False,False
140,2,Moteur principal,2.073091269736449,126.39454490128381,0.0002694129943847656,0.1749597191810608,0.1361008584499359,-0.1617819219827652,0.19554118812084198,-0.1128205880522728,0.0,0.0,False,False
141,2,Moteur principal,1.114543821919814,127.50908872320362,0.0015664100646972656,0.17144109308719635,0.13490381836891174,-0.15570612251758575,0.19030563533306122,-0.10471061617136002,0.0,0.0,False,False
