step,action,action_label,reward,cumulative_reward,x,y,vx,vy,angle,angular_velocity,left_contact,right_contact,terminated,truncated
12,3,Orientation droite,-0.36839271039039434,14.46205722127778,-0.05759935453534126,1.3008573055267334,-0.3845751881599426,-0.3139573931694031,0.038889940828084946,0.0029116703663021326,0.0,0.0,False,False
13,2,Moteur principal,0.27425371826388983,14.736310939541669,-0.061611272394657135,1.2942146062850952,-0.40066418051719666,-0.2952219545841217,0.038371358066797256,-0.010372933000326157,0.0,0.0,False,False
14,2,Moteur principal,-0.5625999529858803,14.173710986555788,-0.0658164992928505,1.287761926651001,-0.41917675733566284,-0.2867598831653595,0.03703906759619713,-0.026648426428437233,0.0,0.0,False,False
15,2,Moteur principal,2.410058549879392,16.58376953643518,-0.07003612816333771,1.282228946685791,-0.4207240045070648,-0.24587887525558472,0.03581535443663597,-0.024476410821080208,0.0,0.0,False,False
16,3,Orientation droite,0.38962152039027953,16.97339105682546,-0.07417154312133789,1.2760999202728271,-0.41016197204589844,-0.2723260521888733,0.03247404843568802,-0.06683244556188583,0.0,0.0,False,False
17,2,Moteur principal,2.3305315577315584,19.303922614557017,-0.07828569412231445,1.270666241645813,-0.4082775115966797,-0.24142912030220032,0.029363369569182396,-0.06221907585859299,0.0,0.0,False,False
18,2,Moteur principal,0.721488087305272,20.025410701862288,-0.08257083594799042,1.266016960144043,-0.4246884286403656,-0.2065569907426834,0.025579972192645073,-0.07567466050386429,0.0,0.0,False,False
19,3,Orientation droite,0.5149365202762806,20.540347222138568,-0.08679132163524628,1.2607793807983398,-0.4165736138820648,-0.23269882798194885,0.020169811323285103,-0.10821302980184555,0.0,0.0,False,False
20,2,Moteur principal,2.0270641248330152,22.567411346971582,-0.0910482406616211,1.2563753128051758,-0.42014065384864807,-0.1956777274608612,0.014679238200187683,-0.10982151329517365,0.0,0.0,False,False
21,2,Moteur principal,2.1707767414145396,24.73818808838612,-0.09522581100463867,1.2524833679199219,-0.4126357138156891,-0.17293772101402283,0.009607252664864063,-0.1014486700296402,0.0,0.0,False,False
22,3,Orientation droite,0.9776952667408818,25.715883355127,-0.09931783378124237,1.2479925155639648,-0.4018944799900055,-0.19956089556217194,0.0023867255076766014,-0.14442366361618042,0.0,0.0,False,False
23,2,Moteur principal,1.6207835384494558,27.336666893576457,-0.10339250415563583,1.2444339990615845,-0.4002501368522644,-0.15816375613212585,-0.004741582553833723,-0.14257892966270447,0.0,0.0,False,False
24,2,Moteur principal,-1.1007641025762382,26.235902791000218,-0.10762987285852432,1.2417269945144653,-0.41573959589004517,-0.12035329639911652,-0.012645543552935123,-0.15807901322841644,0.0,0.0,False,False
25,3,Orientation droite,-0.794320221153838,25.44158256984638,-0.11180629581212997,1.2384086847305298,-0.4080788195133209,-0.14759396016597748,-0.022086251527071,-0.18881429731845856,0.0,0.0,False,False
26,2,Moteur principal,-1.3520679742974153,24.089514595548962,-0.11610870063304901,1.2357274293899536,-0.42000898718833923,-0.11935041844844818,-0.032194577157497406,-0.20216667652130127,0.0,0.0,False,False
27,1,Orientation gauche,-2.2882572230139133,21.801257372535048,-0.12048836052417755,1.2324408292770386,-0.42968735098838806,-0.14626513421535492,-0.040368612855672836,-0.16348060965538025,0.0,0.0,False,False
28,2,Moteur principal,-0.9832645487478431,20.817992823787204,-0.12491226196289062,1.2293678522109985,-0.4338032305240631,-0.13683030009269714,-0.04884861037135124,-0.16959993541240692,0.0,0.0,False,False
29,1,Orientation gauche,-2.071759951792983,18.74623287199422,-0.12940779328346252,1.225709319114685,-0.442807137966156,-0.16283468902111053,-0.05551525577902794,-0.13333305716514587,0.0,0.0,False,False
30,2,Moteur principal,0.4242204213391119,19.17045329333333,-0.13386192917823792,1.222559928894043,-0.438673198223114,-0.14024120569229126,-0.06218104809522629,-0.1333155781030655,0.0,0.0,False,False
31,2,Moteur principal,1.825759621083148,20.99621291441648,-0.13815069198608398,1.2202562093734741,-0.42263293266296387,-0.10265862196683884,-0.06836117804050446,-0.12360241264104843,0.0,0.0,False,False
32,1,Orientation gauche,-1.9480985685713381,19.04811434584514,-0.1425287276506424,1.2173625230789185,-0.43383535742759705,-0.12879237532615662,-0.07228928059339523,-0.0785621702671051,0.0,0.0,False,False
33,2,Moteur principal,0.9772185835777918,20.02533292942293,-0.14684972167015076,1.2153599262237549,-0.4280605912208557,-0.08920860290527344,-0.07628685235977173,-0.07995133846998215,0.0,0.0,False,False
34,1,Orientation gauche,-1.4489348426230027,18.576398086799927,-0.15123462677001953,1.2127646207809448,-0.43607330322265625,-0.1154712438583374,-0.07867276668548584,-0.04771815240383148,0.0,0.0,False,False
35,3,Orientation droite,-0.07168866923600944,18.504709417563916,-0.15554475784301758,1.2095626592636108,-0.42670711874961853,-0.14254458248615265,-0.08294065296649933,-0.08535776287317276,0.0,0.0,False,False
36,2,Moteur principal,1.3311245944245058,19.83583401198842,-0.15972700715065002,1.206824779510498,-0.41423386335372925,-0.12190317362546921,-0.08689107745885849,-0.07900857925415039,0.0,0.0,False,False
37,1,Orientation gauche,-1.8074332132960353,18.028400798692385,-0.16400203108787537,1.20350980758667,-0.42590951919555664,-0.1474340409040451,-0.08847477287054062,-0.03167388588190079,0.0,0.0,False,False
38,2,Moteur principal,0.9469160125314431,18.975316811223827,-0.16821737587451935,1.2006388902664185,-0.41992464661598206,-0.12769253551959991,-0.09006814658641815,-0.03186733275651932,0.0,0.0,False,False
39,3,Orientation droite,-0.09534662192552787,18.879970189298298,-0.172358900308609,1.1971545219421387,-0.4106622338294983,-0.15507249534130096,-0.0935332253575325,-0.06930126249790192,0.0,0.0,False,False
40,2,Moteur principal,0.342940288037579,19.222910477335876,-0.17644301056861877,1.193783164024353,-0.40496891736984253,-0.15006040036678314,-0.09693887829780579,-0.0681130439043045,0.0,0.0,False,False
41,2,Moteur principal,2.1021693839867455,21.32507986132262,-0.18036527931690216,1.1911168098449707,-0.38915926218032837,-0.11870435625314713,-0.09999030828475952,-0.06102858856320381,0.0,0.0,False,False
42,1,Orientation gauche,-1.5980519116446306,19.72702794967799,-0.18436050415039062,1.1878511905670166,-0.39828741550445557,-0.14522209763526917,-0.10121728479862213,-0.02453944832086563,0.0,0.0,False,False
43,2,Moteur principal,2.0712049832884647,21.798232932966453,-0.1882445365190506,1.1855313777923584,-0.3872029781341553,-0.10318585485219955,-0.10241513699293137,-0.023956947028636932,0.0,0.0,False,False
44,1,Orientation gauche,-1.2422103073309632,20.55602262563549,-0.1921902596950531,1.1826305389404297,-0.394957959651947,-0.1289014369249344,-0.10203123837709427,0.007677928544580936,0.0,0.0,False,False
45,3,Orientation droite,0.07603891053921188,20.6320615361747,-0.19605818390846252,1.1791189908981323,-0.38519540429115295,-0.15617956221103668,-0.10361579060554504,-0.03169124573469162,0.0,0.0,False,False
46,2,Moteur principal,2.5956227698513716,23.22768430602607,-0.19970206916332245,1.1760519742965698,-0.36348867416381836,-0.13637806475162506,-0.10450288653373718,-0.017741981893777847,0.0,0.0,False,False
47,1,Orientation gauche,-1.6681601449125185,21.55952416111355,-0.20344114303588867,1.172392725944519,-0.37542611360549927,-0.1625284105539322,-0.10299208015203476,0.030216190963983536,0.0,0.0,False,False
48,3,Orientation droite,0.05913721725247115,21.61866137836602,-0.20709256827831268,1.1681143045425415,-0.3644160032272339,-0.1902027726173401,-0.10371372848749161,-0.014432907104492188,0.0,0.0,False,False
49,2,Moteur principal,1.2823537110274514,22.90101508939347,-0.2105976641178131,1.1638338565826416,-0.35026317834854126,-0.19025614857673645,-0.103953056037426,-0.004786686040461063,0.0,0.0,False,False
50,2,Moteur principal,1.4958703362425012,24.396885425635972,-0.21398639678955078,1.1597685813903809,-0.3389121890068054,-0.18067826330661774,-0.1039186492562294,0.0006880699074827135,0.0,0.0,False,False
51,2,Moteur principal,2.3010141792496883,26.69789960488566,-0.21725788712501526,1.156342625617981,-0.3273260295391083,-0.15224863588809967,-0.1037416011095047,0.0035411007702350616,0.0,0.0,False,False
52,2,Moteur principal,0.21639101751777617,26.914290622403435,-0.22049613296985626,1.1528732776641846,-0.3239760398864746,-0.15418648719787598,-0.1035894975066185,0.003041865536943078,0.0,0.0,False,False
53,2,Moteur principal,-0.5894017119456294,26.324888910457805,-0.22381439805030823,1.1494884490966797,-0.3313886821269989,-0.15046745538711548,-0.104024238884449,-0.008695007301867008,0.0,0.0,False,False
54,2,Moteur principal,1.0356305360879616,27.360519446545766,-0.22704510390758514,1.1462833881378174,-0.32279080152511597,-0.14246836304664612,-0.10430637747049332,-0.005642872303724289,0.0,0.0,False,False
55,2,Moteur principal,1.5612084270606885,28.921727873606454,-0.23017707467079163,1.1435275077819824,-0.313029944896698,-0.12249849736690521,-0.10447133332490921,-0.0032991201151162386,0.0,0.0,False,False
56,1,Orientation gauche,-1.690548423131445,27.231179450475008,-0.23340769112110138,1.140181064605713,-0.32539626955986023,-0.1485701948404312,-0.1021498516201973,0.0464295968413353,0.0,0.0,False,False
57,3,Orientation droite,-0.10808132800269618,27.12309812247231,-0.23657135665416718,1.1362310647964478,-0.31701725721359253,-0.17551353573799133,-0.1015082597732544,0.012831841595470905,0.0,0.0,False,False
58,2,Moteur principal,1.4486568002466071,28.571754922718917,-0.2397385537624359,1.1330199241638184,-0.31692758202552795,-0.14270052313804626,-0.10130169987678528,0.004131215158849955,0.0,0.0,False,False
59,3,Orientation droite,-0.3508407085033116,28.220914214215604,-0.24284133315086365,1.1292016506195068,-0.30884823203086853,-0.16980069875717163,-0.10272139310836792,-0.028393801301717758,0.0,0.0,False,False
60,2,Moteur principal,0.036495016596529706,28.257409230812133,-0.24601855874061584,1.1258206367492676,-0.3156152665615082,-0.1504112184047699,-0.10481201857328415,-0.04181241616606712,0.0,0.0,False,False
61,1,Orientation gauche,-1.8458666290133852,26.411542601798747,-0.24928322434425354,1.1218565702438354,-0.326601505279541,-0.17616744339466095,-0.10467852652072906,0.0026697830762714148,0.0,0.0,False,False
62,2,Moteur principal,1.4291605397914224,27.84070314159017,-0.2525022625923157,1.1184123754501343,-0.32188600301742554,-0.15307928621768951,-0.10469639301300049,-0.0003573098802007735,0.0,0.0,False,False
63,2,Moteur principal,1.2636754175104954,29.104378559100663,-0.2557409703731537,1.1159069538116455,-0.3232606053352356,-0.11139354109764099,-0.10530129075050354,-0.012097913771867752,0.0,0.0,False,False
64,1,Orientation gauche,-1.5663180378828077,27.538060521217854,-0.25906291604042053,1.1128032207489014,-0.3336848318576813,-0.1378418505191803,-0.10382156074047089,0.02959449589252472,0.0,0.0,False,False
65,3,Orientation droite,-0.09358429558005696,27.444476225637796,-0.26231279969215393,1.1090893745422363,-0.3246385455131531,-0.16507799923419952,-0.10416603088378906,-0.006889380514621735,0.0,0.0,False,False
66,2,Moteur principal,2.3440721871339294,29.788548412771725,-0.2653607726097107,1.105678915977478,-0.30509525537490845,-0.151554137468338,-0.10387181490659714,0.0058843218721449375,0.0,0.0,False,False
67,2,Moteur principal,0.7593012896409845,30.54784970241271,-0.26846009492874146,1.1030064821243286,-0.3095555603504181,-0.11880279332399368,-0.10424196720123291,-0.007403259631246328,0.0,0.0,False,False
68,3,Orientation droite,-0.17434281656653525,30.373506885846172,-0.27147603034973145,1.0997161865234375,-0.299083411693573,-0.14641329646110535,-0.10673508793115616,-0.04986240714788437,0.0,0.0,False,False
69,1,Orientation gauche,-1.9523690377957326,28.42113784805044,-0.2745806574821472,1.0958335399627686,-0.31020766496658325,-0.17257943749427795,-0.10699298977851868,-0.005158078856766224,0.0,0.0,False,False
70,2,Moteur principal,3.84099561599744,32.26213346404788,-0.27741995453834534,1.0927141904830933,-0.28444451093673706,-0.13860119879245758,-0.10647980868816376,0.01026354543864727,0.0,0.0,False,False
71,3,Orientation droite,-0.46776530332766586,31.79436816072021,-0.28019967675209045,1.0889891386032104,-0.2769804298877716,-0.16563265025615692,-0.10746758431196213,-0.01975543424487114,0.0,0.0,False,False
72,2,Moteur principal,0.1971509315410856,31.991519092261296,-0.28295236825942993,1.0852974653244019,-0.27418383955955505,-0.16415049135684967,-0.10854049026966095,-0.02145816572010517,0.0,0.0,False,False
73,2,Moteur principal,-0.12366626179251056,31.867852830468784,-0.28571009635925293,1.081626296043396,-0.2744646668434143,-0.16325736045837402,-0.10984455049037933,-0.026081210002303123,0.0,0.0,False,False
74,2,Moteur principal,1.3888006786347489,33.256653509103536,-0.2883123457431793,1.0780421495437622,-0.25939318537712097,-0.15936119854450226,-0.11066579073667526,-0.01642506942152977,0.0,0.0,False,False
75,2,Moteur principal,-0.2650394166093292,32.99161409249421,-0.29098302125930786,1.0746616125106812,-0.2656489312648773,-0.15035197138786316,-0.11207596957683563,-0.028203612193465233,0.0,0.0,False,False
76,1,Orientation gauche,-1.7486951580172831,31.242918934476926,-0.2937159538269043,1.0706799030303955,-0.2734345495700836,-0.17695342004299164,-0.1119341105222702,0.002837225329130888,0.0,0.0,False,False
77,2,Moteur principal,1.6688690826158392,32.91178801709277,-0.2963000237941742,1.0668632984161377,-0.25897732377052307,-0.1695866882801056,-0.11137211322784424,0.011240058578550816,0.0,0.0,False,False
78,2,Moteur principal,-0.3040319585976931,32.60775605849508,-0.29898494482040405,1.0632741451263428,-0.2683055102825165,-0.15953272581100464,-0.11155746132135391,-0.003707061754539609,0.0,0.0,False,False
79,2,Moteur principal,0.5342265723694595,33.14198263086454,-0.30168619751930237,1.0600342750549316,-0.26953282952308655,-0.14403574168682098,-0.11214412748813629,-0.011733262799680233,0.0,0.0,False,False
80,2,Moteur principal,1.9422420270914642,35.08422465795601,-0.30429404973983765,1.0574543476104736,-0.26019006967544556,-0.11470542848110199,-0.11273698508739471,-0.011857148259878159,0.0,0.0,False,False
81,1,Orientation gauche,-1.6331276203955827,33.45109703756042,-0.30697622895240784,1.0542895793914795,-0.2695227265357971,-0.14056716859340668,-0.11143846809864044,0.025970373302698135,0.0,0.0,False,False
82,3,Orientation droite,-0.30025537098208477,33.15084166657834,-0.30957192182540894,1.0505008697509766,-0.258650004863739,-0.1684528887271881,-0.11235517263412476,-0.01833399571478367,0.0,0.0,False,False
83,2,Moteur principal,0.036799215347781467,33.18764088192612,-0.31215357780456543,1.046722173690796,-0.2570902705192566,-0.16802184283733368,-0.1134180948138237,-0.021258411929011345,0.0,0.0,False,False
84,2,Moteur principal,0.9170611191337172,34.10470200105984,-0.31473246216773987,1.0434001684188843,-0.25646233558654785,-0.14774827659130096,-0.11483794450759888,-0.02839682064950466,0.0,0.0,False,False
85,1,Orientation gauche,-1.9047664264450066,32.199935574614834,-0.31739696860313416,1.039501667022705,-0.26723065972328186,-0.17321135103702545,-0.11406327039003372,0.015493419952690601,0.0,0.0,False,False
86,2,Moteur principal,0.8434170605654401,33.04335263518028,-0.3200449049472809,1.0358833074569702,-0.2653377652168274,-0.1607726514339447,-0.11352173984050751,0.010830630548298359,0.0,0.0,False,False
87,2,Moteur principal,2.693928726475531,35.73728136165581,-0.32252341508865356,1.0328272581100464,-0.2487698495388031,-0.13575951755046844,-0.11260804533958435,0.018273916095495224,0.0,0.0,False,False
88,3,Orientation droite,-0.566857564242581,35.17042379741323,-0.3249416947364807,1.0291686058044434,-0.2412254810333252,-0.16265444457530975,-0.11320528388023376,-0.01194482110440731,0.0,0.0,False,False
89,2,Moteur principal,1.3151170957104454,36.48554089312368,-0.3271962106227875,1.025525689125061,-0.2253938615322113,-0.161909818649292,-0.11326482146978378,-0.001190892537124455,0.0,0.0,False,False
90,2,Moteur principal,1.7874162936518985,38.27295718677558,-0.3292240500450134,1.0218749046325684,-0.20356066524982452,-0.16219785809516907,-0.11248888075351715,0.015518873929977417,0.0,0.0,False,False
91,2,Moteur principal,2.3052762425935898,40.57823342936917,-0.3312341570854187,1.0190783739089966,-0.2013671100139618,-0.12426099181175232,-0.11213574558496475,0.007062694989144802,0.0,0.0,False,False
92,1,Orientation gauche,-1.9216671192651507,38.65656631010402,-0.33334025740623474,1.0156975984573364,-0.21341803669929504,-0.15004757046699524,-0.10934717953205109,0.0557711198925972,0.0,0.0,False,False
93,3,Orientation droite,-0.4962361504152557,38.16033015968876,-0.33536338806152344,1.0117119550704956,-0.20301683247089386,-0.1770925223827362,-0.10864470154047012,0.014049637131392956,0.0,0.0,False,False
94,2,Moteur principal,1.3255235618964434,39.48585372158521,-0.3374229967594147,1.008299708366394,-0.20610181987285614,-0.15163840353488922,-0.10850299894809723,0.002834274899214506,0.0,0.0,False,False
95,2,Moteur principal,0.9937521937462293,40.47960591533144,-0.3394136428833008,1.005070686340332,-0.19926635921001434,-0.14350305497646332,-0.10830620676279068,0.003935873042792082,0.0,0.0,False,False
96,1,Orientation gauche,-1.8685296317626399,38.6110762835688,-0.34148305654525757,1.0012577772140503,-0.2091609537601471,-0.16930240392684937,-0.1061040386557579,0.04404357075691223,0.0,0.0,False,False
97,2,Moteur principal,2.7746274003141425,41.385703683882944,-0.34331926703453064,0.9977132678031921,-0.1866333782672882,-0.15732532739639282,-0.10311306267976761,0.059819526970386505,0.0,0.0,False,False
98,3,Orientation droite,-0.7761744395505434,40.6095292443324,-0.34507888555526733,0.9935519099235535,-0.17700813710689545,-0.18488208949565887,-0.10207410901784897,0.020779138430953026,0.0,0.0,False,False
99,2,Moteur principal,3.419171918853732,44.028701163186135,-0.3467278480529785,0.990217924118042,-0.16600513458251953,-0.1481020450592041,-0.10097523033618927,0.021977487951517105,0.0,0.0,False,False
100,3,Orientation droite,-0.9825979563316014,43.04610320685453,-0.34829196333885193,0.9862778782844543,-0.1553676277399063,-0.1751847118139267,-0.10201162099838257,-0.02072766050696373,0.0,0.0,False,False
101,2,Moteur principal,3.8526743427513113,46.898777549605846,-0.3496502935886383,0.9831313490867615,-0.13529866933822632,-0.13988788425922394,-0.10253909230232239,-0.010549260303378105,0.0,0.0,False,False
102,1,Orientation gauche,-2.2542114284397585,44.644566121166086,-0.35109883546829224,0.9793888330459595,-0.14660580456256866,-0.16621392965316772,-0.10080093145370483,0.03476317971944809,0.0,0.0,False,False
103,2,Moteur principal,3.8246088898563757,48.469175011022465,-0.35233598947525024,0.9763339757919312,-0.12604790925979614,-0.1356208622455597,-0.09849021583795547,0.04621428623795509,0.0,0.0,False,False
104,3,Orientation droite,-1.1915399240653517,47.27763508695711,-0.3535023331642151,0.972676694393158,-0.11717362701892853,-0.16250388324260712,-0.09795606881380081,0.01068293210119009,0.0,0.0,False,False
105,2,Moteur principal,1.2310082732170542,48.50864336017417,-0.35460543632507324,0.9692475199699402,-0.11088961362838745,-0.15237297117710114,-0.09738077223300934,0.011505847796797752,0.0,0.0,False,False
106,1,Orientation gauche,-2.2424668882878493,46.26617647188632,-0.355806827545166,0.9652243256568909,-0.12321658432483673,-0.17860832810401917,-0.0943327322602272,0.06096073240041733,0.0,0.0,False,False
107,3,Orientation droite,-1.3636026504537984,44.90257382143252,-0.3569325804710388,0.9605850577354431,-0.11371159553527832,-0.20612025260925293,-0.09320987015962601,0.022457193583250046,0.0,0.0,False,False
108,2,Moteur principal,4.058230952584705,48.96080477401723,-0.35783448815345764,0.9566638469696045,-0.09197882562875748,-0.17416156828403473,-0.09143470227718353,0.035503461956977844,0.0,0.0,False,False
109,2,Moteur principal,2.934681153092339,51.89548592710957,-0.35865792632102966,0.95335853099823,-0.08415906131267548,-0.1467965692281723,-0.08964130282402039,0.03586777672171593,0.0,0.0,False,False
110,3,Orientation droite,-1.7589907756649257,50.13649515144464,-0.35941487550735474,0.949438214302063,-0.07578909397125244,-0.1742279827594757,-0.08954330533742905,0.0019599057268351316,0.0,0.0,False,False
111,2,Moteur principal,4.064106603740794,54.20060175518544,-0.3601009249687195,0.946465015411377,-0.06860952079296112,-0.13214033842086792,-0.08954654633998871,-6.487471546279266e-05,0.0,0.0,False,False
112,1,Orientation gauche,-2.2994711797429503,51.90113057544249,-0.3608776926994324,0.9429112076759338,-0.08000068366527557,-0.1578114628791809,-0.08724398910999298,0.04605119302868843,0.0,0.0,False,False
113,3,Orientation droite,-1.758024220565132,50.143106354877354,-0.3615869879722595,0.9387456774711609,-0.0715237632393837,-0.18509848415851593,-0.08665304630994797,0.011818775907158852,0.0,0.0,False,False
114,2,Moteur principal,3.379145639305361,53.52225199418272,-0.36207956075668335,0.9351850152015686,-0.050533585250377655,-0.15818116068840027,-0.08538540452718735,0.02535282075405121,0.0,0.0,False,False
115,3,Orientation droite,-2.1406352090715175,51.3816167851112,-0.36248698830604553,0.9310057759284973,-0.03983287513256073,-0.1857917606830597,-0.08628340065479279,-0.017960071563720703,0.0,0.0,False,False
116,2,Moteur principal,1.0631147579386322,52.44473154304983,-0.36283057928085327,0.927047848701477,-0.03353194147348404,-0.17595532536506653,-0.0871061235666275,-0.016454439610242844,0.0,0.0,False,False
117,1,Orientation gauche,-2.304881942883482,50.13984960016635,-0.363246351480484,0.9224898219108582,-0.04257439076900482,-0.2025195211172104,-0.08612154424190521,0.019691921770572662,0.0,0.0,False,False
118,2,Moteur principal,4.097142911814044,54.2369925119804,-0.3635132908821106,0.9187695980072021,-0.02799062803387642,-0.1652725636959076,-0.08483265340328217,0.02577776089310646,0.0,0.0,False,False
119,2,Moteur principal,3.961720769557144,58.19871328153754,-0.36352095007896423,0.9158462285995483,-0.0029090004973113537,-0.12980908155441284,-0.08271478116512299,0.042357347905635834,0.0,0.0,False,False
120,3,Orientation droite,-2.444578876795943,55.7541344047416,-0.3634408116340637,0.9123139977455139,0.008115499280393124,-0.15699121356010437,-0.08281326293945312,-0.0019696285016834736,0.0,0.0,False,False
121,1,Orientation gauche,-2.0910360849875347,53.66309831975406,-0.3634222447872162,0.9081922769546509,0.0003789178445003927,-0.1831083595752716,-0.08135048300027847,0.029255414381623268,0.0,0.0,False,False
122,2,Moteur principal,0.37139904359078174,54.03449736334485,-0.36347174644470215,0.9041175842285156,-0.005945444572716951,-0.18104718625545502,-0.08036385476589203,0.019732767716050148,0.0,0.0,False,False
123,2,Moteur principal,0.8069997808675538,54.841497144212404,-0.3635897636413574,0.900208592414856,-0.012282511219382286,-0.17370370030403137,-0.07988284528255463,0.009620178490877151,0.0,0.0,False,False
124,2,Moteur principal,-0.18464584812557233,54.656851296086835,-0.3635176718235016,0.8962054252624512,0.005965786520391703,-0.17785434424877167,-0.0786500945687294,0.024654999375343323,0.0,0.0,False,False
125,2,Moteur principal,0.6399755447394682,55.296826840826306,-0.3633403778076172,0.8923105597496033,0.016165362671017647,-0.1730218231678009,-0.07710437476634979,0.030914559960365295,0.0,0.0,False,False
126,2,Moteur principal,3.2180798661365033,58.51490670696281,-0.3629978597164154,0.8891591429710388,0.0322440043091774,-0.13996417820453644,-0.07511617243289948,0.03976394608616829,0.0,0.0,False,False
127,1,Orientation gauche,-1.5508346559774668,56.964072050985344,-0.36275219917297363,0.8854278326034546,0.020073238760232925,-0.16562065482139587,-0.0706687793135643,0.08894803375005722,0.0,0.0,False,False
128,3,Orientation droite,-2.1616475045131254,54.80242454647222,-0.3624299466609955,0.8810930848121643,0.029673313722014427,-0.19253142178058624,-0.06814563274383545,0.05046314001083374,0.0,0.0,False,False
129,2,Moteur principal,0.22163940958041622,55.024063956052636,-0.36217159032821655,0.8767168521881104,0.023697977885603905,-0.19440430402755737,-0.06603493541479111,0.042213767766952515,0.0,0.0,False,False
130,2,Moteur principal,2.7420826649460937,57.76614662099873,-0.3617096543312073,0.8729724884033203,0.04336905479431152,-0.16629651188850403,-0.06323534995317459,0.055991578847169876,0.0,0.0,False,False
131,3,Orientation droite,-2.3112387710863502,55.45490784991238,-0.36118245124816895,0.8686223030090332,0.051549382507801056,-0.19329193234443665,-0.0620785728096962,0.02313552424311638,0.0,0.0,False,False
132,2,Moteur principal,2.484081777069247,57.93898962698163,-0.3606817126274109,0.8648023009300232,0.049244966357946396,-0.1697448045015335,-0.061260707676410675,0.016357120126485825,0.0,0.0,False,False
133,1,Orientation gauche,-1.6080488651275278,56.3309407618541,-0.3602737486362457,0.8603818416595459,0.03761671483516693,-0.19633303582668304,-0.058116719126701355,0.0628797635436058,0.0,0.0,False,False
134,3,Orientation droite,-2.2858733753531895,54.04506738650091,-0.35978084802627563,0.8553604483604431,0.04826880246400833,-0.2231341302394867,-0.05710528790950775,0.020228613168001175,0.0,0.0,False,False
135,2,Moteur principal,2.811253457934595,56.85632084443551,-0.35925841331481934,0.8509547710418701,0.05129898339509964,-0.19576914608478546,-0.05617208778858185,0.018663976341485977,0.0,0.0,False,False
136,2,Moteur principal,0.7627012580133623,57.619022102448874,-0.3587423861026764,0.8466793894767761,0.05081639811396599,-0.18998870253562927,-0.05539520084857941,0.015537586994469166,0.0,0.0,False,False
137,2,Moteur principal,2.4816152542450256,60.1006373566939,-0.3580659329891205,0.843065083026886,0.0663265734910965,-0.1605861932039261,-0.054093338549137115,0.026037385687232018,0.0,0.0,False,False
138,3,Orientation droite,-2.6332833050640816,57.46735405162982,-0.3572941720485687,0.8388547897338867,0.07827433198690414,-0.18715958297252655,-0.055178720504045486,-0.0217078048735857,0.0,0.0,False,False
139,1,Orientation gauche,-1.6913230315660275,55.77603102006379,-0.35659295320510864,0.8340420126914978,0.06943467259407043,-0.2138759046792984,-0.0544976070523262,0.01362233329564333,0.0,0.0,False,False
140,2,Moteur principal,1.9161777738491679,57.69220879391296,-0.3560006618499756,0.829577624797821,0.059207528829574585,-0.19841215014457703,-0.05447956919670105,0.0003607378457672894,0.0,0.0,False,False
