step,action,action_label,reward,cumulative_reward,x,y,vx,vy,angle,angular_velocity,left_contact,right_contact,terminated,truncated
11,0,Ne rien faire,-0.07722157445897437,2.0234103111826913,0.07397928088903427,1.4279606342315674,0.5493680238723755,-0.10119045525789261,-0.04137558117508888,0.028668055310845375,0.0,0.0,False,False
12,1,Orientation gauche,0.7315871022194369,2.754997413402128,0.07942714542150497,1.4250982999801636,0.5418021082878113,-0.1271338164806366,-0.03841676935553551,0.05918155983090401,0.0,0.0,False,False
13,0,Ne rien faire,-0.05812388896518428,2.6968735244369437,0.08487491309642792,1.4216359853744507,0.541792094707489,-0.15380288660526276,-0.03545904904603958,0.05915968865156174,0.0,0.0,False,False
14,1,Orientation gauche,0.9745961005954211,3.6714696250323646,0.09024429321289062,1.4175682067871094,0.5319579839706421,-0.18068411946296692,-0.030536381527781487,0.09846220910549164,0.0,0.0,False,False
15,0,Ne rien faire,0.010509795109271636,3.6819794201416363,0.09561338275671005,1.412900686264038,0.5319423675537109,-0.2073540985584259,-0.02561528980731964,0.09843079745769501,0.0,0.0,False,False
16,1,Orientation gauche,0.9059952118699368,4.587974632011573,0.1009136214852333,1.4076403379440308,0.5232899188995361,-0.23369403183460236,-0.0189608633518219,0.13310065865516663,0.0,0.0,False,False
17,0,Ne rien faire,0.07416910702673363,4.6621437390383065,0.10621366649866104,1.4017804861068726,0.5232694149017334,-0.26036590337753296,-0.012308159843087196,0.13306595385074615,0.0,0.0,False,False
18,0,Ne rien faire,0.033830734146221175,4.695974473184528,0.1115134209394455,1.3953211307525635,0.523249626159668,-0.28703784942626953,-0.005656142719089985,0.13305270671844482,0.0,0.0,False,False
19,0,Ne rien faire,-0.19970090729776757,4.49627356588676,0.11681308597326279,1.3882626295089722,0.5232304930686951,-0.3137097954750061,0.0009949087398126721,0.13303306698799133,0.0,0.0,False,False
20,0,Ne rien faire,-1.3594402226271711,3.136833343259589,0.1221124678850174,1.3806045055389404,0.5232112407684326,-0.3403819501399994,0.007644934114068747,0.13301271200180054,0.0,0.0,False,False
21,0,Ne rien faire,-1.382395376488006,1.754437966771583,0.1274116486310959,1.3723468780517578,0.5231921076774597,-0.3670542538166046,0.014293977059423923,0.13299262523651123,0.0,0.0,False,False
22,0,Ne rien faire,-1.399981142255399,0.3544568245161841,0.13271065056324005,1.3634897470474243,0.5231730937957764,-0.39372673630714417,0.020942015573382378,0.13297271728515625,0.0,0.0,False,False
23,1,Orientation gauche,-0.8768545100470806,-0.5223976855308965,0.13793106377124786,1.354033350944519,0.5133223533630371,-0.42042720317840576,0.02955837920308113,0.17234282195568085,0.0,0.0,False,False
24,0,Ne rien faire,-1.6087397973986413,-2.131137482929538,0.143144890666008,1.3439667224884033,0.513078510761261,-0.4475829303264618,0.03777090087532997,0.1642604023218155,0.0,0.0,False,False
25,0,Ne rien faire,-1.6897592105101467,-3.8208966934396846,0.1483655869960785,1.3332908153533936,0.5133317112922668,-0.47473007440567017,0.04638548567891121,0.1722916066646576,0.0,0.0,False,False
26,1,Orientation gauche,-1.1291541965884722,-4.950050890028157,0.15349921584129333,1.3220115900039673,0.5024453401565552,-0.5016737580299377,0.05718260630965233,0.21594233810901642,0.0,0.0,False,False
27,1,Orientation gauche,-1.48278143976077,-6.432832329788927,0.1585654318332672,1.3101376295089722,0.4940073490142822,-0.5282630324363708,0.06966488808393478,0.24964585900306702,0.0,0.0,False,False
28,1,Orientation gauche,-1.7438383459800935,-8.17667067576902,0.16356897354125977,1.2976576089859009,0.4861483573913574,-0.555392861366272,0.08372916281223297,0.28128546476364136,0.0,0.0,False,False
29,2,Moteur principal,1.4828749947202027,-6.693795681048818,0.16840143501758575,1.2854477167129517,0.4696287214756012,-0.5434734225273132,0.09722940623760223,0.27000483870506287,0.0,0.0,False,False
30,2,Moteur principal,2.0245525630272825,-4.6692431180215355,0.17324848473072052,1.2740644216537476,0.4705992639064789,-0.5069032907485962,0.11122243851423264,0.2798604369163513,0.0,0.0,False,False
31,2,Moteur principal,1.536811194128444,-3.1324319238930913,0.17811861634254456,1.263444185256958,0.47236520051956177,-0.4731687903404236,0.1257876753807068,0.29130464792251587,0.0,0.0,False,False
32,0,Ne rien faire,-2.32987153570096,-5.462303459594051,0.18298855423927307,1.252226710319519,0.47236841917037964,-0.4998531639575958,0.14035268127918243,0.2913002371788025,0.0,0.0,False,False
33,2,Moteur principal,1.0536294508943456,-4.408674008699705,0.18765954673290253,1.241136908531189,0.45310506224632263,-0.49425628781318665,0.1543205827474594,0.2793583869934082,0.0,0.0,False,False
34,2,Moteur principal,0.2645721855679824,-4.144101823131723,0.19229039549827576,1.2302627563476562,0.44891372323036194,-0.4848311245441437,0.16849078238010406,0.2834036350250244,0.0,0.0,False,False
35,2,Moteur principal,0.03359350510349374,-4.110508318028229,0.19687490165233612,1.219531774520874,0.44414299726486206,-0.4786178469657898,0.18283355236053467,0.2868553400039673,0.0,0.0,False,False
36,2,Moteur principal,-0.9501297128438069,-5.060638030872036,0.20149879157543182,1.2088334560394287,0.44757455587387085,-0.4773792624473572,0.1977086216211319,0.29750168323516846,0.0,0.0,False,False
37,2,Moteur principal,3.2628799698506556,-1.79775806102138,0.20584754645824432,1.1988288164138794,0.4205765724182129,-0.44662341475486755,0.21211978793144226,0.2882236838340759,0.0,0.0,False,False
38,0,Ne rien faire,-2.4407243796565012,-4.238482440677881,0.21019582450389862,1.1882269382476807,0.4205819070339203,-0.47330722212791443,0.2265307605266571,0.28821954131126404,0.0,0.0,False,False
39,0,Ne rien faire,-2.4346903774193436,-6.673172818097225,0.21454373002052307,1.1770275831222534,0.4205876290798187,-0.49999094009399414,0.24094152450561523,0.28821542859077454,0.0,0.0,False,False
40,2,Moteur principal,0.578897737208689,-6.0942750808885355,0.21870651841163635,1.165861964225769,0.402486652135849,-0.49856582283973694,0.25498706102371216,0.28091055154800415,0.0,0.0,False,False
41,3,Orientation droite,-2.714281304128433,-8.808556385016969,0.2229442596435547,1.1541272401809692,0.4119657874107361,-0.5236453413963318,0.2670438885688782,0.241136834025383,0.0,0.0,False,False
42,2,Moteur principal,2.239473296251515,-6.569083088765454,0.22687645256519318,1.1426208019256592,0.382124662399292,-0.5134594440460205,0.2784119248390198,0.2273605316877365,0.0,0.0,False,False
43,2,Moteur principal,2.274243919683795,-4.2948391690816585,0.23067732155323029,1.1316642761230469,0.36865514516830444,-0.489178866147995,0.29016995429992676,0.23516090214252472,0.0,0.0,False,False
44,3,Orientation droite,-2.4430661940552896,-6.737905363136948,0.23454293608665466,1.1201481819152832,0.37692221999168396,-0.5137840509414673,0.30011817812919617,0.19896474480628967,0.0,0.0,False,False
45,2,Moteur principal,3.5814189538182406,-3.156486409318707,0.23815050721168518,1.1092936992645264,0.35113525390625,-0.4844421148300171,0.3100758194923401,0.19915252923965454,0.0,0.0,False,False
46,3,Orientation droite,-2.410968506739492,-5.5674549160582,0.2418445646762848,1.097870945930481,0.36201366782188416,-0.5092722177505493,0.3177471160888672,0.15342578291893005,0.0,0.0,False,False
47,2,Moteur principal,1.09198327431734,-4.475471641740859,0.2454628050327301,1.0866514444351196,0.3540334701538086,-0.5003811717033386,0.32585862278938293,0.16223004460334778,0.0,0.0,False,False
48,2,Moteur principal,0.005359932764162079,-4.470111708976697,0.24907521903514862,1.0754634141921997,0.35289138555526733,-0.49915438890457153,0.33456695079803467,0.17416642606258392,0.0,0.0,False,False
49,2,Moteur principal,4.421775864960023,-0.04833584401667412,0.25242501497268677,1.0651503801345825,0.3263152539730072,-0.4603903889656067,0.343620240688324,0.18106624484062195,0.0,0.0,False,False
50,3,Orientation droite,-2.287982985562279,-2.336318829578953,0.25584450364112854,1.0542746782302856,0.33515942096710205,-0.4850008189678192,0.35074400901794434,0.1424761563539505,0.0,0.0,False,False
51,2,Moteur principal,3.3381605868281783,1.0018417572492253,0.25897741317749023,1.0438902378082275,0.3066100478172302,-0.4631718099117279,0.3577793836593628,0.1407068967819214,0.0,0.0,False,False
52,3,Orientation droite,-2.0728849077715084,-1.071043150522283,0.26217955350875854,1.032948613166809,0.3154104948043823,-0.48751169443130493,0.3628558814525604,0.10153033584356308,0.0,0.0,False,False
53,2,Moteur principal,5.3837088445767565,4.312665694054473,0.2648884654045105,1.0227017402648926,0.26676592230796814,-0.45646724104881287,0.36721664667129517,0.08721450716257095,0.0,0.0,False,False
54,3,Orientation droite,-1.8667016014649096,2.4459640925895636,0.26765918731689453,1.011885404586792,0.27455374598503113,-0.48137250542640686,0.3698829710483551,0.05332636088132858,0.0,0.0,False,False
55,2,Moteur principal,1.9617456855122952,4.407709778101859,0.2702257037162781,1.0012164115905762,0.254180371761322,-0.47482070326805115,0.372501403093338,0.05236857011914253,0.0,0.0,False,False
56,2,Moteur principal,2.106408478040959,6.514118256142818,0.27264243364334106,0.990816056728363,0.23888885974884033,-0.4629615843296051,0.3754487931728363,0.05894754081964493,0.0,0.0,False,False
57,3,Orientation droite,-1.71870412128652,4.795414134856298,0.2751445770263672,0.9798642992973328,0.24968881905078888,-0.4868842661380768,0.3760039508342743,0.01110308337956667,0.0,0.0,False,False
58,2,Moteur principal,3.0526846884873295,7.848098823343627,0.2773452699184418,0.969186544418335,0.2198401689529419,-0.4746323227882385,0.37625202536582947,0.004961502738296986,0.0,0.0,False,False
59,2,Moteur principal,0.5952641606040003,8.443362983947628,0.27949896454811096,0.95845627784729,0.21473953127861023,-0.47706347703933716,0.37691763043403625,0.013312394730746746,0.0,0.0,False,False
60,2,Moteur principal,3.5356148548072044,11.978977838754833,0.2814844250679016,0.9483056664466858,0.19734640419483185,-0.4514581263065338,0.3781980872154236,0.025608975440263748,0.0,0.0,False,False
61,3,Orientation droite,-1.5679761985770415,10.411001640177792,0.28353339433670044,0.9375958442687988,0.20539240539073944,-0.47585687041282654,0.3776646554470062,-0.010668592527508736,0.0,0.0,False,False
62,2,Moteur principal,3.981257636309505,14.392259276487298,0.28537434339523315,0.9275091886520386,0.1841312050819397,-0.44828417897224426,0.37762734293937683,-0.0007461111526936293,0.0,0.0,False,False
63,2,Moteur principal,0.9744200017893376,15.366679278276635,0.28721827268600464,0.9175335168838501,0.18365433812141418,-0.4435632824897766,0.3784101605415344,0.015656299889087677,0.0,0.0,False,False
64,3,Orientation droite,-1.4786002061717898,13.888079072104846,0.2891436517238617,0.9070190787315369,0.19406619668006897,-0.4669063985347748,0.37679117918014526,-0.0323796272277832,0.0,0.0,False,False
65,2,Moteur principal,1.6984991411200496,15.586578213224895,0.29101380705833435,0.8966886401176453,0.18792447447776794,-0.45888713002204895,0.37582331895828247,-0.01935691013932228,0.0,0.0,False,False
66,2,Moteur principal,2.607687889277611,18.194266102502507,0.29256343841552734,0.886530339717865,0.15635018050670624,-0.4511185884475708,0.37435030937194824,-0.029460053890943527,0.0,0.0,False,False
67,2,Moteur principal,5.212828018902013,23.40709412140452,0.29359930753707886,0.8770654797554016,0.10568515211343765,-0.4201078712940216,0.37212425470352173,-0.04452112689614296,0.0,0.0,False,False
68,3,Orientation droite,-1.3417148222947606,22.065379299109757,0.29469776153564453,0.8670284152030945,0.11354640871286392,-0.4451375901699066,0.36820706725120544,-0.07834403961896896,0.0,0.0,False,False
69,2,Moteur principal,4.955986392989712,27.02136569209947,0.2955630421638489,0.8578097820281982,0.08968869596719742,-0.40890276432037354,0.36485689878463745,-0.06700275093317032,0.0,0.0,False,False
70,2,Moteur principal,2.9021386819201895,29.923504374019657,0.2961235046386719,0.8489254713058472,0.0594877228140831,-0.39398622512817383,0.36121758818626404,-0.07278594374656677,0.0,0.0,False,False
71,3,Orientation droite,-1.0831233211280835,28.840381052891573,0.2967579960823059,0.8394938111305237,0.06894100457429886,-0.41781216859817505,0.35542771220207214,-0.11579670757055283,0.0,0.0,False,False
72,2,Moteur principal,3.834151585607498,32.67453263849907,0.2969544529914856,0.8305458426475525,0.025852510705590248,-0.3961690366268158,0.34890154004096985,-0.13052411377429962,0.0,0.0,False,False
73,2,Moteur principal,0.7927402512407411,33.46727288973982,0.2969698905944824,0.8214808106422424,0.008029129356145859,-0.4013330340385437,0.342097669839859,-0.1360773742198944,0.0,0.0,False,False
74,2,Moteur principal,4.69115678999155,38.15842967973137,0.29666996002197266,0.8132271766662598,-0.023576635867357254,-0.36532077193260193,0.3353789746761322,-0.13437418639659882,0.0,0.0,False,False
75,2,Moteur principal,0.63884516621182,38.79727484594319,0.2962515950202942,0.8048753142356873,-0.035390060395002365,-0.3697148561477661,0.32865241169929504,-0.1345314383506775,0.0,0.0,False,False
76,2,Moteur principal,2.9033094115855365,41.70058425752873,0.2955295443534851,0.7970148921012878,-0.06550834327936172,-0.347850501537323,0.32168251276016235,-0.1393972635269165,0.0,0.0,False,False
77,3,Orientation droite,-0.6310413537007651,41.069542903827966,0.29488420486450195,0.7885816097259521,-0.0559048131108284,-0.37292158603668213,0.31269776821136475,-0.17969520390033722,0.0,0.0,False,False
78,2,Moteur principal,2.953029854407828,44.022572758235796,0.2939775586128235,0.7806182503700256,-0.08186869323253632,-0.35205844044685364,0.30357825756073,-0.1823902428150177,0.0,0.0,False,False
79,2,Moteur principal,3.766201992162604,47.7887747503984,0.2927153706550598,0.7734585404396057,-0.11712789535522461,-0.31634169816970825,0.2941831946372986,-0.18790091574192047,0.0,0.0,False,False
80,3,Orientation droite,-0.3178717489652445,47.47090300143316,0.29151231050491333,0.7657231688499451,-0.10964824259281158,-0.3416784703731537,0.2832089066505432,-0.2194850742816925,0.0,0.0,False,False
81,0,Ne rien faire,-0.6297100183817577,46.8411929830514,0.29030895233154297,0.757389485836029,-0.10964389890432358,-0.368354856967926,0.2722347378730774,-0.21948322653770447,0.0,0.0,False,False
82,0,Ne rien faire,-0.589459235266105,46.251733747785295,0.2891053259372711,0.7484571933746338,-0.1096397191286087,-0.39503130316734314,0.26126065850257874,-0.2194814234972,0.0,0.0,False,False
83,2,Moteur principal,2.670782653311915,48.92251640109721,0.287806898355484,0.7398397922515869,-0.11938462406396866,-0.38117116689682007,0.25059133768081665,-0.21338653564453125,0.0,0.0,False,False
84,2,Moteur principal,1.5750155892108182,50.49753199030803,0.28619879484176636,0.7314376831054688,-0.14957526326179504,-0.37154725193977356,0.23915810883045197,-0.228664368391037,0.0,0.0,False,False
85,0,Ne rien faire,-0.4463826571890195,50.051149333119014,0.28459033370018005,0.72243732213974,-0.1495712548494339,-0.3982246220111847,0.22772501409053802,-0.22866228222846985,0.0,0.0,False,False
86,2,Moteur principal,1.3908590173659945,51.44200835048501,0.2827020585536957,0.713587760925293,-0.17680013179779053,-0.39150470495224,0.21555370092391968,-0.24342623353004456,0.0,0.0,False,False
87,2,Moteur principal,3.2606884425687896,54.7026967930538,0.28044643998146057,0.7055243849754333,-0.21276335418224335,-0.3565555810928345,0.20263712108135223,-0.2583317160606384,0.0,0.0,False,False
88,0,Ne rien faire,-0.13249469605375452,54.57020209700005,0.2781905233860016,0.6968632340431213,-0.21275897324085236,-0.38323599100112915,0.18972069025039673,-0.25832876563072205,0.0,0.0,False,False
89,2,Moteur principal,2.8167780299910534,57.386980126991105,0.27560147643089294,0.6889010071754456,-0.2452889233827591,-0.35219481587409973,0.17604640126228333,-0.27348560094833374,0.0,0.0,False,False
90,0,Ne rien faire,0.04324468197256692,57.43022480896367,0.27301207184791565,0.6803411245346069,-0.24528458714485168,-0.3788769841194153,0.16237229108810425,-0.2734821140766144,0.0,0.0,False,False
91,2,Moteur principal,1.9504955223248543,59.38072033128853,0.27043771743774414,0.6717756390571594,-0.24411582946777344,-0.3792887330055237,0.149062842130661,-0.2661891281604767,0.0,0.0,False,False
92,2,Moteur principal,2.3321802777933387,61.71290060908187,0.2676767408847809,0.663601279258728,-0.2623521685600281,-0.3619840443134308,0.13535372912883759,-0.2741824984550476,0.0,0.0,False,False
93,2,Moteur principal,2.7599043066112303,64.4728049156931,0.26494845747947693,0.6556341648101807,-0.259531706571579,-0.3529411554336548,0.12213053554296494,-0.26446372270584106,0.0,0.0,False,False
94,2,Moteur principal,4.501449220813908,68.97425413650701,0.2621232867240906,0.6486350893974304,-0.26935309171676636,-0.3100437819957733,0.10905073583126068,-0.2615961730480194,0.0,0.0,False,False
95,0,Ne rien faire,0.06862637575554231,69.04288051226256,0.25929802656173706,0.6410383582115173,-0.2693505883216858,-0.33672475814819336,0.09597107768058777,-0.2615930736064911,0.0,0.0,False,False
96,2,Moteur principal,3.2838635165588643,72.32674402882142,0.25658494234085083,0.6337098479270935,-0.25889796018600464,-0.3249541223049164,0.08366372436285019,-0.2461467981338501,0.0,0.0,False,False
97,2,Moteur principal,3.2180570185892465,75.54480104741067,0.25377053022384644,0.6270315051078796,-0.2688617706298828,-0.2961609661579132,0.07121175527572632,-0.24903932213783264,0.0,0.0,False,False
98,1,Orientation gauche,-0.6976298394661729,74.8471712079445,0.2508949339389801,0.6197472214698792,-0.27654093503952026,-0.32326406240463257,0.06030554696917534,-0.218124121427536,0.0,0.0,False,False
99,1,Orientation gauche,-0.9961355912874399,73.85103561665706,0.24794407188892365,0.6118492484092712,-0.285980761051178,-0.3506760001182556,0.051303401589393616,-0.1800430715084076,0.0,0.0,False,False
100,2,Moteur principal,1.5305697320848537,75.38160534874191,0.24489526450634003,0.6041518449783325,-0.2954487204551697,-0.34181439876556396,0.04197506234049797,-0.18656696379184723,0.0,0.0,False,False
101,2,Moteur principal,2.277929816045469,77.65953516478739,0.24179601669311523,0.5968068242073059,-0.30037224292755127,-0.326206237077713,0.032536961138248444,-0.188761904835701,0.0,0.0,False,False
102,1,Orientation gauche,-0.9926737819146172,76.66686138287277,0.23862667381763458,0.5888593792915344,-0.3091585338115692,-0.3530692160129547,0.024859940633177757,-0.15354041755199432,0.0,0.0,False,False
103,2,Moteur principal,3.672963196888543,80.33982457976131,0.23555631935596466,0.5814671516418457,-0.2998060882091522,-0.32844212651252747,0.017728717997670174,-0.14262482523918152,0.0,0.0,False,False
104,1,Orientation gauche,-1.2625145736243713,79.07731000613694,0.2324141561985016,0.5734662413597107,-0.30882829427719116,-0.35554397106170654,0.012406923808157444,-0.10643569380044937,0.0,0.0,False,False
105,2,Moteur principal,2.2307817882788443,81.30809179441579,0.229095458984375,0.566165030002594,-0.3257029950618744,-0.3244600296020508,0.006318666506558657,-0.12176505476236343,0.0,0.0,False,False
106,1,Orientation gauche,-1.337838016398378,79.97025377801741,0.22569790482521057,0.5582706332206726,-0.33559948205947876,-0.3508507311344147,0.002211589366197586,-0.08214153349399567,0.0,0.0,False,False
107,2,Moteur principal,3.3879705640956077,83.35822434211302,0.22229023277759552,0.5513273477554321,-0.33657306432724,-0.3085887134075165,-0.0019321138970553875,-0.08287399262189865,0.0,0.0,False,False
108,1,Orientation gauche,-2.051093446209505,81.30713089590351,0.21878738701343536,0.5437905788421631,-0.34849971532821655,-0.334973007440567,-0.0036871545016765594,-0.03510116785764694,0.0,0.0,False,False
109,2,Moteur principal,1.5045904008753694,82.81172129677888,0.21524858474731445,0.5367385149002075,-0.35192617774009705,-0.313431054353714,-0.005621640011668205,-0.03868978098034859,0.0,0.0,False,False
110,0,Ne rien faire,-1.1656317168414603,81.64608957993742,0.21170969307422638,0.5290864109992981,-0.35192620754241943,-0.3400980532169342,-0.007556133437901735,-0.03868976607918739,0.0,0.0,False,False
111,2,Moteur principal,0.09349194391894572,81.73958152385637,0.20814037322998047,0.5214237570762634,-0.3548191487789154,-0.34057682752609253,-0.009645489975810051,-0.041786886751651764,0.0,0.0,False,False
112,2,Moteur principal,1.7768948139552776,83.51647633781165,0.2044115960597992,0.5146921873092651,-0.36996978521347046,-0.2992021143436432,-0.012517668306827545,-0.05744366720318794,0.0,0.0,False,False
113,0,Ne rien faire,-1.1887875616068442,82.32768877620481,0.2006828337907791,0.5073607563972473,-0.36996978521347046,-0.32586950063705444,-0.015389851294457912,-0.05744364857673645,0.0,0.0,False,False
114,2,Moteur principal,3.5820389257363248,85.90972770194114,0.19712123274803162,0.5007697343826294,-0.3539683222770691,-0.29295554757118225,-0.01755334995687008,-0.043269868940114975,0.0,0.0,False,False
115,0,Ne rien faire,-1.1613543456894035,84.74837335625173,0.19355973601341248,0.49357882142066956,-0.3539683222770691,-0.31962260603904724,-0.019716838374733925,-0.04326973110437393,0.0,0.0,False,False
116,2,Moteur principal,0.7298741851676709,85.4782475414194,0.18988247215747833,0.4868635833263397,-0.3649197816848755,-0.29849523305892944,-0.022480130195617676,-0.055265914648771286,0.0,0.0,False,False
117,0,Ne rien faire,-1.1932818332219313,84.28496570819748,0.18620529770851135,0.47954845428466797,-0.3649197816848755,-0.32516252994537354,-0.025243405252695084,-0.0552658811211586,0.0,0.0,False,False
118,2,Moteur principal,1.2409110542333905,85.52587676243087,0.18239279091358185,0.4729817509651184,-0.3777098059654236,-0.2919173538684845,-0.028737114742398262,-0.06987415254116058,0.0,0.0,False,False
119,0,Ne rien faire,-1.2194810499502182,84.30639571248065,0.17858028411865234,0.4658152461051941,-0.37770986557006836,-0.318585067987442,-0.032230816781520844,-0.0698741003870964,0.0,0.0,False,False
120,2,Moteur principal,1.0188905751854207,85.32528628766607,0.17463111877441406,0.4593830108642578,-0.3906014561653137,-0.2859738767147064,-0.03648864105343819,-0.08515678346157074,0.0,0.0,False,False
121,0,Ne rien faire,-1.2499840581432835,84.07530222952279,0.17068195343017578,0.45235106348991394,-0.3906015455722809,-0.31264209747314453,-0.04074646905064583,-0.08515667915344238,0.0,0.0,False,False
122,1,Orientation gauche,-1.8545838517395328,82.22071837778326,0.16665105521678925,0.44472736120224,-0.40086108446121216,-0.3388918936252594,-0.04294499009847641,-0.04397038742899895,0.0,0.0,False,False
123,2,Moteur principal,2.0186915089511617,84.23940988673442,0.16274861991405487,0.43735429644584656,-0.3885050117969513,-0.3277440369129181,-0.044663261622190475,-0.03436538204550743,0.0,0.0,False,False
124,2,Moteur principal,4.424901488599613,88.66431137533404,0.1590598076581955,0.430867075920105,-0.367935448884964,-0.288348525762558,-0.045600101351737976,-0.018736962229013443,0.0,0.0,False,False
125,0,Ne rien faire,-0.99158310326969,87.67272827206435,0.15537090599536896,0.4237798750400543,-0.367935448884964,-0.3150152564048767,-0.04653693363070488,-0.01873675175011158,0.0,0.0,False,False
126,2,Moteur principal,2.9521599205240223,90.62488819258837,0.15189333260059357,0.417027086019516,-0.3476584553718567,-0.30012819170951843,-0.04663252830505371,-0.0019116118783131242,0.0,0.0,False,False
127,2,Moteur principal,2.443061771850222,93.0679499644386,0.14850644767284393,0.4107442796230316,-0.3388594686985016,-0.27923154830932617,-0.0464635044336319,0.003380359383299947,0.0,0.0,False,False
128,0,Ne rien faire,-0.9629981900940692,92.10495177434453,0.1451195776462555,0.4038614332675934,-0.3388594686985016,-0.3058982491493225,-0.04629448801279068,0.003380353795364499,0.0,0.0,False,False
129,3,Orientation droite,-0.5888277637370993,91.51612401060743,0.14180612564086914,0.3963695764541626,-0.3296410143375397,-0.33302757143974304,-0.047977693378925323,-0.03366389125585556,0.0,0.0,False,False
130,2,Moteur principal,-0.373188774649509,91.14293523595792,0.13841772079467773,0.38881826400756836,-0.3367128372192383,-0.3356837034225464,-0.0500873327255249,-0.04219280183315277,0.0,0.0,False,False
131,2,Moteur principal,1.8475738277692215,92.99050906372715,0.13504353165626526,0.38174566626548767,-0.3351784348487854,-0.3144121766090393,-0.052297528833150864,-0.04420415312051773,0.0,0.0,False,False
132,2,Moteur principal,-0.16974747121566053,92.82076159251149,0.13161258399486542,0.3746718466281891,-0.34049659967422485,-0.314482182264328,-0.054866570979356766,-0.051381003111600876,0.0,0.0,False,False
133,2,Moteur principal,3.3640251752019426,96.18478676771343,0.12828807532787323,0.36841973662376404,-0.3301059603691101,-0.2779597342014313,-0.05718500539660454,-0.046368710696697235,0.0,0.0,False,False
134,2,Moteur principal,1.6888958966214715,97.87368266433491,0.1248680129647255,0.36304086446762085,-0.3389475643634796,-0.23917798697948456,-0.06020399183034897,-0.06037979573011398,0.0,0.0,False,False
135,0,Ne rien faire,-1.2181967900938986,96.65548587424101,0.12144804000854492,0.3570621907711029,-0.338947594165802,-0.2658454477787018,-0.0632229819893837,-0.06037978082895279,0.0,0.0,False,False
136,2,Moteur principal,1.0557086710191583,97.71119454526017,0.11809816211462021,0.3512455224990845,-0.3321147561073303,-0.2586444020271301,-0.0660671815276146,-0.05688408017158508,0.0,0.0,False,False
137,2,Moteur principal,1.0970342647245246,98.8082288099847,0.11472883075475693,0.345891535282135,-0.3337475657463074,-0.23809732496738434,-0.06921741366386414,-0.06300467997789383,0.0,0.0,False,False
138,0,Ne rien faire,-1.248199396789829,97.56002941319487,0.11135949939489365,0.3399377465248108,-0.3337476849555969,-0.26476484537124634,-0.07236764580011368,-0.06300465762615204,0.0,0.0,False,False
139,2,Moteur principal,-0.16041621336100603,97.39961319983387,0.10795583575963974,0.33400678634643555,-0.3368857204914093,-0.2637712359428406,-0.07581531256437302,-0.06895308196544647,0.0,0.0,False,False
140,2,Moteur principal,1.9057739811087344,99.3053871809426,0.10454463958740234,0.3288470506668091,-0.3372717499732971,-0.2295161932706833,-0.0796176865696907,-0.07604765146970749,0.0,0.0,False,False
141,0,Ne rien faire,-1.2861092407308377,98.01927794021177,0.10113354027271271,0.323087602853775,-0.33727186918258667,-0.25618407130241394,-0.08342006802558899,-0.07604753226041794,0.0,0.0,False,False
142,0,Ne rien faire,-1.3360517036493462,96.68322623656242,0.09772233664989471,0.3167283535003662,-0.3372720181941986,-0.2828519642353058,-0.08722244203090668,-0.07604743540287018,0.0,0.0,False,False
