step,action,action_label,reward,cumulative_reward,x,y,vx,vy,angle,angular_velocity,left_contact,right_contact,terminated,truncated
32,1,Orientation gauche,-0.9825577153169422,2.408511603287196,0.07090874016284943,1.3595587015151978,0.20140323042869568,-0.27251580357551575,0.06994225084781647,0.01897095888853073,0.0,0.0,False,False
33,2,Moteur principal,3.974866586728422,6.383378190015618,0.07274703681468964,1.3541899919509888,0.1834416538476944,-0.23863092064857483,0.07032965123653412,0.00774807995185256,0.0,0.0,False,False
34,3,Orientation droite,-1.9487334409558048,4.434644749059813,0.0746486634016037,1.3482162952423096,0.1913701742887497,-0.2654399275779724,0.06913699954748154,-0.02385270781815052,0.0,0.0,False,False
35,2,Moteur principal,3.1856022162005333,7.620246965260346,0.07647743076086044,1.342919945716858,0.18414558470249176,-0.23533524572849274,0.06788048893213272,-0.02513030730187893,0.0,0.0,False,False
36,1,Orientation gauche,-1.1764649677384955,6.44378199752185,0.07822771370410919,1.3370075225830078,0.17428083717823029,-0.26281416416168213,0.06861583888530731,0.014707294292747974,0.0,0.0,False,False
37,2,Moteur principal,0.2875791293688053,6.731361126890656,0.0800180435180664,1.3311847448349,0.17795881628990173,-0.25883933901786804,0.06968247890472412,0.02133243903517723,0.0,0.0,False,False
38,3,Orientation droite,-2.0225933602543464,4.70876776663631,0.08188275992870331,1.3247685432434082,0.18728110194206238,-0.2851305305957794,0.06887681782245636,-0.01611309126019478,0.0,0.0,False,False
39,2,Moteur principal,1.223716625200933,5.932484391837243,0.08375625312328339,1.3185955286026,0.18794038891792297,-0.27432334423065186,0.06829112023115158,-0.011713920161128044,0.0,0.0,False,False
40,2,Moteur principal,2.4867586047562726,8.419242996593516,0.08543863147497177,1.3127089738845825,0.1695365607738495,-0.2615702748298645,0.06701037287712097,-0.025614991784095764,0.0,0.0,False,False
41,2,Moteur principal,-0.18514772511641125,8.234095271477104,0.08726014941930771,1.3068859577178955,0.18265500664710999,-0.25878289341926575,0.06650873273611069,-0.010032828897237778,0.0,0.0,False,False
42,2,Moteur principal,3.2816183420582776,11.515713613535382,0.08908872306346893,1.3019437789916992,0.1830335110425949,-0.21963976323604584,0.06634432822465897,-0.003288418520241976,0.0,0.0,False,False
43,1,Orientation gauche,-1.3234414210450314,10.192272192490352,0.09085731208324432,1.296390175819397,0.1754748672246933,-0.2468934953212738,0.06770505011081696,0.02721446193754673,0.0,0.0,False,False
44,3,Orientation droite,-2.0948588219202393,8.097413370570113,0.09271297603845596,1.2902520895004272,0.18642589449882507,-0.2727649509906769,0.06685733050107956,-0.016954684630036354,0.0,0.0,False,False
45,2,Moteur principal,2.494079508162952,10.591492878733064,0.09444141387939453,1.2844990491867065,0.17409679293632507,-0.25563758611679077,0.06562584638595581,-0.02462976984679699,0.0,0.0,False,False
46,2,Moteur principal,-0.19810736034257842,10.393385518390485,0.09628906100988388,1.2787845134735107,0.18531987071037292,-0.2539576590061188,0.06507346034049988,-0.011047531850636005,0.0,0.0,False,False
47,1,Orientation gauche,-1.2097668659644387,9.183618652426047,0.09804601967334747,1.2724599838256836,0.17394134402275085,-0.2811662256717682,0.066808320581913,0.0346970297396183,0.0,0.0,False,False
48,2,Moteur principal,1.085063162805011,10.268681815231057,0.09979419410228729,1.2663816213607788,0.17292608320713043,-0.27023249864578247,0.06867703795433044,0.037374526262283325,0.0,0.0,False,False
49,2,Moteur principal,-0.024452366074359577,10.244229449156697,0.10163946449756622,1.2604246139526367,0.1820397824048996,-0.2648656666278839,0.0711473673582077,0.04940647631883621,0.0,0.0,False,False
50,3,Orientation droite,-2.1769219658298185,8.067307483326879,0.10357217490673065,1.2538834810256958,0.19300176203250885,-0.2907333970069885,0.07140643894672394,0.005181466229259968,0.0,0.0,False,False
51,2,Moteur principal,1.656937999574336,9.724245482901214,0.105504609644413,1.2477222681045532,0.1927644908428192,-0.27385979890823364,0.0718805193901062,0.00948161818087101,0.0,0.0,False,False
52,2,Moteur principal,2.1167108665097887,11.840956349411002,0.1074371337890625,1.2421008348464966,0.1925140917301178,-0.24988283216953278,0.0726076290011406,0.014542171731591225,0.0,0.0,False,False
53,3,Orientation droite,-2.014118040116243,9.826838309294759,0.10944566875696182,1.235877513885498,0.20204898715019226,-0.27653539180755615,0.07142993062734604,-0.023554066196084023,0.0,0.0,False,False
54,2,Moteur principal,0.4734597226888411,10.3002980319836,0.11142511665821075,1.2296204566955566,0.19913847744464874,-0.2780343294143677,0.0702422633767128,-0.02375335991382599,0.0,0.0,False,False
55,2,Moteur principal,2.328983011480841,12.629281043464442,0.11323442310094833,1.2236179113388062,0.18274717032909393,-0.26669833064079285,0.06845547258853912,-0.03573597967624664,0.0,0.0,False,False
56,2,Moteur principal,0.5584926524717957,13.187773695936237,0.11504688113927841,1.2176498174667358,0.18289963901042938,-0.2651704251766205,0.06681665778160095,-0.03277615085244179,0.0,0.0,False,False
57,2,Moteur principal,0.09908160200403132,13.286855297940267,0.11698255687952042,1.211798906326294,0.19450630247592926,-0.25999635457992554,0.06589498370885849,-0.018433811143040657,0.0,0.0,False,False
58,2,Moteur principal,2.812347255265263,16.09920255320553,0.11881284415721893,1.2064735889434814,0.1842212975025177,-0.23662270605564117,0.06471545249223709,-0.023590639233589172,0.0,0.0,False,False
59,1,Orientation gauche,-1.0795100827110662,15.019692470494464,0.12054519355297089,1.2005411386489868,0.17193886637687683,-0.2637220025062561,0.06600109487771988,0.02571263536810875,0.0,0.0,False,False
60,2,Moteur principal,3.8542710160466926,18.873963486541157,0.12220392376184464,1.1955342292785645,0.1646004021167755,-0.22258710861206055,0.06725737452507019,0.02512585185468197,0.0,0.0,False,False
61,3,Orientation droite,-2.0288750143389493,16.845088472202207,0.12392482906579971,1.1899404525756836,0.17241014540195465,-0.24859854578971863,0.06693649291992188,-0.006417504046112299,0.0,0.0,False,False
62,2,Moteur principal,2.080118687007638,18.925207159209844,0.12559624016284943,1.1847786903381348,0.1674744337797165,-0.22939898073673248,0.0666002705693245,-0.0067242770455777645,0.0,0.0,False,False
63,1,Orientation gauche,-1.3080875257739695,17.617119633435873,0.12719087302684784,1.179019808769226,0.15787550806999207,-0.2560204565525055,0.06818094849586487,0.03161340206861496,0.0,0.0,False,False
64,2,Moteur principal,2.3158566943279597,19.932976327763832,0.12865447998046875,1.173670768737793,0.14516201615333557,-0.2377905696630478,0.06936898827552795,0.023760739713907242,0.0,0.0,False,False
65,3,Orientation droite,-2.152620347925391,17.78035597983844,0.13019809126853943,1.167725920677185,0.15518887341022491,-0.26417458057403564,0.06854643672704697,-0.016450894996523857,0.0,0.0,False,False
66,2,Moteur principal,2.8520640709419185,20.632420050780357,0.1315227448940277,1.1621454954147339,0.13411188125610352,-0.2479446530342102,0.06691749393939972,-0.03257887065410614,0.0,0.0,False,False
67,2,Moteur principal,2.920500837717424,23.55292088849778,0.13292951881885529,1.1573673486709595,0.14164471626281738,-0.21232391893863678,0.06595704704523087,-0.019208751618862152,0.0,0.0,False,False
68,1,Orientation gauche,-1.4589591685136714,22.093961719984108,0.134259894490242,1.1519728899002075,0.13204240798950195,-0.23980113863945007,0.06693567335605621,0.019572699442505836,0.0,0.0,False,False
69,3,Orientation droite,-2.1865162298826406,19.907445490101466,0.13567638397216797,1.14597749710083,0.14284494519233704,-0.26640719175338745,0.06575430184602737,-0.023627663031220436,0.0,0.0,False,False
70,2,Moteur principal,1.1219138901161443,21.02935938021761,0.1371150016784668,1.1402053833007812,0.1447831094264984,-0.2565002739429474,0.06484199315309525,-0.018245933577418327,0.0,0.0,False,False
71,2,Moteur principal,2.6671218159603542,23.696481196177963,0.13859577476978302,1.1351267099380493,0.14853885769844055,-0.22569935023784637,0.0643831118941307,-0.009177705273032188,0.0,0.0,False,False
72,1,Orientation gauche,-1.5364746974926209,22.16000649868534,0.14001436531543732,1.1294325590133667,0.14073139429092407,-0.25312426686286926,0.06550303846597672,0.02239846996963024,0.0,0.0,False,False
73,2,Moteur principal,1.6846479503805483,23.84465444906589,0.14123134315013885,1.1238858699798584,0.12135307490825653,-0.24653343856334686,0.0658431276679039,0.006801877170801163,0.0,0.0,False,False
74,2,Moteur principal,2.57696314763366,26.421617596699548,0.1423528641462326,1.1188383102416992,0.11202633380889893,-0.2243415266275406,0.06596589088439941,0.002455431502312422,0.0,0.0,False,False
75,3,Orientation droite,-2.0879122041699234,24.333705392529623,0.14356517791748047,1.1132078170776367,0.12342657148838043,-0.25015076994895935,0.06378914415836334,-0.04353489354252815,0.0,0.0,False,False
76,2,Moteur principal,0.851098930327322,25.184804322856944,0.14490576088428497,1.1078481674194336,0.1354878842830658,-0.2381434440612793,0.062376413494348526,-0.028254782781004906,0.0,0.0,False,False
77,1,Orientation gauche,-1.4811176784029374,23.703686644454006,0.14616823196411133,1.1018762588500977,0.12567314505577087,-0.2654441297054291,0.06294035911560059,0.011279063299298286,0.0,0.0,False,False
78,2,Moteur principal,0.4072080187847121,24.110894663238717,0.14755602180957794,1.0961103439331055,0.13746818900108337,-0.2563132643699646,0.06423988938331604,0.025990625843405724,0.0,0.0,False,False
79,2,Moteur principal,1.355800472131375,25.46669513537009,0.1487484872341156,1.0904239416122437,0.1187073141336441,-0.2527463436126709,0.06477221101522446,0.010646463371813297,0.0,0.0,False,False
80,2,Moteur principal,1.0457232351544234,26.512418370524514,0.1500777304172516,1.085133671760559,0.13154640793800354,-0.2351856529712677,0.06613516807556152,0.02725892886519432,0.0,0.0,False,False
81,3,Orientation droite,-2.171145945572475,24.341272424952038,0.15149526298046112,1.0792616605758667,0.14264443516731262,-0.26094040274620056,0.06525759398937225,-0.01755150966346264,0.0,0.0,False,False
82,2,Moteur principal,3.1172077981226325,27.45848022307467,0.1529926359653473,1.0742589235305786,0.14994417130947113,-0.22233234345912933,0.06504395604133606,-0.004272811114788055,0.0,0.0,False,False
83,1,Orientation gauche,-1.4358257311520493,26.02265449192262,0.15440359711647034,1.068648338317871,0.13912168145179749,-0.2494484931230545,0.06700415164232254,0.039203692227602005,0.0,0.0,False,False
84,2,Moteur principal,2.7669451467796593,28.789599638702278,0.15581388771533966,1.063774585723877,0.13877171277999878,-0.21671509742736816,0.0692373737692833,0.0446644052863121,0.0,0.0,False,False
85,3,Orientation droite,-2.2382079678692706,26.551391670833006,0.15728731453418732,1.0583043098449707,0.146683007478714,-0.24315275251865387,0.0698840543627739,0.012933634221553802,0.0,0.0,False,False
86,2,Moteur principal,3.51193245688101,30.063324127714015,0.1586133986711502,1.0535292625427246,0.13236424326896667,-0.21223832666873932,0.07013063877820969,0.004931599833071232,0.0,0.0,False,False
87,3,Orientation droite,-2.0219986523671296,28.041325475346884,0.16000767052173615,1.0481719970703125,0.14093756675720215,-0.23803265392780304,0.06864134222269058,-0.029786061495542526,0.0,0.0,False,False
88,2,Moteur principal,0.0896211478138696,28.130946623160753,0.16149254143238068,1.04287850856781,0.1494280844926834,-0.23521794378757477,0.06771060079336166,-0.018614698201417923,0.0,0.0,False,False
89,2,Moteur principal,1.3553824870565279,29.48632911021728,0.16282987594604492,1.0376567840576172,0.13522067666053772,-0.23201052844524384,0.06623921543359756,-0.029427533969283104,0.0,0.0,False,False
90,1,Orientation gauche,-1.4815877439462486,28.00474136627103,0.1641029417514801,1.0318310260772705,0.12715786695480347,-0.25892671942710876,0.06638522446155548,0.0029202080331742764,0.0,0.0,False,False
91,2,Moteur principal,1.1741561276676407,29.17889749393867,0.16527462005615234,1.0261270999908447,0.11735288798809052,-0.25349870324134827,0.06621163338422775,-0.0034721146803349257,0.0,0.0,False,False
92,2,Moteur principal,2.5942409963311492,31.77313849026982,0.16655893623828888,1.0211769342422485,0.1278008073568344,-0.2200387418270111,0.06683409959077835,0.012449314817786217,0.0,0.0,False,False
93,3,Orientation droite,-2.0936459628867667,29.67949252738305,0.1679081916809082,1.015633225440979,0.1359441578388214,-0.24634136259555817,0.06582018733024597,-0.020278163254261017,0.0,0.0,False,False
94,2,Moteur principal,0.6444674341012557,30.323959961484306,0.16913537681102753,1.0100176334381104,0.12420902401208878,-0.24951958656311035,0.06435058265924454,-0.0293924268335104,0.0,0.0,False,False
95,2,Moteur principal,0.45890865446962154,30.782868615953927,0.1703988015651703,1.004469394683838,0.1275281459093094,-0.24653638899326324,0.06318076699972153,-0.023396510630846024,0.0,0.0,False,False
96,2,Moteur principal,0.6539191089978658,31.43678772495179,0.1716371476650238,0.9989721179008484,0.1250028908252716,-0.24427098035812378,0.06202181801199913,-0.023178691044449806,0.0,0.0,False,False
97,2,Moteur principal,2.9232889901898433,34.36007671514164,0.1728532761335373,0.9941275119781494,0.12264080345630646,-0.21526919305324554,0.061000075191259384,-0.020434752106666565,0.0,0.0,False,False
98,1,Orientation gauche,-1.619993320682055,32.74008339445958,0.1740027368068695,0.9886696934700012,0.11426614224910736,-0.24260030686855316,0.06166771426796913,0.013352838344871998,0.0,0.0,False,False
99,2,Moteur principal,2.595452267279467,35.33553566173905,0.17518672347068787,0.9838919043540955,0.11731676757335663,-0.2123889923095703,0.06273876130580902,0.021421311423182487,0.0,0.0,False,False
100,3,Orientation droite,-2.204651103555561,33.13088455818349,0.17643527686595917,0.9785112142562866,0.12539955973625183,-0.2391149252653122,0.062195759266614914,-0.010860132053494453,0.0,0.0,False,False
101,2,Moteur principal,4.1313080394711905,37.26219259765468,0.1775844544172287,0.9740211367607117,0.11564497649669647,-0.19952557981014252,0.06148052215576172,-0.014304968528449535,0.0,0.0,False,False
102,1,Orientation gauche,-1.637888361175526,35.624304236479155,0.17865438759326935,0.968919038772583,0.10569722950458527,-0.22681491076946259,0.06276819109916687,0.025753265246748924,0.0,0.0,False,False
103,2,Moteur principal,1.9047552332324897,37.52905946971165,0.1798391342163086,0.9644495844841003,0.11639611423015594,-0.1987306773662567,0.06482456624507904,0.041127510368824005,0.0,0.0,False,False
104,3,Orientation droite,-2.406118916997839,35.12294055271381,0.1811199188232422,0.9593842625617981,0.12843170762062073,-0.2251071184873581,0.06446860730648041,-0.007119073532521725,0.0,0.0,False,False
105,2,Moteur principal,0.037922439964586385,35.160862992678396,0.18239708244800568,0.9542703032493591,0.12798157334327698,-0.22728094458580017,0.06420591473579407,-0.005253820214420557,0.0,0.0,False,False
106,2,Moteur principal,3.3559307048919296,38.51679369757033,0.18348006904125214,0.9497290253639221,0.10923135280609131,-0.20179280638694763,0.06327903270721436,-0.018537666648626328,0.0,0.0,False,False
107,1,Orientation gauche,-1.6838701066812252,36.8329235908891,0.18448114395141602,0.944571316242218,0.09895732998847961,-0.22928102314472198,0.06442524492740631,0.022924235090613365,0.0,0.0,False,False
108,2,Moteur principal,3.8765081257912586,40.70943171668036,0.18545131385326385,0.9403513073921204,0.09568797051906586,-0.18761199712753296,0.0657339096069336,0.02617349661886692,0.0,0.0,False,False
109,3,Orientation droite,-2.287633291600186,38.421798425080176,0.18651190400123596,0.9355508089065552,0.10705839097499847,-0.21331320703029633,0.06474637240171432,-0.019750693812966347,0.0,0.0,False,False
110,1,Orientation gauche,-1.7045874579426783,36.7172109671375,0.18750476837158203,0.930142879486084,0.09856382757425308,-0.24038219451904297,0.06546627730131149,0.014398165047168732,0.0,0.0,False,False
111,2,Moteur principal,0.4751346420346863,37.192345609172186,0.18833188712596893,0.9246630072593689,0.08264541625976562,-0.2435588389635086,0.06552727520465851,0.0012196906609460711,0.0,0.0,False,False
112,2,Moteur principal,3.2687392781921547,40.46108488736434,0.18920603394508362,0.9199846982955933,0.08684973418712616,-0.20794972777366638,0.0660892203450203,0.011238985694944859,0.0,0.0,False,False
113,3,Orientation droite,-2.2219722343510555,38.23911265301329,0.19016075134277344,0.9147079586982727,0.0969383716583252,-0.23445957899093628,0.06463129073381424,-0.029158571735024452,0.0,0.0,False,False
114,2,Moteur principal,2.2062079940869355,40.445320647100225,0.19119921326637268,0.9100015759468079,0.10469398647546768,-0.20913754403591156,0.0637938603758812,-0.016748692840337753,0.0,0.0,False,False
115,1,Orientation gauche,-1.694330718363246,38.75098992873698,0.1921551674604416,0.9046896696090698,0.09434089809656143,-0.23613391816616058,0.06503351032733917,0.024792969226837158,0.0,0.0,False,False
116,2,Moteur principal,1.5900669543003516,40.34105688303733,0.19304437935352325,0.8996900320053101,0.08779971301555634,-0.22225670516490936,0.06614848971366882,0.022299375385046005,0.0,0.0,False,False
117,2,Moteur principal,2.1495540120638568,42.49061089510119,0.1940140724182129,0.8953089118003845,0.09521620720624924,-0.1947920024394989,0.06788355112075806,0.03470105305314064,0.0,0.0,False,False
118,3,Orientation droite,-2.313877481125188,40.176733413976,0.19505271315574646,0.8903337717056274,0.1038789376616478,-0.2211160659790039,0.06787899136543274,-9.151186532108113e-05,0.0,0.0,False,False
119,2,Moteur principal,0.5981124414149519,40.77484585539096,0.19614601135253906,0.8855385184288025,0.10891332477331161,-0.21314282715320587,0.06828953325748444,0.008210631087422371,0.0,0.0,False,False
120,2,Moteur principal,4.027797783856596,44.802643639247556,0.19703292846679688,0.8815059065818787,0.08895128965377808,-0.1792171448469162,0.06803490966558456,-0.00509265111759305,0.0,0.0,False,False
121,0,Ne rien faire,-1.9619678422500613,42.840675796997495,0.1979198455810547,0.8768733739852905,0.08895129710435867,-0.20588380098342896,0.0677802786231041,-0.00509261479601264,0.0,0.0,False,False
122,2,Moteur principal,0.10598312012919281,42.94665891712669,0.1988942176103592,0.8723287582397461,0.0971454605460167,-0.2019951045513153,0.06807336956262589,0.005861380137503147,0.0,0.0,False,False
123,3,Orientation droite,-2.1631382585439654,40.783520658582724,0.19993361830711365,0.8671862483024597,0.10530874878168106,-0.2284952849149704,0.06673115491867065,-0.02684444561600685,0.0,0.0,False,False
124,2,Moteur principal,4.581998909403393,45.36551956798612,0.20078524947166443,0.8629183173179626,0.0870903953909874,-0.18960118293762207,0.06482536345720291,-0.03811604529619217,0.0,0.0,False,False
125,1,Orientation gauche,-1.7260575671166822,43.639462000869436,0.20154447853565216,0.8580362200737,0.0754879042506218,-0.21700213849544525,0.0652562752366066,0.00861808005720377,0.0,0.0,False,False
126,2,Moteur principal,0.8794158075296508,44.51887780839909,0.20210151374340057,0.8531810641288757,0.05608103424310684,-0.215767964720726,0.06487987190485,-0.007527707610279322,0.0,0.0,False,False
127,2,Moteur principal,0.4346300036426925,44.953507812041785,0.20251503586769104,0.8482956290245056,0.042283795773983,-0.21709327399730682,0.06395502388477325,-0.01849699579179287,0.0,0.0,False,False
128,2,Moteur principal,0.15294596413852163,45.10645377618031,0.20293693244457245,0.8433923721313477,0.042971380054950714,-0.21788720786571503,0.06318405270576477,-0.015419593080878258,0.0,0.0,False,False
129,2,Moteur principal,3.1282897121544098,48.23474348833472,0.2032681405544281,0.8391210436820984,0.03407134860754013,-0.18979160487651825,0.062234070152044296,-0.018999580293893814,0.0,0.0,False,False
130,0,Ne rien faire,-2.0692800871542545,46.16546340118047,0.2035992592573166,0.8342498540878296,0.03407135605812073,-0.21645835041999817,0.061284080147743225,-0.018999598920345306,0.0,0.0,False,False
131,2,Moteur principal,3.712406908544648,49.87787030972512,0.20399923622608185,0.8302295207977295,0.040360331535339355,-0.17866459488868713,0.060926664620637894,-0.007148229982703924,0.0,0.0,False,False
132,0,Ne rien faire,-2.134631419410198,47.74323889031492,0.2043991982936859,0.8256092667579651,0.040360331535339355,-0.20533129572868347,0.06056924909353256,-0.007148245815187693,0.0,0.0,False,False
133,2,Moteur principal,1.1175926105176017,48.860831500832525,0.20467691123485565,0.8211517930030823,0.02855173870921135,-0.1980760246515274,0.05978947505354881,-0.015595485456287861,0.0,0.0,False,False
134,2,Moteur principal,2.551743639450419,51.41257514028295,0.2048792839050293,0.8172128796577454,0.021172817796468735,-0.17502263188362122,0.0588688924908638,-0.0184116680175066,0.0,0.0,False,False
135,0,Ne rien faire,-2.1226037428026245,49.28997139748032,0.20508165657520294,0.8126739859580994,0.021172823384404182,-0.20168937742710114,0.05794830992817879,-0.018411671742796898,0.0,0.0,False,False
136,2,Moteur principal,2.4054160227827284,51.69538742026305,0.20509767532348633,0.8085943460464478,0.003212223295122385,-0.18125812709331512,0.05635635554790497,-0.03183895722031593,0.0,0.0,False,False
137,1,Orientation gauche,-2.351622869739215,49.34376455052384,0.20501670241355896,0.8039145469665527,-0.008952483534812927,-0.20802317559719086,0.05719877779483795,0.016848215833306313,0.0,0.0,False,False
138,2,Moteur principal,3.748150248727396,53.091914799251235,0.20473289489746094,0.8001139760017395,-0.02855183742940426,-0.1689240038394928,0.05736564099788666,0.003337330650538206,0.0,0.0,False,False
139,3,Orientation droite,-1.793901169102141,51.29801363014909,0.2045435905456543,0.7957298755645752,-0.01667441613972187,-0.19476594030857086,0.05513988062739372,-0.04451524466276169,0.0,0.0,False,False
140,2,Moteur principal,4.488535607218535,55.78654923736763,0.2044072151184082,0.7923040986061096,-0.011897765100002289,-0.1521962583065033,0.05342388153076172,-0.03432002291083336,0.0,0.0,False,False
141,1,Orientation gauche,-2.3955836653185956,53.39096557204903,0.2041972130537033,0.7882792353630066,-0.021130606532096863,-0.17889121174812317,0.053554799407720566,0.0026184222660958767,0.0,0.0,False,False
142,3,Orientation droite,-1.9550791969825514,51.43588637506648,0.2040516883134842,0.7836662530899048,-0.013051027432084084,-0.20496876537799835,0.052058037370443344,-0.02993534877896309,0.0,0.0,False,False
143,2,Moteur principal,2.3772352404850325,53.813121615551516,0.2038734406232834,0.779538631439209,-0.016326429322361946,-0.18339751660823822,0.05058560520410538,-0.02944863773882389,0.0,0.0,False,False
