step,action,action_label,reward,cumulative_reward,x,y,vx,vy,angle,angular_velocity,left_contact,right_contact,terminated,truncated
38,1,Orientation gauche,-2.0128865446472717,-37.39504986319485,-0.2610998749732971,1.3593575954437256,-0.6310631036758423,-0.5363401770591736,-0.4556329846382141,-0.15021350979804993,0.0,0.0,False,False
39,1,Orientation gauche,-1.735845275178774,-39.130895138373624,-0.267556369304657,1.346792221069336,-0.6408773064613342,-0.5600318908691406,-0.4608842730522156,-0.10502549260854721,0.0,0.0,False,False
40,1,Orientation gauche,-1.4020430568189386,-40.532938195192564,-0.274076372385025,1.3336752653121948,-0.6489668488502502,-0.5839804410934448,-0.4642278552055359,-0.06687091290950775,0.0,0.0,False,False
41,1,Orientation gauche,-1.1259155141988504,-41.658853709391416,-0.2806493639945984,1.3200043439865112,-0.6557635068893433,-0.6081167459487915,-0.4659261405467987,-0.033966101706027985,0.0,0.0,False,False
42,3,Orientation droite,-0.5715010878642761,-42.23035479725569,-0.2871544361114502,1.3056788444519043,-0.6471011638641357,-0.6378328204154968,-0.4696918725967407,-0.075314462184906,0.0,0.0,False,False
43,2,Moteur principal,6.14511192560725,-36.08524287164844,-0.2931695878505707,1.2920359373092651,-0.5983238816261292,-0.6074375510215759,-0.4732266962528229,-0.07069610059261322,0.0,0.0,False,False
44,2,Moteur principal,7.029810796785239,-29.0554320748632,-0.2985638678073883,1.2790790796279907,-0.5369124412536621,-0.5767187476158142,-0.47601282596588135,-0.05572255328297615,0.0,0.0,False,False
45,2,Moteur principal,5.448124731387122,-23.60730734347608,-0.3035585284233093,1.2668116092681885,-0.49680256843566895,-0.5461467504501343,-0.4789777100086212,-0.05929774045944214,0.0,0.0,False,False
46,2,Moteur principal,2.47352772621623,-21.13377961725985,-0.30837827920913696,1.254810094833374,-0.4788476824760437,-0.5344879031181335,-0.48245447874069214,-0.06953557580709457,0.0,0.0,False,False
47,2,Moteur principal,1.7386692407931832,-19.39511037646667,-0.3130568861961365,1.2429414987564087,-0.46432605385780334,-0.5287271738052368,-0.48640161752700806,-0.07894288003444672,0.0,0.0,False,False
48,2,Moteur principal,5.494640608516375,-13.900469767950295,-0.3173540234565735,1.2318942546844482,-0.42574524879455566,-0.49239709973335266,-0.490836501121521,-0.08869804441928864,0.0,0.0,False,False
49,2,Moteur principal,2.0085235495937583,-11.891946218356537,-0.3213946223258972,1.2208858728408813,-0.4002104699611664,-0.4906425178050995,-0.49515363574028015,-0.08634267002344131,0.0,0.0,False,False
50,2,Moteur principal,1.2611156945570314,-10.630830523799506,-0.32529765367507935,1.2099360227584839,-0.386094868183136,-0.48818710446357727,-0.49987488985061646,-0.09442493319511414,0.0,0.0,False,False
51,2,Moteur principal,2.9377781208712976,-7.693052402928209,-0.3288594186306,1.1991791725158691,-0.35217902064323425,-0.4795437455177307,-0.5043835639953613,-0.09017373621463776,0.0,0.0,False,False
52,2,Moteur principal,5.179700646547059,-2.51335175638115,-0.33207958936691284,1.1892890930175781,-0.3173089027404785,-0.4413045346736908,-0.5096931457519531,-0.10619129240512848,0.0,0.0,False,False
53,1,Orientation gauche,-1.8160484274256692,-4.329400183806819,-0.3353554308414459,1.1788522005081177,-0.3244817554950714,-0.4650268256664276,-0.5132059454917908,-0.07025550305843353,0.0,0.0,False,False
54,2,Moteur principal,5.538009829037759,1.2086096452309398,-0.33822354674339294,1.169257640838623,-0.2832372784614563,-0.4277721643447876,-0.5172588229179382,-0.08105733245611191,0.0,0.0,False,False
55,1,Orientation gauche,-1.7932257785150216,-0.5846161332840818,-0.3411751389503479,1.1591272354125977,-0.2938210070133209,-0.4507429301738739,-0.5187793374061584,-0.030409861356019974,0.0,0.0,False,False
56,2,Moteur principal,3.936671953323139,3.352055820039057,-0.3437638282775879,1.1494266986846924,-0.2574286162853241,-0.43168196082115173,-0.5204162001609802,-0.032737404108047485,0.0,0.0,False,False
57,1,Orientation gauche,-1.4619789735375253,1.8900768465015318,-0.3464329242706299,1.1392078399658203,-0.26779958605766296,-0.45383670926094055,-0.5194032788276672,0.020258381962776184,0.0,0.0,False,False
58,2,Moteur principal,1.730342898239212,3.620419744740744,-0.34883108735084534,1.1289031505584717,-0.2409711629152298,-0.45753997564315796,-0.5180898904800415,0.02626746892929077,0.0,0.0,False,False
59,2,Moteur principal,0.9362872953261216,4.556707040066866,-0.3511736989021301,1.1185977458953857,-0.23480913043022156,-0.45781490206718445,-0.5174674987792969,0.012448226101696491,0.0,0.0,False,False
60,2,Moteur principal,4.535824922398047,9.092531962464912,-0.3531074523925781,1.108825922012329,-0.19384697079658508,-0.43411824107170105,-0.5169307589530945,0.01073534693568945,0.0,0.0,False,False
61,1,Orientation gauche,-1.369645545837584,7.722886416627328,-0.3551030158996582,1.0985023975372314,-0.20168280601501465,-0.45802661776542664,-0.5145151019096375,0.04831346124410629,0.0,0.0,False,False
62,2,Moteur principal,4.139266486147318,11.862152902774646,-0.35681217908859253,1.0887330770492554,-0.1725236177444458,-0.43358659744262695,-0.5126976370811462,0.03634902462363243,0.0,0.0,False,False
63,0,Ne rien faire,-1.3748169724743775,10.487335930300269,-0.35852140188217163,1.0783638954162598,-0.17252382636070251,-0.4602535367012024,-0.510880172252655,0.03634902462363243,0.0,0.0,False,False
64,2,Moteur principal,3.124949137605694,13.612285067905962,-0.35977450013160706,1.0681908130645752,-0.12748299539089203,-0.4513237774372101,-0.5084232687950134,0.049138542264699936,0.0,0.0,False,False
65,0,Ne rien faire,-1.345943245973217,12.266341821932745,-0.3610275685787201,1.057417869567871,-0.12748338282108307,-0.4779908359050751,-0.5059663653373718,0.04913853108882904,0.0,0.0,False,False
66,0,Ne rien faire,-1.30077390361663,10.965567918316115,-0.36228060722351074,1.0460450649261475,-0.12748375535011292,-0.5046579837799072,-0.5035094618797302,0.04913850873708725,0.0,0.0,False,False
67,0,Ne rien faire,-1.2545665087301359,9.711001409585979,-0.3635335862636566,1.0340723991394043,-0.12748411297798157,-0.531325101852417,-0.5010525584220886,0.04913846403360367,0.0,0.0,False,False
68,2,Moteur principal,2.300559009480918,12.011560419066896,-0.36454495787620544,1.0222793817520142,-0.1031632050871849,-0.5233911275863647,-0.49876999855041504,0.04565129056572914,0.0,0.0,False,False
69,0,Ne rien faire,-1.2583927523544958,10.7531676667124,-0.3655562996864319,1.009886622428894,-0.10316352546215057,-0.5500581860542297,-0.49648740887641907,0.045651666820049286,0.0,0.0,False,False
70,2,Moteur principal,5.204311840223949,15.957479506936348,-0.36623066663742065,0.9983528256416321,-0.06878713518381119,-0.5121226906776428,-0.4949771761894226,0.03020477667450905,0.0,0.0,False,False
71,2,Moteur principal,0.9086718361052533,16.8661513430416,-0.3666079044342041,0.9867316484451294,-0.039479516446590424,-0.5158668160438538,-0.49300819635391235,0.039380237460136414,0.0,0.0,False,False
72,2,Moteur principal,2.2545131662671567,19.120664509308757,-0.3666340708732605,0.9753624796867371,-0.004543823190033436,-0.5046061873435974,-0.4908522665500641,0.04311863332986832,0.0,0.0,False,False
73,2,Moteur principal,0.3860782732647408,19.506742782573497,-0.3663642406463623,0.9638516306877136,0.024577271193265915,-0.5107349753379822,-0.48815494775772095,0.053946107625961304,0.0,0.0,False,False
74,0,Ne rien faire,-1.2532275930790604,18.253515189494436,-0.36609429121017456,0.9517409205436707,0.024576839059591293,-0.5374022126197815,-0.4854576587677002,0.05394607037305832,0.0,0.0,False,False
75,2,Moteur principal,1.4983348584432121,19.751850047937648,-0.3653578758239746,0.9397854208946228,0.07048523426055908,-0.5302514433860779,-0.4819389283657074,0.07037477195262909,0.0,0.0,False,False
76,0,Ne rien faire,-1.0965811714810627,18.655268876456585,-0.3646214008331299,0.9272300601005554,0.07048450410366058,-0.5569190979003906,-0.4784201979637146,0.0703747346997261,0.0,0.0,False,False
77,2,Moteur principal,0.9450766891000455,19.60034556555663,-0.36365026235580444,0.9146787524223328,0.09385211765766144,-0.5567092895507812,-0.474795401096344,0.0724957138299942,0.0,0.0,False,False
78,1,Orientation gauche,-0.4317191355727903,19.16862642998384,-0.362737238407135,0.9015861749649048,0.0863308310508728,-0.5802027583122253,-0.4692825675010681,0.1102563887834549,0.0,0.0,False,False
79,2,Moteur principal,2.3430140182248467,21.511640448208684,-0.3616611361503601,0.8887692093849182,0.10311639308929443,-0.568127453327179,-0.46431806683540344,0.09929024428129196,0.0,0.0,False,False
80,2,Moteur principal,2.659153807478998,24.17079425568768,-0.3600807785987854,0.8764888644218445,0.15306609869003296,-0.5441451668739319,-0.4588373303413391,0.10961471498012543,0.0,0.0,False,False
81,1,Orientation gauche,-0.08350963274202058,24.08728462294566,-0.35857075452804565,0.8636621832847595,0.14409500360488892,-0.567824125289917,-0.45124590396881104,0.1518283486366272,0.0,0.0,False,False
82,1,Orientation gauche,0.06156299681643532,24.148847619762094,-0.35712242126464844,0.8502845764160156,0.13618868589401245,-0.5918006300926208,-0.4417862892150879,0.18919230997562408,0.0,0.0,False,False
83,2,Moteur principal,0.7802808062923361,24.92912842605443,-0.3553270697593689,0.8368080258369446,0.1701316088438034,-0.5960227847099304,-0.43153664469718933,0.20499293506145477,0.0,0.0,False,False
84,2,Moteur principal,3.558059026071345,28.487187452125774,-0.3532538414001465,0.8239125609397888,0.19819918274879456,-0.5703613758087158,-0.421642541885376,0.19788184762001038,0.0,0.0,False,False
85,1,Orientation gauche,0.5414343220142552,29.028621774140028,-0.3512585759162903,0.8104671835899353,0.1882818192243576,-0.5942599177360535,-0.4095083773136139,0.24268385767936707,0.0,0.0,False,False
86,2,Moteur principal,1.9930268129598232,31.02164858709985,-0.34922415018081665,0.7970166206359863,0.19267268478870392,-0.5947262048721313,-0.3979376554489136,0.23141427338123322,0.0,0.0,False,False
87,2,Moteur principal,2.764371131185624,33.78601971828547,-0.346884548664093,0.7839540839195251,0.22301587462425232,-0.5775398015975952,-0.3862464725971222,0.23382389545440674,0.0,0.0,False,False
88,2,Moteur principal,4.365080239715934,38.15109995800141,-0.34434232115745544,0.7716643810272217,0.24391861259937286,-0.5434512495994568,-0.3752809166908264,0.2193111628293991,0.0,0.0,False,False
89,0,Ne rien faire,-0.06650066409949318,38.08459929390192,-0.34179964661598206,0.7587761878967285,0.2439129650592804,-0.5701272487640381,-0.3643154501914978,0.21930930018424988,0.0,0.0,False,False
90,1,Orientation gauche,0.6113111249778751,38.69591041887979,-0.33931589126586914,0.7453339695930481,0.23631854355335236,-0.5944217443466187,-0.3516092002391815,0.25412482023239136,0.0,0.0,False,False
91,2,Moteur principal,1.7422352782057657,40.43814569708556,-0.33651986718177795,0.7320351004600525,0.2669510841369629,-0.5880228281021118,-0.3383367359638214,0.26545003056526184,0.0,0.0,False,False
92,2,Moteur principal,2.1247798438979943,42.56292554098356,-0.333394855260849,0.7190234065055847,0.2992880344390869,-0.5752589702606201,-0.32453691959381104,0.2759959399700165,0.0,0.0,False,False
93,2,Moteur principal,2.9424764810912167,45.505402022074776,-0.32997775077819824,0.7065220475196838,0.3282531797885895,-0.5526637434959412,-0.3105483651161194,0.2797713279724121,0.0,0.0,False,False
94,2,Moteur principal,3.550133560126892,49.05553558220167,-0.32650700211524963,0.6944475173950195,0.33426302671432495,-0.5339633226394653,-0.2972906529903412,0.26515403389930725,0.0,0.0,False,False
95,0,Ne rien faire,0.3434118581909047,49.398947440392575,-0.3230358064174652,0.6817750334739685,0.3342563509941101,-0.5606440901756287,-0.2840331196784973,0.265150785446167,0.0,0.0,False,False
96,2,Moteur principal,4.454980885964699,53.85392832635728,-0.31939059495925903,0.6699620485305786,0.35208016633987427,-0.5226507782936096,-0.2712637484073639,0.25538820028305054,0.0,0.0,False,False
97,0,Ne rien faire,0.32433034682861717,54.178258673185894,-0.31574496626853943,0.6575512290000916,0.3520745635032654,-0.5493307113647461,-0.25849449634552,0.25538530945777893,0.0,0.0,False,False
98,2,Moteur principal,3.2560962415699466,57.43435491475584,-0.31200772523880005,0.6455769538879395,0.36160096526145935,-0.5300973057746887,-0.2461319863796234,0.2472504824399948,0.0,0.0,False,False
99,2,Moteur principal,2.1891821606530018,59.62353707540885,-0.30807456374168396,0.6339170336723328,0.38095998764038086,-0.5161990523338318,-0.23357784748077393,0.2510829269886017,0.0,0.0,False,False
100,2,Moteur principal,1.9206058150824787,61.54414289049133,-0.30407285690307617,0.6223104000091553,0.3879374861717224,-0.5139576196670532,-0.22118119895458221,0.24793288111686707,0.0,0.0,False,False
101,2,Moteur principal,4.008676158178742,65.55281904867007,-0.29991278052330017,0.6115572452545166,0.40400680899620056,-0.47616100311279297,-0.20905277132987976,0.24256864190101624,0.0,0.0,False,False
102,2,Moteur principal,3.582311819306466,69.13513086797654,-0.295710027217865,0.6013899445533752,0.4088033139705658,-0.4502906799316406,-0.19748973846435547,0.23126056790351868,0.0,0.0,False,False
103,2,Moteur principal,1.8515206497626877,70.98665151773923,-0.29148396849632263,0.5912564396858215,0.41138404607772827,-0.4489228129386902,-0.18620406091213226,0.22571344673633575,0.0,0.0,False,False
104,2,Moteur principal,0.15838265795083545,71.14503417569007,-0.2870163917541504,0.58104008436203,0.4347136616706848,-0.4525962471961975,-0.17411623895168304,0.24175631999969482,0.0,0.0,False,False
105,2,Moteur principal,2.657994066811665,73.80302824250174,-0.2825027406215668,0.5711519718170166,0.4395790994167328,-0.4381325840950012,-0.1623142510652542,0.23603980243206024,0.0,0.0,False,False
106,2,Moteur principal,3.9086769761554594,77.7117052186572,-0.2779487669467926,0.5620461702346802,0.4440928101539612,-0.40350452065467834,-0.15101656317710876,0.2259536236524582,0.0,0.0,False,False
107,2,Moteur principal,2.01307866473216,79.72478388338936,-0.2734125554561615,0.5529773235321045,0.44267401099205017,-0.40198859572410583,-0.14009523391723633,0.2184264361858368,0.0,0.0,False,False
108,2,Moteur principal,2.0785977234503266,81.8033816068397,-0.268748939037323,0.5443331003189087,0.4552566409111023,-0.38318273425102234,-0.1290314495563507,0.2212756872177124,0.0,0.0,False,False
109,2,Moteur principal,4.060138738840874,85.86352034568057,-0.26405858993530273,0.5366542339324951,0.4584154486656189,-0.34039926528930664,-0.11846551299095154,0.21131888031959534,0.0,0.0,False,False
110,2,Moteur principal,3.1493613710058357,89.01288171668641,-0.25937438011169434,0.5295930504798889,0.45825904607772827,-0.3130553066730499,-0.10837122052907944,0.2018859088420868,0.0,0.0,False,False
111,0,Ne rien faire,0.3561829297246959,89.3690646464111,-0.2546900808811188,0.5219331979751587,0.45825761556625366,-0.33973047137260437,-0.09827699512243271,0.20188447833061218,0.0,0.0,False,False
112,2,Moteur principal,2.924753550164678,92.29381819657578,-0.25005143880844116,0.5146915316581726,0.4542006850242615,-0.32124388217926025,-0.08870064467191696,0.1915270984172821,0.0,0.0,False,False
113,0,Ne rien faire,0.28385199540363715,92.57767019197942,-0.24541278183460236,0.5068510174751282,0.45419955253601074,-0.347918301820755,-0.0791243389248848,0.1915258914232254,0.0,0.0,False,False
114,2,Moteur principal,2.4717003334713583,95.04937052545078,-0.24058818817138672,0.4999535381793976,0.4722982347011566,-0.30604982376098633,-0.06906689703464508,0.20114867389202118,0.0,0.0,False,False
115,0,Ne rien faire,0.3963790203019357,95.44574954575272,-0.2357635498046875,0.49245738983154297,0.4722972810268402,-0.33272501826286316,-0.05900954082608223,0.20114724338054657,0.0,0.0,False,False
116,2,Moteur principal,3.690390122370883,99.1361396681236,-0.2309838831424713,0.4857223927974701,0.4682556986808777,-0.2989792823791504,-0.049406737089157104,0.19205628335475922,0.0,0.0,False,False
117,0,Ne rien faire,0.3479545283056922,99.4840941964293,-0.22620411217212677,0.47838857769966125,0.46825504302978516,-0.32565373182296753,-0.03980398178100586,0.19205506145954132,0.0,0.0,False,False
118,0,Ne rien faire,0.31774271695753953,99.80183691338684,-0.22142434120178223,0.47045597434043884,0.4682545065879822,-0.35232821106910706,-0.030201295390725136,0.19205383956432343,0.0,0.0,False,False
119,2,Moteur principal,1.5506713207557368,101.35250823414258,-0.21644988656044006,0.46308884024620056,0.4869205355644226,-0.32724758982658386,-0.01980733871459961,0.20787934958934784,0.0,0.0,False,False
120,0,Ne rien faire,0.44285086198944157,101.79535909613202,-0.21147537231445312,0.45512309670448303,0.48692017793655396,-0.35392335057258606,-0.009413447231054306,0.20787778496742249,0.0,0.0,False,False
121,2,Moteur principal,3.0554072263165297,104.85076632244855,-0.20646801590919495,0.4479203224182129,0.490095317363739,-0.3200892210006714,0.0010932028526440263,0.21013300120830536,0.0,0.0,False,False
122,0,Ne rien faire,-1.6329675600941869,103.21779876235436,-0.20146064460277557,0.4401189684867859,0.49009522795677185,-0.3467651605606079,0.01159977912902832,0.21013137698173523,0.0,0.0,False,False
123,2,Moteur principal,1.6055570178520042,104.82335578020637,-0.19648846983909607,0.4330472946166992,0.4866933226585388,-0.31440770626068115,0.02199142798781395,0.20783261954784393,0.0,0.0,False,False
124,0,Ne rien faire,-1.6251989592323355,103.19815682097403,-0.19151630997657776,0.4253770411014557,0.4866935610771179,-0.34108349680900574,0.03238297626376152,0.20783109962940216,0.0,0.0,False,False
125,2,Moteur principal,1.6155753625339855,104.81373218350802,-0.18674001097679138,0.41788774728775024,0.4679349958896637,-0.333093523979187,0.04194709286093712,0.19128265976905823,0.0,0.0,False,False
126,2,Moteur principal,-0.851668604945931,103.9620635785621,-0.18189963698387146,0.41042232513427734,0.4739739000797272,-0.3321077227592468,0.05188822001218796,0.19882246851921082,0.0,0.0,False,False
127,2,Moteur principal,-0.04268544020596038,103.91937813835614,-0.17708539962768555,0.4030240774154663,0.4713924527168274,-0.32918813824653625,0.061816032975912094,0.1985563337802887,0.0,0.0,False,False
128,2,Moteur principal,3.3023231665327417,107.22170130488888,-0.17246294021606445,0.3965209722518921,0.4528135657310486,-0.28944188356399536,0.07114335894584656,0.1865464746952057,0.0,0.0,False,False
129,0,Ne rien faire,-1.5797557942514118,105.64194551063747,-0.16784057021141052,0.3894190788269043,0.4528142511844635,-0.3161158859729767,0.08047062158584595,0.18654537200927734,0.0,0.0,False,False
130,2,Moteur principal,-0.5389343986757809,105.10301111196169,-0.16317415237426758,0.3824120759963989,0.4568452835083008,-0.3119780719280243,0.0901729092001915,0.19404591619968414,0.0,0.0,False,False
131,2,Moteur principal,1.1781917521388834,106.28120286410058,-0.15857020020484924,0.37587276101112366,0.4505983889102936,-0.2912518084049225,0.09988411515951157,0.19422423839569092,0.0,0.0,False,False
132,0,Ne rien faire,-1.6283852685971993,104.65281759550338,-0.15396633744239807,0.36873480677604675,0.4505995213985443,-0.31792640686035156,0.10959523916244507,0.19422295689582825,0.0,0.0,False,False
133,2,Moteur principal,2.8402698676695453,107.49308746317293,-0.1495455801486969,0.3623288869857788,0.43269890546798706,-0.285422682762146,0.11891458183526993,0.18638700246810913,0.0,0.0,False,False
134,0,Ne rien faire,-1.6313686830904714,105.86171878008246,-0.14512482285499573,0.3553241193294525,0.43270015716552734,-0.31209665536880493,0.1282338947057724,0.1863858550786972,0.0,0.0,False,False
135,2,Moteur principal,0.051796494095324885,105.91351527417778,-0.14072465896606445,0.3484440743923187,0.43047022819519043,-0.3066271245479584,0.1377449631690979,0.19022150337696075,0.0,0.0,False,False
136,3,Orientation droite,-2.178644119029626,103.73487115514816,-0.13625602424144745,0.3409772217273712,0.4390717148780823,-0.33260053396224976,0.14551374316215515,0.15537546575069427,0.0,0.0,False,False
137,2,Moteur principal,0.3668494492119237,104.10172060436008,-0.13173294067382812,0.3339213728904724,0.4438101649284363,-0.31444302201271057,0.1539827585220337,0.16938026249408722,0.0,0.0,False,False
138,2,Moteur principal,2.5569195327321497,106.65864013709223,-0.12733975052833557,0.3276212513446808,0.43080252408981323,-0.2809065282344818,0.16250038146972656,0.17035289108753204,0.0,0.0,False,False
139,3,Orientation droite,-2.2030576276629987,104.45558250942923,-0.1228574737906456,0.3207424283027649,0.4419911503791809,-0.30642274022102356,0.16873648762702942,0.12472198903560638,0.0,0.0,False,False
140,2,Moteur principal,4.443945853614051,108.89952836304329,-0.11868047714233398,0.3147141933441162,0.4121174216270447,-0.2685672342777252,0.17433308064937592,0.11193201690912247,0.0,0.0,False,False
