step,action,action_label,reward,cumulative_reward,x,y,vx,vy,angle,angular_velocity,left_contact,right_contact,terminated,truncated
32,2,Moteur principal,-0.06588642779609016,15.53594057508555,-0.04426298290491104,1.248216152191162,-0.11421976238489151,-0.19210773706436157,-0.02425442636013031,-0.011588620953261852,0.0,0.0,False,False
33,1,Orientation gauche,-2.2837561162888833,13.252184458796668,-0.04550790786743164,1.243289828300476,-0.12635807693004608,-0.21891345083713531,-0.022404979914426804,0.03698888048529625,0.0,0.0,False,False
34,2,Moteur principal,0.00603795223493081,13.258222411031598,-0.04678287357091904,1.2383087873458862,-0.12919870018959045,-0.2213599532842636,-0.02073291875422001,0.03344140946865082,0.0,0.0,False,False
35,2,Moteur principal,1.3789321808205954,14.637154591852193,-0.047980498522520065,1.2334918975830078,-0.12176654487848282,-0.21405473351478577,-0.01875154674053192,0.039627399295568466,0.0,0.0,False,False
36,3,Orientation droite,-1.4377201107315887,13.199434481120605,-0.04909782484173775,1.2280681133270264,-0.11169864237308502,-0.24105969071388245,-0.018788492307066917,-0.0007386208162643015,0.0,0.0,False,False
37,2,Moteur principal,3.1401057913679837,16.339540272488588,-0.05024299770593643,1.223431944847107,-0.11426607519388199,-0.20605818927288055,-0.019034497439861298,-0.0049200039356946945,0.0,0.0,False,False
38,2,Moteur principal,0.4962994283014666,16.835839700790054,-0.05143279954791069,1.2189548015594482,-0.11847251653671265,-0.1989855319261551,-0.019531425088644028,-0.009938543662428856,0.0,0.0,False,False
39,2,Moteur principal,3.2163787599349805,20.052218460725033,-0.052461910992860794,1.215087890625,-0.10309202969074249,-0.17186354100704193,-0.019358640536665916,0.0034558388870209455,0.0,0.0,False,False
40,3,Orientation droite,-1.6807089113870564,18.371509549337976,-0.05340547487139702,1.210611343383789,-0.0923488587141037,-0.19898323714733124,-0.021340275183320045,-0.03963227942585945,0.0,0.0,False,False
41,1,Orientation gauche,-2.384119378942954,15.987390170395022,-0.05443448945879936,1.2055336236953735,-0.10307557880878448,-0.2256774753332138,-0.021174421533942223,0.0033171605318784714,0.0,0.0,False,False
42,2,Moteur principal,2.7637527972490092,18.751142967644032,-0.05560769885778427,1.2013105154037476,-0.11672453582286835,-0.18770037591457367,-0.021770600229501724,-0.011923721060156822,0.0,0.0,False,False
43,2,Moteur principal,1.1919646028943987,19.94310757053843,-0.056937314569950104,1.1976773738861084,-0.13153797388076782,-0.16149085760116577,-0.02316943183541298,-0.02797684073448181,0.0,0.0,False,False
44,1,Orientation gauche,-2.247840947086614,17.695266623451815,-0.05834684520959854,1.1934505701065063,-0.14157599210739136,-0.18785269558429718,-0.02255587838590145,0.012271200306713581,0.0,0.0,False,False
45,3,Orientation droite,-1.359349356127409,16.335917267324405,-0.05967006832361221,1.1886111497879028,-0.13074994087219238,-0.21511133015155792,-0.024114906787872314,-0.03118058480322361,0.0,0.0,False,False
46,2,Moteur principal,2.985159600399851,19.321076867724255,-0.06104278564453125,1.1846858263015747,-0.1353498250246048,-0.17448790371418,-0.026015354320406914,-0.03800889104604721,0.0,0.0,False,False
47,1,Orientation gauche,-2.298210992804711,17.022865874919543,-0.06248941272497177,1.1801549196243286,-0.1446034014225006,-0.20136921107769012,-0.026065370067954063,-0.0010005320655182004,0.0,0.0,False,False
48,2,Moteur principal,1.5134920083021768,18.53635788322172,-0.0637454017996788,1.1756987571716309,-0.12638646364212036,-0.19804291427135468,-0.025288550183176994,0.015536261722445488,0.0,0.0,False,False
49,2,Moteur principal,3.8049554637299368,22.341313346951654,-0.06490735709667206,1.1720948219299316,-0.11730857938528061,-0.16015122830867767,-0.02419026754796505,0.02196541056036949,0.0,0.0,False,False
50,3,Orientation droite,-1.416758227501332,20.92455511945032,-0.0659821480512619,1.1678798198699951,-0.10636428743600845,-0.187349334359169,-0.02528798021376133,-0.021954486146569252,0.0,0.0,False,False
51,1,Orientation gauche,-2.205302769519362,18.719252349930958,-0.06713056564331055,1.1630786657333374,-0.11560235172510147,-0.21337227523326874,-0.024530043825507164,0.015158504247665405,0.0,0.0,False,False
52,2,Moteur principal,1.906758636360746,20.626010986291703,-0.0681556686758995,1.158552646636963,-0.1037900298833847,-0.20112742483615875,-0.023268593475222588,0.02522931434214115,0.0,0.0,False,False
53,3,Orientation droite,-1.5954503599579926,19.03056062633371,-0.06909094005823135,1.1534230709075928,-0.0925125777721405,-0.22799564898014069,-0.024266747757792473,-0.019963473081588745,0.0,0.0,False,False
54,2,Moteur principal,0.6464654348035708,19.67702606113728,-0.06997213512659073,1.1483747959136963,-0.08731432259082794,-0.2243819236755371,-0.02506626583635807,-0.01599043793976307,0.0,0.0,False,False
55,2,Moteur principal,0.10137958947920539,19.778405650616484,-0.07092170417308807,1.1433920860290527,-0.09377004206180573,-0.22147339582443237,-0.026233017444610596,-0.023335054516792297,0.0,0.0,False,False
56,2,Moteur principal,2.7488434211535493,22.527249071770033,-0.07201585918664932,1.1392781734466553,-0.10743594169616699,-0.182877779006958,-0.028187498450279236,-0.03908964991569519,0.0,0.0,False,False
57,1,Orientation gauche,-2.4340729528741734,20.093176118895858,-0.07319927215576172,1.1345564126968384,-0.11862282454967499,-0.2098536640405655,-0.027905844151973724,0.005632997956126928,0.0,0.0,False,False
58,2,Moteur principal,0.882067616501115,20.975243735396973,-0.07438278198242188,1.1300196647644043,-0.11856690794229507,-0.2016245573759079,-0.027692437171936035,0.00426799152046442,0.0,0.0,False,False
59,2,Moteur principal,4.334176835374376,25.309420570771348,-0.0753667801618576,1.126318335533142,-0.09942255914211273,-0.16449013352394104,-0.02667897380888462,0.020269203931093216,0.0,0.0,False,False
60,3,Orientation droite,-1.6250142235503222,23.684406347221024,-0.07628002017736435,1.122015118598938,-0.09055574238300323,-0.19126828014850616,-0.02744172140955925,-0.015254907310009003,0.0,0.0,False,False
61,2,Moteur principal,2.0228305200136107,25.707236867234634,-0.07723979651927948,1.1182867288589478,-0.09489165991544724,-0.16572628915309906,-0.028519246727228165,-0.021550385281443596,0.0,0.0,False,False
62,1,Orientation gauche,-2.2779828881500053,23.429253979084628,-0.07826366275548935,1.1139566898345947,-0.10292158275842667,-0.19243334233760834,-0.027989748865365982,0.010589851066470146,0.0,0.0,False,False
63,2,Moteur principal,3.028577984016505,26.457831963101132,-0.07922039180994034,1.1102920770645142,-0.09641382843255997,-0.16286183893680573,-0.027259211987257004,0.014610725454986095,0.0,0.0,False,False
64,3,Orientation droite,-1.7027444695984844,24.755087493502646,-0.08010073006153107,1.1060150861740112,-0.08680955320596695,-0.1901107132434845,-0.028457369655370712,-0.023963289335370064,0.0,0.0,False,False
65,1,Orientation gauche,-2.234189568248779,22.520897925253866,-0.08104829490184784,1.1011488437652588,-0.09527323395013809,-0.21626488864421844,-0.027955707162618637,0.010033242404460907,0.0,0.0,False,False
66,2,Moteur principal,2.0460592560644217,24.566957181318287,-0.0819101333618164,1.0966485738754272,-0.08699975907802582,-0.19999656081199646,-0.02714010514318943,0.016312018036842346,0.0,0.0,False,False
67,2,Moteur principal,0.04115961201794677,24.608116793336233,-0.08291053771972656,1.0922640562057495,-0.10015158355236053,-0.19487044215202332,-0.027025431394577026,0.0022934498265385628,0.0,0.0,False,False
68,2,Moteur principal,1.539244424940773,26.147361218277005,-0.08397827297449112,1.0883424282073975,-0.10649094730615616,-0.17429253458976746,-0.027311362326145172,-0.005718528758734465,0.0,0.0,False,False
69,3,Orientation droite,-1.7297137149467108,24.417647503330294,-0.08497428894042969,1.0838160514831543,-0.09748295694589615,-0.20122142136096954,-0.02940329909324646,-0.04183891788125038,0.0,0.0,False,False
70,2,Moteur principal,0.3334491482436704,24.751096651573963,-0.08593396842479706,1.0793497562408447,-0.09395941346883774,-0.19853845238685608,-0.031387194991111755,-0.03967771679162979,0.0,0.0,False,False
71,2,Moteur principal,2.1043450996667845,26.855441751240747,-0.08699359744787216,1.0755856037139893,-0.10336103290319443,-0.1673554629087448,-0.03395945578813553,-0.05144503712654114,0.0,0.0,False,False
72,1,Orientation gauche,-2.413027927152426,24.44241382408832,-0.088134765625,1.071235179901123,-0.11359308660030365,-0.19336135685443878,-0.034475259482860565,-0.010316014289855957,0.0,0.0,False,False
73,2,Moteur principal,3.337577334041282,27.7799911581296,-0.0892934799194336,1.0678224563598633,-0.11511170864105225,-0.15169651806354523,-0.03523632884025574,-0.015221329405903816,0.0,0.0,False,False
74,1,Orientation gauche,-2.2744534913040284,25.50553766682557,-0.09054593741893768,1.0638229846954346,-0.12687110900878906,-0.17771248519420624,-0.033635154366493225,0.03202322497963905,0.0,0.0,False,False
75,3,Orientation droite,-1.4046112993226234,24.100926367502947,-0.09172926098108292,1.0592151880264282,-0.1181817278265953,-0.20479145646095276,-0.03377844765782356,-0.002865733578801155,0.0,0.0,False,False
76,2,Moteur principal,1.2156391649924785,25.316565532495424,-0.09277830272912979,1.0547137260437012,-0.10531426966190338,-0.20005936920642853,-0.03337486833333969,0.008071836084127426,0.0,0.0,False,False
77,2,Moteur principal,-0.6892845215485182,24.627281010946906,-0.09397430717945099,1.0501827001571655,-0.11926226317882538,-0.20138703286647797,-0.03370944783091545,-0.006691706366837025,0.0,0.0,False,False
78,2,Moteur principal,-0.09105498244982185,24.536226028497083,-0.09523849189281464,1.0456995964050293,-0.12569117546081543,-0.1992672085762024,-0.034426551312208176,-0.014342254027724266,0.0,0.0,False,False
79,2,Moteur principal,-0.9732142886111206,23.56301173988596,-0.09664173424243927,1.041150450706482,-0.13887964189052582,-0.20221610367298126,-0.03584283962845802,-0.02832559123635292,0.0,0.0,False,False
80,2,Moteur principal,1.343678914440727,24.906690654326688,-0.09810762107372284,1.037102222442627,-0.14473482966423035,-0.17996233701705933,-0.03767084330320358,-0.036560118198394775,0.0,0.0,False,False
81,2,Moteur principal,1.0930175891264298,25.999708243453117,-0.09968099743127823,1.0336565971374512,-0.15484783053398132,-0.15320324897766113,-0.04013590142130852,-0.04930136725306511,0.0,0.0,False,False
82,1,Orientation gauche,-2.322100183688859,23.677608059764257,-0.10134115070104599,1.0296173095703125,-0.16572333872318268,-0.17952798306941986,-0.0404195599257946,-0.0056730108335614204,0.0,0.0,False,False
83,2,Moteur principal,1.1887444793413635,24.86635253910562,-0.10298661887645721,1.0259101390838623,-0.1642150580883026,-0.1647743284702301,-0.040751997381448746,-0.006648932583630085,0.0,0.0,False,False
84,3,Orientation droite,-1.2470777276886895,23.61927481141693,-0.10456619411706924,1.0216035842895508,-0.15595778822898865,-0.19146154820919037,-0.042737025767564774,-0.039700426161289215,0.0,0.0,False,False
85,2,Moteur principal,1.0031677290090613,24.62244254042599,-0.10595254600048065,1.0172624588012695,-0.13745228946208954,-0.19297155737876892,-0.04390303045511246,-0.023319989442825317,0.0,0.0,False,False
86,2,Moteur principal,1.9415731406045438,26.564015681030533,-0.10730085521936417,1.0134156942367554,-0.13367542624473572,-0.17100299894809723,-0.04504135996103287,-0.02276681736111641,0.0,0.0,False,False
87,1,Orientation gauche,-2.3280773894126114,24.23593829161792,-0.10874662548303604,1.0089693069458008,-0.14590269327163696,-0.19757555425167084,-0.04373190924525261,0.026189010590314865,0.0,0.0,False,False
88,2,Moteur principal,2.2102754260728945,26.446213717690814,-0.11013784259557724,1.0049943923950195,-0.14054915308952332,-0.17662854492664337,-0.04231451079249382,0.02834777906537056,0.0,0.0,False,False
89,3,Orientation droite,-1.2338242720928168,25.212389445597996,-0.11144208908081055,1.0004130601882935,-0.12964971363544464,-0.2036348283290863,-0.04308337718248367,-0.015377379953861237,0.0,0.0,False,False
90,2,Moteur principal,1.3181545915894162,26.53054403718741,-0.11280632019042969,0.9962838888168335,-0.13522139191627502,-0.1835591346025467,-0.04426902160048485,-0.02371310628950596,0.0,0.0,False,False
91,2,Moteur principal,0.8780932895851066,27.408637326772517,-0.11429910361766815,0.9926794171333313,-0.14732417464256287,-0.16025835275650024,-0.04620257392525673,-0.03867092728614807,0.0,0.0,False,False
92,1,Orientation gauche,-2.2111846673436575,25.19745265942886,-0.11586923897266388,0.9884923100471497,-0.15703622996807098,-0.18609581887722015,-0.04617869853973389,0.00047775841085240245,0.0,0.0,False,False
93,2,Moteur principal,1.559070868532882,26.75652352796174,-0.11731748282909393,0.9845046401023865,-0.1453017294406891,-0.1772211194038391,-0.045705441385507584,0.009465230628848076,0.0,0.0,False,False
94,2,Moteur principal,1.1263448384919854,27.882868366453724,-0.11885404586791992,0.9810203313827515,-0.1535717248916626,-0.15485712885856628,-0.04579631984233856,-0.0018175989389419556,0.0,0.0,False,False
95,3,Orientation droite,-1.205917673470579,26.676950692983144,-0.12030353397130966,0.9769207835197449,-0.14263583719730377,-0.18228116631507874,-0.04808812215924263,-0.04583597555756569,0.0,0.0,False,False
96,2,Moteur principal,0.5399693945985546,27.2169200875817,-0.12162790447473526,0.9727945923805237,-0.13061223924160004,-0.1834404468536377,-0.04988636448979378,-0.03596483916044235,0.0,0.0,False,False
97,2,Moteur principal,2.590521414923953,29.80744150250565,-0.12302188575267792,0.9696144461631775,-0.13700981438159943,-0.14142340421676636,-0.0522441565990448,-0.04715624079108238,0.0,0.0,False,False
98,1,Orientation gauche,-2.240966836701445,27.566474665804204,-0.12447814643383026,0.965835452079773,-0.1448112279176712,-0.1679825782775879,-0.05303964391350746,-0.015909701585769653,0.0,0.0,False,False
99,2,Moteur principal,1.8550203944920411,29.421495060296245,-0.12580843269824982,0.962374746799469,-0.1326702982187271,-0.15381981432437897,-0.05340440943837166,-0.007295072078704834,0.0,0.0,False,False
100,1,Orientation gauche,-2.237055648305328,27.184439411990915,-0.12723322212696075,0.9583171010017395,-0.1445137858390808,-0.1802717000246048,-0.05139639228582382,0.04016031697392464,0.0,0.0,False,False
101,3,Orientation droite,-1.1212189064519282,26.063220505538986,-0.1285683661699295,0.9536606669425964,-0.1332630217075348,-0.20696036517620087,-0.05163891613483429,-0.004850643686950207,0.0,0.0,False,False
102,2,Moteur principal,2.4255031717558184,28.488723677294804,-0.12981100380420685,0.9494979977607727,-0.12426874786615372,-0.18500521779060364,-0.05162828415632248,0.0002125195023836568,0.0,0.0,False,False
103,2,Moteur principal,1.6912892188498148,30.180012896144618,-0.1309429109096527,0.9456028342247009,-0.11358481645584106,-0.17310361564159393,-0.051244817674160004,0.007669404149055481,0.0,0.0,False,False
104,2,Moteur principal,2.457561079933183,32.6375739760778,-0.13189029693603516,0.9420700669288635,-0.09583514928817749,-0.15697696805000305,-0.05016069859266281,0.02168230153620243,0.0,0.0,False,False
105,3,Orientation droite,-1.658641347786811,30.97893262829099,-0.1327502280473709,0.9379198551177979,-0.08484415709972382,-0.18449057638645172,-0.05129100754857063,-0.022606419399380684,0.0,0.0,False,False
106,1,Orientation gauche,-2.2550284710820834,28.723904157208906,-0.13368263840675354,0.9331815838813782,-0.09394984692335129,-0.21056851744651794,-0.05058874934911728,0.01404526550322771,0.0,0.0,False,False
107,2,Moteur principal,3.3363344336002116,32.06023859080912,-0.13455486297607422,0.9291691184043884,-0.08800509572029114,-0.17829756438732147,-0.049815453588962555,0.015466021373867989,0.0,0.0,False,False
108,2,Moteur principal,0.39168620552274264,32.451924796331866,-0.13554993271827698,0.9253814220428467,-0.09959591925144196,-0.1683454066514969,-0.04973682761192322,0.001572518260218203,0.0,0.0,False,False
109,2,Moteur principal,4.158180592139428,36.6101053884713,-0.13642911612987518,0.9225401282310486,-0.08829809725284576,-0.12626856565475464,-0.0493595153093338,0.007546310778707266,0.0,0.0,False,False
110,1,Orientation gauche,-2.1518677998834606,34.458237588587835,-0.13737717270851135,0.9191083312034607,-0.09694238007068634,-0.15245680510997772,-0.04724422097206116,0.0423058345913887,0.0,0.0,False,False
111,3,Orientation droite,-1.5112758109855793,32.946961777602255,-0.1382383406162262,0.91506427526474,-0.08604484051465988,-0.179742231965065,-0.04731995612382889,-0.001514806062914431,0.0,0.0,False,False
112,2,Moteur principal,2.2653253076262674,35.212287085228525,-0.13904818892478943,0.9115230441093445,-0.08098595589399338,-0.15738920867443085,-0.04731934145092964,1.235940999322338e-05,0.0,0.0,False,False
113,1,Orientation gauche,-2.280174760878181,32.93211232435034,-0.13993778824806213,0.9073765873908997,-0.09097954630851746,-0.18422450125217438,-0.045322660356760025,0.0399337075650692,0.0,0.0,False,False
114,2,Moteur principal,3.521467037477845,36.45357936182819,-0.1408587396144867,0.904132068157196,-0.09375283867120743,-0.14415211975574493,-0.04368072375655174,0.032838888466358185,0.0,0.0,False,False
115,3,Orientation droite,-1.586371797092993,34.867207564735196,-0.1417173445224762,0.900287389755249,-0.08593187481164932,-0.17087221145629883,-0.04360441491007805,0.0015261364169418812,0.0,0.0,False,False
116,2,Moteur principal,2.105640898745574,36.97284846348077,-0.142510324716568,0.8968896269798279,-0.07954458147287369,-0.1510077863931656,-0.043366190046072006,0.004764413461089134,0.0,0.0,False,False
117,1,Orientation gauche,-2.1532964716400884,34.81955199184068,-0.14336510002613068,0.8929019570350647,-0.08729282766580582,-0.17717245221138,-0.04156947508454323,0.03593426197767258,0.0,0.0,False,False
118,3,Orientation droite,-1.7157338055783942,33.10381818626229,-0.1441390961408615,0.8883017301559448,-0.07716277986764908,-0.2044697105884552,-0.041809629648923874,-0.00480310432612896,0.0,0.0,False,False
119,2,Moteur principal,4.096625976767737,37.20044416303003,-0.1447741538286209,0.8845526576042175,-0.06372374296188354,-0.1666223555803299,-0.04159453883767128,0.004301716573536396,0.0,0.0,False,False
120,2,Moteur principal,0.7189632542864473,37.91940741731648,-0.14546270668506622,0.8810185790061951,-0.06870792806148529,-0.1570715755224228,-0.04173083230853081,-0.002726190257817507,0.0,0.0,False,False
121,1,Orientation gauche,-2.2789199318442983,35.64048748547218,-0.14622154831886292,0.8768812417984009,-0.07752993702888489,-0.1838357001543045,-0.0401034951210022,0.032546572387218475,0.0,0.0,False,False
122,2,Moteur principal,1.772986188884414,37.413473674356595,-0.14707708358764648,0.8732466101646423,-0.08661732822656631,-0.16151238977909088,-0.039059918373823166,0.020871538668870926,0.0,0.0,False,False
123,3,Orientation droite,-1.741145529050853,35.67232814530574,-0.14785662293434143,0.8690078258514404,-0.07707629352807999,-0.1884079873561859,-0.03992900252342224,-0.01738155260682106,0.0,0.0,False,False
124,2,Moteur principal,0.2934637507300238,35.96579189603577,-0.14867115020751953,0.864876389503479,-0.08031388372182846,-0.18365369737148285,-0.041046444326639175,-0.022349011152982712,0.0,0.0,False,False
125,2,Moteur principal,0.5262962479146409,36.49208814395041,-0.1495751440525055,0.8609902262687683,-0.08873922377824783,-0.17276351153850555,-0.04268471151590347,-0.03276537358760834,0.0,0.0,False,False
126,2,Moteur principal,2.0086803458026283,38.50076848975304,-0.15046758949756622,0.8576452732086182,-0.08748893439769745,-0.14871449768543243,-0.044419996440410614,-0.03470583260059357,0.0,0.0,False,False
127,1,Orientation gauche,-2.46039416095435,36.04037432879869,-0.15144233405590057,0.8536969423294067,-0.09780620038509369,-0.17547397315502167,-0.044092725962400436,0.006545280572026968,0.0,0.0,False,False
128,2,Moteur principal,1.1777178872611074,37.2180922160598,-0.15243569016456604,0.8500638604164124,-0.09945331513881683,-0.16146089136600494,-0.043975938111543655,0.002335968893021345,0.0,0.0,False,False
129,2,Moteur principal,3.398241384188748,40.61633360024855,-0.15341338515281677,0.8473537564277649,-0.09775379300117493,-0.12045104801654816,-0.04399346560239792,-0.0003504024352878332,0.0,0.0,False,False
130,1,Orientation gauche,-2.2269447172242125,38.38938888302434,-0.15446873009204865,0.8440454006195068,-0.1074875146150589,-0.1469852328300476,-0.042061369866132736,0.038642000406980515,0.0,0.0,False,False
131,3,Orientation droite,-1.4223758885230058,36.96701299450133,-0.15543775260448456,0.8401199579238892,-0.09665139019489288,-0.1744716614484787,-0.04231051355600357,-0.004982945509254932,0.0,0.0,False,False
132,2,Moteur principal,0.19071338761206108,37.157726382113395,-0.15635061264038086,0.8361606001853943,-0.09122265875339508,-0.17596936225891113,-0.04237398877739906,-0.0012693859171122313,0.0,0.0,False,False
133,2,Moteur principal,1.3053167211023549,38.46304310321575,-0.15717515349388123,0.8324136137962341,-0.08269225060939789,-0.166523277759552,-0.04213525727391243,0.00477440282702446,0.0,0.0,False,False
134,2,Moteur principal,0.8177252607729144,39.28076836398867,-0.15785951912403107,0.8286973237991333,-0.0692514032125473,-0.16514331102371216,-0.04133087024092674,0.016087619587779045,0.0,0.0,False,False
135,3,Orientation droite,-1.9381780913145537,37.342590272674116,-0.1584651917219162,0.8243748545646667,-0.05937439203262329,-0.192147359251976,-0.042508091777563095,-0.023544520139694214,0.0,0.0,False,False
136,2,Moteur principal,3.2160057224416905,40.55859599511581,-0.15908031165599823,0.8208484053611755,-0.06008876487612724,-0.1567726582288742,-0.04391198605298996,-0.02807789482176304,0.0,0.0,False,False
137,1,Orientation gauche,-2.373555916642188,38.18504007847362,-0.15978631377220154,0.8167387843132019,-0.07150574028491974,-0.18262210488319397,-0.04301805794239044,0.017878424376249313,0.0,0.0,False,False
138,2,Moteur principal,4.040432260874522,42.225472339348144,-0.16045255959033966,0.813559353351593,-0.06750847399234772,-0.14128392934799194,-0.042143337428569794,0.017494646832346916,0.0,0.0,False,False
139,3,Orientation droite,-1.9424342634292049,40.28303807591894,-0.16105346381664276,0.809770941734314,-0.059301894158124924,-0.1683967262506485,-0.04291775822639465,-0.015488361939787865,0.0,0.0,False,False
