step,action,action_label,reward,cumulative_reward,x,y,vx,vy,angle,angular_velocity,left_contact,right_contact,terminated,truncated
15,0,Ne rien faire,-1.9381487013006051,5.845019727859629,-0.10056857764720917,1.5052266120910645,-0.5213859677314758,0.03179344907402992,-0.14071285724639893,-0.41269010305404663,0.0,0.0,False,False
16,0,Ne rien faire,-2.0163771777280886,3.8286425501315406,-0.10598840564489365,1.5053879022598267,-0.5213326215744019,0.005087790545076132,-0.16134175658226013,-0.41261568665504456,0.0,0.0,False,False
17,0,Ne rien faire,-2.095481447949055,1.7331611021824855,-0.11140689998865128,1.5049546957015991,-0.5212807655334473,-0.021619010716676712,-0.18196691572666168,-0.4125409722328186,0.0,0.0,False,False
18,0,Ne rien faire,-2.1743294140007663,-0.44116831181828076,-0.11682405322790146,1.5039267539978027,-0.5212304592132568,-0.04832690581679344,-0.20258834958076477,-0.41246646642684937,0.0,0.0,False,False
19,0,Ne rien faire,-2.2519194934133395,-2.6930878052316203,-0.12223978340625763,1.5023043155670166,-0.5211817026138306,-0.07503587752580643,-0.22320610284805298,-0.4123922288417816,0.0,0.0,False,False
20,0,Ne rien faire,-2.3272178448714556,-5.020305650103076,-0.12765416502952576,1.5000871419906616,-0.5211345553398132,-0.10174591839313507,-0.24382014572620392,-0.41231822967529297,0.0,0.0,False,False
21,0,Ne rien faire,-2.3992777539331485,-7.419583404036224,-0.13306693732738495,1.4972749948501587,-0.5210890769958496,-0.1284569799900055,-0.26443052291870117,-0.4122444689273834,0.0,0.0,False,False
22,0,Ne rien faire,-2.4673677562276453,-9.88695116026387,-0.13847818970680237,1.4938682317733765,-0.5210453271865845,-0.15516899526119232,-0.28503718972206116,-0.41217106580734253,0.0,0.0,False,False
23,0,Ne rien faire,-2.5307609218312734,-12.417712082095143,-0.14388760924339294,1.4898664951324463,-0.5210033655166626,-0.18188199400901794,-0.30564025044441223,-0.4120979309082031,0.0,0.0,False,False
24,1,Orientation gauche,-3.1982224306669296,-15.615934512762072,-0.14936408400535583,1.485280156135559,-0.5300230383872986,-0.20764854550361633,-0.3239406645298004,-0.36602747440338135,0.0,0.0,False,False
25,1,Orientation gauche,-3.048865863068356,-18.664800375830428,-0.15491390228271484,1.4801164865493774,-0.5387455224990845,-0.2332228124141693,-0.3408866226673126,-0.3389188349246979,0.0,0.0,False,False
26,1,Orientation gauche,-2.845872628023925,-21.510673003854354,-0.16053056716918945,1.4743808507919312,-0.5472242832183838,-0.25840654969215393,-0.35604435205459595,-0.30315443873405457,0.0,0.0,False,False
27,1,Orientation gauche,-2.611747357338571,-24.122420361192926,-0.16620931029319763,1.4680821895599365,-0.5551681518554688,-0.28315073251724243,-0.36945709586143494,-0.2682548463344574,0.0,0.0,False,False
28,1,Orientation gauche,-2.5514156708685207,-26.67383603206145,-0.1719692200422287,1.4612369537353516,-0.5655362606048584,-0.30696359276771545,-0.3805435597896576,-0.221730038523674,0.0,0.0,False,False
29,1,Orientation gauche,-2.2920549272889432,-28.965890959350393,-0.17781105637550354,1.4538530111312866,-0.5760310292243958,-0.3303810954093933,-0.389222115278244,-0.17357096076011658,0.0,0.0,False,False
30,0,Ne rien faire,-1.5147614942400196,-30.480652453590412,-0.18365278840065002,1.4458699226379395,-0.5760345458984375,-0.3570536673069,-0.39790061116218567,-0.1735699474811554,0.0,0.0,False,False
31,0,Ne rien faire,-1.5343678317171623,-32.01502028530757,-0.18949413299560547,1.43728768825531,-0.5760381817817688,-0.3837261497974396,-0.40657904744148254,-0.17356866598129272,0.0,0.0,False,False
32,0,Ne rien faire,-1.549501019432654,-33.564521304740225,-0.19533519446849823,1.4281063079833984,-0.5760418772697449,-0.4103986620903015,-0.41525742411613464,-0.1735677868127823,0.0,0.0,False,False
33,0,Ne rien faire,-1.5603374340253708,-35.124858738765596,-0.20117607712745667,1.4183259010314941,-0.5760456919670105,-0.43707117438316345,-0.42393577098846436,-0.1735670119524002,0.0,0.0,False,False
34,0,Ne rien faire,-1.5670764695568096,-36.691935208322406,-0.20701651275157928,1.4079464673995972,-0.5760495662689209,-0.4637436270713806,-0.4326140880584717,-0.17356610298156738,0.0,0.0,False,False
35,0,Ne rien faire,-1.5699573240285645,-38.26189253235097,-0.212856724858284,1.396967887878418,-0.5760535597801208,-0.4904160499572754,-0.44129234552383423,-0.17356522381305695,0.0,0.0,False,False
36,1,Orientation gauche,-1.8717815609471404,-40.13367409329811,-0.21875739097595215,1.3854233026504517,-0.5836768746376038,-0.515117347240448,-0.4482731521129608,-0.13961689174175262,0.0,0.0,False,False
37,1,Orientation gauche,-1.7530691207367386,-41.88674321403485,-0.22474393248558044,1.3733359575271606,-0.5945631265640259,-0.5385420322418213,-0.4527585506439209,-0.08970815688371658,0.0,0.0,False,False
38,1,Orientation gauche,-1.2878821819149084,-43.17462539594976,-0.2307838499546051,1.3606994152069092,-0.6014537811279297,-0.5624516606330872,-0.455547034740448,-0.05576993152499199,0.0,0.0,False,False
39,1,Orientation gauche,-1.1301161815993896,-44.30474157754915,-0.23688969016075134,1.3475230932235718,-0.6099297404289246,-0.5858238935470581,-0.45626333355903625,-0.014325994066894054,0.0,0.0,False,False
40,1,Orientation gauche,-0.9466197644119052,-45.25136134196106,-0.24307069182395935,1.3338066339492798,-0.6195276975631714,-0.6091547608375549,-0.4546988904476166,0.03128925710916519,0.0,0.0,False,False
41,3,Orientation droite,-0.2403778470149109,-45.49173918897597,-0.2491840422153473,1.3194481134414673,-0.6109922528266907,-0.6382668614387512,-0.45507553219795227,-0.007532734423875809,0.0,0.0,False,False
42,3,Orientation droite,-0.4492216035045249,-45.940960792480496,-0.2552265524864197,1.3044445514678955,-0.6020558476448059,-0.6675460934638977,-0.45749321579933167,-0.048353467136621475,0.0,0.0,False,False
43,2,Moteur principal,2.6627412066015497,-43.278219585878944,-0.26107725501060486,1.2896231412887573,-0.582626461982727,-0.6595285534858704,-0.46017971634864807,-0.0537298321723938,0.0,0.0,False,False
44,2,Moteur principal,6.700909539088014,-36.57731004679093,-0.2663375437259674,1.27542245388031,-0.5242942571640015,-0.6317204236984253,-0.46209102869033813,-0.038226205855607986,0.0,0.0,False,False
45,2,Moteur principal,5.93608336061352,-30.641226686177408,-0.2712400555610657,1.262091875076294,-0.48803505301475525,-0.5932060480117798,-0.4645416736602783,-0.049013108015060425,0.0,0.0,False,False
46,2,Moteur principal,4.146680357769935,-26.494546328407473,-0.2757653594017029,1.249090552330017,-0.45056262612342834,-0.5785019993782043,-0.46671560406684875,-0.0434783436357975,0.0,0.0,False,False
47,2,Moteur principal,3.6481079671833756,-22.8464383612241,-0.27999886870384216,1.2364462614059448,-0.421275794506073,-0.5626665949821472,-0.46901199221611023,-0.04592697322368622,0.0,0.0,False,False
48,2,Moteur principal,1.2556788929218328,-21.590759468302267,-0.2840609550476074,1.2236964702606201,-0.40414851903915405,-0.5673562288284302,-0.47128984332084656,-0.04555723816156387,0.0,0.0,False,False
49,2,Moteur principal,3.6892712721982663,-17.901488196104,-0.2878015637397766,1.2112926244735718,-0.3720053732395172,-0.5519787669181824,-0.4735671281814575,-0.045545849949121475,0.0,0.0,False,False
50,2,Moteur principal,2.5697518337909857,-15.331736362313016,-0.2913469672203064,1.199146032333374,-0.3521309494972229,-0.5406832098960876,-0.47624579071998596,-0.05357314273715019,0.0,0.0,False,False
51,2,Moteur principal,1.3462857181303434,-13.985450644182674,-0.29479455947875977,1.1870901584625244,-0.34182795882225037,-0.5368155837059021,-0.4794984757900238,-0.06505348533391953,0.0,0.0,False,False
52,2,Moteur principal,2.7629331337882492,-11.222517510394425,-0.29786181449890137,1.1751105785369873,-0.30434706807136536,-0.5332619547843933,-0.48215240240097046,-0.053078342229127884,0.0,0.0,False,False
53,2,Moteur principal,2.597951766995192,-8.624565743399234,-0.3006087839603424,1.1632670164108276,-0.27254775166511536,-0.5271278023719788,-0.48454609513282776,-0.04787396639585495,0.0,0.0,False,False
54,2,Moteur principal,0.6556914847071027,-7.968874258692131,-0.3032923638820648,1.1513919830322266,-0.2657163441181183,-0.5287086367607117,-0.4874964654445648,-0.05900747328996658,0.0,0.0,False,False
55,2,Moteur principal,1.6445390889236478,-6.324335169768483,-0.30563393235206604,1.1394253969192505,-0.23211106657981873,-0.5325725078582764,-0.48978376388549805,-0.04574601352214813,0.0,0.0,False,False
56,2,Moteur principal,4.975770402803119,-1.3485647669653646,-0.3076316714286804,1.1282421350479126,-0.1971946656703949,-0.4979579746723175,-0.49267345666885376,-0.05779380723834038,0.0,0.0,False,False
57,2,Moteur principal,4.21964314084367,2.871078373878305,-0.30924469232559204,1.1176642179489136,-0.1585509479045868,-0.4711149334907532,-0.49575260281562805,-0.06158288195729256,0.0,0.0,False,False
58,2,Moteur principal,3.4619336508697076,6.333012024748013,-0.3105829656124115,1.107647180557251,-0.13056686520576477,-0.4463833272457123,-0.49941614270210266,-0.0732709988951683,0.0,0.0,False,False
59,2,Moteur principal,4.4733404776152215,10.806352502363234,-0.3115275502204895,1.0984069108963013,-0.0908118337392807,-0.41200366616249084,-0.5035134553909302,-0.0819459855556488,0.0,0.0,False,False
60,0,Ne rien faire,-2.0973919092156734,8.70896059314756,-0.3124719560146332,1.0885670185089111,-0.09081284701824188,-0.4386715888977051,-0.5076107382774353,-0.08194585889577866,0.0,0.0,False,False
61,0,Ne rien faire,-2.0474949883849263,6.661465604762634,-0.31341633200645447,1.0781272649765015,-0.09081387519836426,-0.4653395116329193,-0.5117080211639404,-0.0819457620382309,0.0,0.0,False,False
62,0,Ne rien faire,-1.9967559917662925,4.664709612996342,-0.3143606185913086,1.0670876502990723,-0.09081490337848663,-0.49200737476348877,-0.5158053040504456,-0.08194565027952194,0.0,0.0,False,False
63,2,Moteur principal,3.432223608459805,8.096933221456148,-0.31469884514808655,1.0565693378448486,-0.030862484127283096,-0.46860602498054504,-0.5191693902015686,-0.0672820508480072,0.0,0.0,False,False
64,0,Ne rien faire,-1.9423634147273958,6.154569806728752,-0.3150370121002197,1.0454511642456055,-0.030863195657730103,-0.49527356028556824,-0.5225334763526917,-0.06728199124336243,0.0,0.0,False,False
65,0,Ne rien faire,-1.8866890769499207,4.267880729778831,-0.3153751790523529,1.0337331295013428,-0.03086390718817711,-0.521941065788269,-0.5258975625038147,-0.06728191673755646,0.0,0.0,False,False
66,1,Orientation gauche,-1.3161951282407631,2.9516856015380677,-0.31577882170677185,1.0214855670928955,-0.039347998797893524,-0.544726550579071,-0.5270557999610901,-0.023164425045251846,0.0,0.0,False,False
67,2,Moteur principal,2.0430041204178453,4.994689721955913,-0.31577450037002563,1.0094925165176392,0.0011772280558943748,-0.5333154201507568,-0.5279083847999573,-0.01705149933695793,0.0,0.0,False,False
68,1,Orientation gauche,-1.2112477105650317,3.783442011390881,-0.3158261775970459,0.9969354867935181,-0.005840386264026165,-0.5578309893608093,-0.5271380543708801,0.015406091697514057,0.0,0.0,False,False
69,2,Moteur principal,1.1949370612410462,4.9783790726319275,-0.31576085090637207,0.9844465255737305,0.006354535464197397,-0.5549967288970947,-0.5269359946250916,0.004041706677526236,0.0,0.0,False,False
70,2,Moteur principal,3.3759639806993222,8.354343053331249,-0.3151073455810547,0.972597599029541,0.06479942053556442,-0.5264092087745667,-0.5263049006462097,0.012622134760022163,0.0,0.0,False,False
71,1,Orientation gauche,-0.7693910608543877,7.584951992476861,-0.3145185112953186,0.9602112174034119,0.05648379400372505,-0.5495762228965759,-0.5235697031021118,0.054704952985048294,0.0,0.0,False,False
72,1,Orientation gauche,-0.49833879007016324,7.0866132024066975,-0.31401047110557556,0.9472828507423401,0.04627968370914459,-0.5728681683540344,-0.5184277892112732,0.10283802449703217,0.0,0.0,False,False
73,2,Moteur principal,3.0797535052607374,10.166366707667436,-0.3129216730594635,0.9348859190940857,0.10381855070590973,-0.5490602850914001,-0.5126811265945435,0.11493370682001114,0.0,0.0,False,False
74,1,Orientation gauche,-0.11417901700724428,10.052187690660192,-0.3119025230407715,0.9219496250152588,0.0948973223567009,-0.5723350048065186,-0.5047490000724792,0.15864241123199463,0.0,0.0,False,False
75,2,Moteur principal,1.46733495365184,11.519522644312032,-0.3107298016548157,0.9090198278427124,0.11047688871622086,-0.5721766352653503,-0.49709901213645935,0.15299983322620392,0.0,0.0,False,False
76,2,Moteur principal,1.7831841338086292,13.30270677812066,-0.30917805433273315,0.8962864279747009,0.14801470935344696,-0.5633593201637268,-0.4890795946121216,0.1603882610797882,0.0,0.0,False,False
77,1,Orientation gauche,0.3207385166692813,13.623445294789942,-0.3077095150947571,0.8830136656761169,0.13744816184043884,-0.586600661277771,-0.4785844385623932,0.20990312099456787,0.0,0.0,False,False
78,2,Moteur principal,3.580923262022634,17.204368556812575,-0.30592894554138184,0.8703092932701111,0.16893312335014343,-0.5615140199661255,-0.4684673845767975,0.20234183967113495,0.0,0.0,False,False
79,1,Orientation gauche,0.27013474018852546,17.4745032970011,-0.3042023777961731,0.8570412993431091,0.16206899285316467,-0.5861557722091675,-0.4567784368991852,0.23377898335456848,0.0,0.0,False,False
80,2,Moteur principal,3.1553361791342356,20.629839476135334,-0.3021550178527832,0.8442409634590149,0.19419288635253906,-0.5654948353767395,-0.4452095031738281,0.23137864470481873,0.0,0.0,False,False
81,1,Orientation gauche,0.6503406642033565,21.28018014033869,-0.3001805245876312,0.830885112285614,0.18493643403053284,-0.5896686315536499,-0.4315621554851532,0.2729470431804657,0.0,0.0,False,False
82,2,Moteur principal,1.3309781136306753,22.611158253969364,-0.29788774251937866,0.817497968673706,0.21612289547920227,-0.5910204648971558,-0.41731131076812744,0.28501683473587036,0.0,0.0,False,False
83,2,Moteur principal,2.7690786387248183,25.38023689269418,-0.29527726769447327,0.8044717311859131,0.24768438935279846,-0.5750571489334106,-0.4029179811477661,0.28786736726760864,0.0,0.0,False,False
84,2,Moteur principal,2.671656637493567,28.051893530187748,-0.29265499114990234,0.7915467619895935,0.24952197074890137,-0.5708960890769958,-0.389321893453598,0.27192240953445435,0.0,0.0,False,False
85,2,Moteur principal,0.9280683788419821,28.97996190902973,-0.2897709310054779,0.7785115242004395,0.2751147150993347,-0.575779914855957,-0.3751789331436157,0.2828587293624878,0.0,0.0,False,False
86,2,Moteur principal,2.628790039707991,31.60875194873772,-0.28651928901672363,0.765948474407196,0.31144875288009644,-0.5548244714736938,-0.36066576838493347,0.29026341438293457,0.0,0.0,False,False
87,0,Ne rien faire,0.4584356876208915,32.06718763635861,-0.2832670211791992,0.752788245677948,0.31143918633461,-0.5815076231956482,-0.34615281224250793,0.2902592420578003,0.0,0.0,False,False
88,2,Moteur principal,0.8679189711010735,32.93510660745969,-0.27975526452064514,0.7395020723342896,0.3367113471031189,-0.5870887637138367,-0.3310074210166931,0.3029077649116516,0.0,0.0,False,False
89,2,Moteur principal,1.2690620005572384,34.20416860801693,-0.2760605216026306,0.7260990142822266,0.3546198010444641,-0.5923713445663452,-0.31554630398750305,0.3092220723628998,0.0,0.0,False,False
90,2,Moteur principal,3.4095426905456465,37.61371129856258,-0.27212628722190857,0.713261067867279,0.3785569965839386,-0.5674187541007996,-0.30014684796333313,0.30798953771591187,0.0,0.0,False,False
91,2,Moteur principal,1.963621952722957,39.57733325128554,-0.2677949070930481,0.7008618116378784,0.4174220561981201,-0.5479166507720947,-0.28393974900245667,0.32414188981056213,0.0,0.0,False,False
92,2,Moteur principal,2.006007868896103,41.58334112018164,-0.26333314180374146,0.6885130405426025,0.4303658604621887,-0.5458444952964783,-0.26771578192710876,0.32447922229766846,0.0,0.0,False,False
93,1,Orientation gauche,1.5780442141329172,43.16138533431456,-0.258931964635849,0.6755926609039307,0.4226341247558594,-0.5711448192596436,-0.24986200034618378,0.3570757210254669,0.0,0.0,False,False
94,2,Moteur principal,1.9412124476638837,45.102597781978446,-0.25442367792129517,0.6625937819480896,0.4331899583339691,-0.574838399887085,-0.23192563652992249,0.3587276339530945,0.0,0.0,False,False
95,2,Moteur principal,2.557207465789941,47.65980524776839,-0.2498626708984375,0.6496095657348633,0.43857651948928833,-0.5744195580482483,-0.21418806910514832,0.3547512888908386,0.0,0.0,False,False
96,2,Moteur principal,3.1507600699110982,50.81056531767949,-0.2450554370880127,0.637152373790741,0.4627593159675598,-0.5511541962623596,-0.1960766315460205,0.3622291684150696,0.0,0.0,False,False
97,2,Moteur principal,5.483780318892582,56.294345636572075,-0.2402062863111496,0.6256353259086609,0.46762150526046753,-0.5096770524978638,-0.17869943380355835,0.3475438952445984,0.0,0.0,False,False
98,1,Orientation gauche,2.060434546183872,58.354780182755945,-0.23544053733348846,0.6135556697845459,0.457019567489624,-0.5346422791481018,-0.15911860764026642,0.39161691069602966,0.0,0.0,False,False
99,2,Moteur principal,2.093398587686363,60.44817877044231,-0.23042798042297363,0.6016769409179688,0.4809083044528961,-0.5258896350860596,-0.1388024538755417,0.4063231348991394,0.0,0.0,False,False
100,2,Moteur principal,2.87561185181998,63.323790622262294,-0.2251289337873459,0.5903463363647461,0.5086679458618164,-0.5017370581626892,-0.11766476929187775,0.42275363206863403,0.0,0.0,False,False
101,2,Moteur principal,4.380635100591019,67.70442572285332,-0.2198837250471115,0.5793673396110535,0.5038315057754517,-0.4864571988582611,-0.09711847454309464,0.41092610359191895,0.0,0.0,False,False
102,2,Moteur principal,2.8290661702179536,70.53349189307127,-0.2146393358707428,0.5683560371398926,0.5038847327232361,-0.48818108439445496,-0.07674590498209,0.40745168924331665,0.0,0.0,False,False
103,1,Orientation gauche,2.163113491880894,72.69660538495216,-0.20945724844932556,0.5567687153816223,0.4960056245326996,-0.5139978528022766,-0.05477587878704071,0.4394003450870514,0.0,0.0,False,False
104,1,Orientation gauche,2.3777851080640757,75.07439049301624,-0.20435233414173126,0.5445838570594788,0.48630261421203613,-0.5408411026000977,-0.030870074406266212,0.4781162142753601,0.0,0.0,False,False
105,2,Moteur principal,3.1513793802865395,78.22576987330278,-0.19909267127513885,0.5326201915740967,0.5011066198348999,-0.531390368938446,-0.006328499410301447,0.4908313751220703,0.0,0.0,False,False
106,2,Moteur principal,1.6773465398992868,79.90311641320207,-0.19390583038330078,0.5210981369018555,0.4941798150539398,-0.5121656656265259,0.017855443060398102,0.4836793839931488,0.0,0.0,False,False
107,2,Moteur principal,1.091714490135996,80.99483090333807,-0.18874788284301758,0.510353147983551,0.4913733899593353,-0.4780232012271881,0.041981879621744156,0.4825289845466614,0.0,0.0,False,False
108,2,Moteur principal,0.08394639386916652,81.07877729720724,-0.18366222083568573,0.4999808073043823,0.4843754768371582,-0.4618412256240845,0.06589951366186142,0.4783526062965393,0.0,0.0,False,False
109,2,Moteur principal,-0.16096317211047334,80.91781412509677,-0.17870931327342987,0.48975706100463867,0.47159725427627563,-0.4555964469909668,0.08935587108135223,0.46912747621536255,0.0,0.0,False,False
110,2,Moteur principal,0.5216244664354093,81.43943859153218,-0.17397566139698029,0.4796926975250244,0.45051178336143494,-0.4488247334957123,0.11201038211584091,0.45309072732925415,0.0,0.0,False,False
111,2,Moteur principal,2.178063357766061,83.61750194929824,-0.1693999320268631,0.47047099471092224,0.43502554297447205,-0.41169434785842896,0.13443711400032043,0.44853487610816956,0.0,0.0,False,False
112,3,Orientation droite,-3.4194870349548396,80.1980149143434,-0.16476145386695862,0.46066561341285706,0.4429718554019928,-0.4378117024898529,0.15525774657726288,0.4164127707481384,0.0,0.0,False,False
113,2,Moteur principal,1.5866773441055784,81.78469225844898,-0.16033191978931427,0.45132866501808167,0.42259734869003296,-0.4172278940677643,0.17563357949256897,0.40751704573631287,0.0,0.0,False,False
114,3,Orientation droite,-3.3335324820269805,78.451159776422,-0.15582045912742615,0.4414103627204895,0.432931125164032,-0.4430679380893707,0.1939162015914917,0.36565232276916504,0.0,0.0,False,False
115,2,Moteur principal,0.3298569995850443,78.78101677600705,-0.15153904259204865,0.4314243793487549,0.41072553396224976,-0.44619476795196533,0.21147207915782928,0.35111749172210693,0.0,0.0,False,False
116,2,Moteur principal,0.06588930449339331,78.84690608050045,-0.1473034918308258,0.421678751707077,0.4058656692504883,-0.4357680082321167,0.22936375439167023,0.35783347487449646,0.0,0.0,False,False
117,3,Orientation droite,-3.041507248712661,75.80539883178778,-0.14299336075782776,0.41135260462760925,0.4152807295322418,-0.4614660143852234,0.2453354150056839,0.31943321228027344,0.0,0.0,False,False
118,2,Moteur principal,1.6113255419971437,77.41672437378493,-0.1389407217502594,0.4012387990951538,0.39012524485588074,-0.45210665464401245,0.2607603371143341,0.3084987699985504,0.0,0.0,False,False
119,2,Moteur principal,1.7305715020358121,79.14729587582075,-0.1350594460964203,0.39154958724975586,0.3729974925518036,-0.43339768052101135,0.2762337923049927,0.30946987867355347,0.0,0.0,False,False
120,3,Orientation droite,-2.71726804662559,76.43002782919515,-0.13111934065818787,0.3812931776046753,0.3805394768714905,-0.4584466218948364,0.29008665680885315,0.27705779671669006,0.0,0.0,False,False
121,2,Moteur principal,1.422915221167483,77.85294305036264,-0.12730570137500763,0.3714083433151245,0.36765938997268677,-0.44211769104003906,0.3042357265949249,0.28298166394233704,0.0,0.0,False,False
122,2,Moteur principal,1.5726755280109443,79.42561857837359,-0.12378787994384766,0.3616313934326172,0.3387629985809326,-0.4373174011707306,0.3177337646484375,0.26996085047721863,0.0,0.0,False,False
123,3,Orientation droite,-2.604800406320449,76.82081817205314,-0.12019071727991104,0.35130050778388977,0.34886160492897034,-0.4615674614906311,0.3290247917175293,0.2258203774690628,0.0,0.0,False,False
124,2,Moteur principal,0.970207828630717,77.79102600068386,-0.11682796478271484,0.340944766998291,0.3259078562259674,-0.4626554548740387,0.3398638367652893,0.21678116917610168,0.0,0.0,False,False
125,2,Moteur principal,3.3719754353590874,81.16300143604295,-0.11381540447473526,0.33106014132499695,0.2913249731063843,-0.4416922926902771,0.3502771556377411,0.20826616883277893,0.0,0.0,False,False
126,3,Orientation droite,-2.2744131676551818,78.88858826838776,-0.11074753105640411,0.3206145465373993,0.2984021306037903,-0.46631380915641785,0.359093576669693,0.17632901668548584,0.0,0.0,False,False
127,2,Moteur principal,3.845779181093076,82.73436744948084,-0.1080954521894455,0.310641884803772,0.2574533522129059,-0.4451885223388672,0.36727315187454224,0.16359135508537292,0.0,0.0,False,False
128,2,Moteur principal,4.402251311674175,87.13661876115502,-0.1059255599975586,0.3012356758117676,0.2100144326686859,-0.41985687613487244,0.37466442584991455,0.1478254497051239,0.0,0.0,False,False
129,3,Orientation droite,-2.1555015580712635,84.98111720308376,-0.10369310528039932,0.2912624478340149,0.21791331470012665,-0.44466716051101685,0.38032692670822144,0.11325009912252426,0.0,0.0,False,False
130,2,Moteur principal,2.5573520259748763,87.53846922905863,-0.10168485343456268,0.28166449069976807,0.19535423815250397,-0.428043395280838,0.38614293932914734,0.11631941795349121,0.0,0.0,False,False
131,3,Orientation droite,-1.9326237395054437,85.60584548955319,-0.09961175918579102,0.2715139389038086,0.2036440372467041,-0.45213255286216736,0.39005401730537415,0.07822135090827942,0.0,0.0,False,False
132,2,Moteur principal,3.265663400418245,88.87150888997144,-0.0977545753121376,0.26189419627189636,0.1816832721233368,-0.4286614954471588,0.39436715841293335,0.08626337349414825,0.0,0.0,False,False
133,3,Orientation droite,-1.7614122314640628,87.11009665850737,-0.09582071006298065,0.25173240900039673,0.19146619737148285,-0.4521671235561371,0.3964124619960785,0.04090558737516403,0.0,0.0,False,False
134,2,Moteur principal,4.548482273830996,91.65857893233837,-0.09431848675012589,0.24217702448368073,0.1486903578042984,-0.4251115620136261,0.39805370569229126,0.03282405063509941,0.0,0.0,False,False
135,3,Orientation droite,-1.6494151642345247,90.00916376810385,-0.09275760501623154,0.23204734921455383,0.1560383141040802,-0.4502240717411041,0.3981112241744995,0.0011502511333674192,0.0,0.0,False,False
136,2,Moteur principal,4.258479997329215,94.26764376543306,-0.09137745201587677,0.22266434133052826,0.13718029856681824,-0.41725942492485046,0.399007648229599,0.01792849600315094,0.0,0.0,False,False
137,3,Orientation droite,-1.5910972910297534,92.67654647440331,-0.08993196487426758,0.21271027624607086,0.14536330103874207,-0.44217583537101746,0.39813756942749023,-0.01740172877907753,0.0,0.0,False,False
138,2,Moteur principal,4.266598057761738,96.94314453216505,-0.08878946304321289,0.2033950686454773,0.11488737910985947,-0.4138295352458954,0.3974570631980896,-0.013609910383820534,0.0,0.0,False,False
139,3,Orientation droite,-1.4654129240003744,95.47773160816467,-0.08758668601512909,0.19350607693195343,0.12243080139160156,-0.4389095604419708,0.3951520323753357,-0.04610075801610947,0.0,0.0,False,False
140,2,Moteur principal,3.420346836050695,98.89807844421537,-0.08662700653076172,0.1840847283601761,0.09790267795324326,-0.4181866943836212,0.39307647943496704,-0.04151055961847305,0.0,0.0,False,False
